repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
marimo-team/marimo,3055256517,4872,fix: don't fail if url does not have port,Maybe a fix for #4871. It won't fail on printing the URL,mscolnick,2753772,closed,False,1,2025-05-11T22:19:04+00:00,2025-05-12T13:58:33+00:00,2025-05-12T13:58:31+00:00,,0,0,0,0,0,0,0
marimo-team/marimo,3055174867,4871,CLI --host doesn't accept IPv6,"### Describe the bug

Looks like it cuts at the first colon and parses the rest as port number:

```
$ marimo edit --host 2001:db8::1 --headless notebook.py

        Edit notebook.py in your browser 📝

ERROR:    Traceback (most recent call last):
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/starlette/routing.py"", line 693, in lifespan
    async with self.lifespan_context(app) as maybe_state:
  File ""/usr/lib/python3.10/contextlib.py"", line 199, in __aenter__
    return await anext(self.gen)
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_utils/lifespans.py"", line 51, in _manager
    await exit_stack.enter_async_context(lifespan(app))
  File ""/usr/lib/python3.10/contextlib.py"", line 619, in enter_async_context
    result = await _cm_type.__aenter__(cm)
  File ""/usr/lib/python3.10/contextlib.py"", line 199, in __aenter__
    return await anext(self.gen)
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_server/api/lifespans.py"", line 73, in logging
    print_startup(
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_server/print.py"", line 42, in print_startup
    print_tabbed(f""{_utf8('➜')}  {green('URL')}: {_colorized_url(url)}"")
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_server/print.py"", line 93, in _colorized_url
    if url.port:
  File ""/usr/lib/python3.10/urllib/parse.py"", line 186, in port
    raise ValueError(f""Port could not be cast to integer value as {port!r}"")
ValueError: Port could not be cast to integer value as 'db8::1'

ERROR:    Application startup failed. Exiting.
```

Square brackets don't work either:

```
$ marimo edit --host ""[2001:db8::1]"" --headless notebook.py 

        Edit notebook.py in your browser 📝

        ➜  URL: http://2001:db8::1:2718?access_token=CoctDEB_ry5fwzPIM4dQvg

ERROR:    [Errno -2] Name or service not known

        Thanks for using marimo!
```

Even with explicit port:

```
$ marimo edit --host ""[2001:db8::1]:2718"" --headless notebook.py 

        Edit notebook.py in your browser 📝

ERROR:    Traceback (most recent call last):
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/starlette/routing.py"", line 693, in lifespan
    async with self.lifespan_context(app) as maybe_state:
  File ""/usr/lib/python3.10/contextlib.py"", line 199, in __aenter__
    return await anext(self.gen)
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_utils/lifespans.py"", line 51, in _manager
    await exit_stack.enter_async_context(lifespan(app))
  File ""/usr/lib/python3.10/contextlib.py"", line 619, in enter_async_context
    result = await _cm_type.__aenter__(cm)
  File ""/usr/lib/python3.10/contextlib.py"", line 199, in __aenter__
    return await anext(self.gen)
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_server/api/lifespans.py"", line 73, in logging
    print_startup(
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_server/print.py"", line 42, in print_startup
    print_tabbed(f""{_utf8('➜')}  {green('URL')}: {_colorized_url(url)}"")
  File ""/home/remram/.cache/pypoetry/virtualenvs/rr4-jupyter-myExjB03-py3.10/lib/python3.10/site-packages/marimo/_server/print.py"", line 93, in _colorized_url
    if url.port:
  File ""/usr/lib/python3.10/urllib/parse.py"", line 186, in port
    raise ValueError(f""Port could not be cast to integer value as {port!r}"")
ValueError: Port could not be cast to integer value as '2718:2718'

ERROR:    Application startup failed. Exiting.
```

### Will you submit a PR?

- [ ] Yes

### Environment

<details>

```
{
  ""marimo"": ""0.13.6"",
  ""OS"": ""Linux"",
  ""OS Version"": ""6.8.0-59-generic"",
  ""Processor"": ""x86_64"",
  ""Python Version"": ""3.10.12"",
  ""Binaries"": {
    ""Browser"": ""136.0.7103.92"",
    ""Node"": ""v22.13.1""
  },
  ""Dependencies"": {
    ""click"": ""8.1.7"",
    ""docutils"": ""0.21.2"",
    ""itsdangerous"": ""2.2.0"",
    ""jedi"": ""0.19.1"",
    ""markdown"": ""3.7"",
    ""narwhals"": ""1.13.1"",
    ""packaging"": ""24.1"",
    ""psutil"": ""6.1.0"",
    ""pygments"": ""2.18.0"",
    ""pymdown-extensions"": ""10.12"",
    ""pyyaml"": ""6.0.2"",
    ""starlette"": ""0.41.2"",
    ""tomlkit"": ""0.13.2"",
    ""typing-extensions"": ""4.12.2"",
    ""uvicorn"": ""0.32.0"",
    ""websockets"": ""12.0""
  },
  ""Optional Dependencies"": {
    ""duckdb"": ""1.1.3"",
    ""nbformat"": ""5.10.4"",
    ""pandas"": ""2.2.3"",
    ""polars"": ""1.22.0"",
    ""pyarrow"": ""18.0.0"",
    ""pycrdt"": ""0.11.1"",
    ""sqlglot"": ""26.6.0""
  },
  ""Experimental Flags"": {}
}
```

</details>


### Code to reproduce

_No response_",remram44,426784,open,False,0,2025-05-11T19:40:44+00:00,2025-05-11T19:41:06+00:00,,bug,0,0,0,0,0,0,0
marimo-team/marimo,3055080466,4870,feat: added input field to ui slider,"## 📝 Summary

<!--
Provide a concise summary of what this pull request is addressing.

If this PR fixes any issues, list them here by number (e.g., Fixes #123).
-->
Integrated number-field into the slider and added a include_input argument to manage visibility of input. Resolves #4747 by adding the requested feature.

<img width=""683"" alt=""Screenshot 2025-05-11 at 12 32 38 PM"" src=""https://github.com/user-attachments/assets/6a521406-3c56-4049-8627-dfc5f03ade6b"" />

## 🔍 Description of Changes

<!--
Detail the specific changes made in this pull request. Explain the problem addressed and how it was resolved. If applicable, provide before and after comparisons, screenshots, or any relevant details to help reviewers understand the changes easily.
-->
- Added includeInput to SliderPlugin.tsx with validation
- Added include_input to input.py along with a description
- Integrated NumberField into SliderPlugin
- Added a two way data binding between the slider and the integrated number-field

## 📋 Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [x] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [x] I have added tests for the changes made.
- [x] I have run the code and verified that it works as expected.

## 📜 Reviewers

<!--
Tag potential reviewers from the community or maintainers who might be interested in reviewing this pull request.

Your PR will be reviewed more quickly if you can figure out the right person to tag with @ -->

@mscolnick
",bjoaquinc,75667013,closed,False,2,2025-05-11T16:24:06+00:00,2025-05-11T20:46:59+00:00,2025-05-11T19:32:29+00:00,,0,0,0,0,0,0,0
marimo-team/marimo,3054819136,4869,Support system message for Gemini,"## 📝 Summary

<!--
Provide a concise summary of what this pull request is addressing.

If this PR fixes any issues, list them here by number (e.g., Fixes #123).
-->
The system message was ignored for Gemini; this PR fixes that.

## 🔍 Description of Changes

<!--
Detail the specific changes made in this pull request. Explain the problem addressed and how it was resolved. If applicable, provide before and after comparisons, screenshots, or any relevant details to help reviewers understand the changes easily.
-->
The system message is now passed as an argument to `GenerativeModel`.
In addition, a redundant line has been deleted.

## 📋 Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [ ] I have added tests for the changes made.
- [x] I have run the code and verified that it works as expected.

## 📜 Reviewers

<!--
Tag potential reviewers from the community or maintainers who might be interested in reviewing this pull request.

Your PR will be reviewed more quickly if you can figure out the right person to tag with @ -->

@mscolnick
",guyrosin,1250162,closed,False,3,2025-05-11T08:04:10+00:00,2025-05-11T20:25:55+00:00,2025-05-11T20:25:42+00:00,,0,0,0,0,0,0,0
marimo-team/marimo,3054706274,4868,write_csv() on a marimo.table.value also writes extra row number,"### Describe the bug

Take a DataFrame, wrap it with marimo.ui.table, interactively select rows, then call the table's .values.write_csv() to write the selected rows.

I couldn't recall since which version, the row number (seemingly an internal hidden column ""_marimo_row_id"") also gets written into the resulting CSV as an unexpected extra column.

This behaviour should at least be opt-in via a parameter. Thanks for the attention.

### Will you submit a PR?

- [ ] Yes

### Environment

<details>

```
{
  ""marimo"": ""0.13.6"",
  ""OS"": ""Windows"",
  ""OS Version"": ""11"",
  ""Processor"": ""AMD64 Family 25 Model 116 Stepping 1, AuthenticAMD"",
  ""Python Version"": ""3.13.3"",
  ""Binaries"": {
    ""Browser"": ""--"",
    ""Node"": ""--""
  },
  ""Dependencies"": {
    ""click"": ""8.2.0"",
    ""docutils"": ""0.21.2"",
    ""itsdangerous"": ""2.2.0"",
    ""jedi"": ""0.19.2"",
    ""markdown"": ""3.8"",
    ""narwhals"": ""1.38.2"",
    ""packaging"": ""25.0"",
    ""psutil"": ""7.0.0"",
    ""pygments"": ""2.19.1"",
    ""pymdown-extensions"": ""10.15"",
    ""pyyaml"": ""6.0.2"",
    ""starlette"": ""0.46.2"",
    ""tomlkit"": ""0.13.2"",
    ""typing-extensions"": ""4.13.2"",
    ""uvicorn"": ""0.34.2"",
    ""websockets"": ""15.0.1""
  },
  ""Optional Dependencies"": {
    ""altair"": ""5.5.0"",
    ""polars"": ""1.29.0"",
    ""pycrdt"": ""0.11.1""
  },
  ""Experimental Flags"": {
    ""chat_sidebar"": true,
    ""tracing"": true
  }
}
```

</details>


### Code to reproduce

_No response_",Vrantheo,132968157,closed,False,1,2025-05-11T04:43:50+00:00,2025-05-12T13:58:09+00:00,2025-05-12T13:58:09+00:00,bug,0,0,0,0,0,0,0
marimo-team/marimo,3054305866,4867,fix: add rtc feature-flag in Labs UI,,mscolnick,2753772,closed,False,2,2025-05-10T16:00:23+00:00,2025-05-12T14:11:41+00:00,2025-05-12T13:58:42+00:00,,0,0,0,0,0,0,0
marimo-team/marimo,3053694197,4866,feat: updates to row viewer panel,"## 📝 Summary

<!--
Provide a concise summary of what this pull request is addressing.

If this PR fixes any issues, list them here by number (e.g., Fixes #123).
-->
![image](https://github.com/user-attachments/assets/c31e3273-af1a-42e7-b4ae-f6124f1cad5c)
- Change to Row viewer panel
- Adds cell-aware config
- Keyboard shortcuts when element is active

open to name/tooltip suggestions. Context-aware(?), reactive, adaptive

## 🔍 Description of Changes

<!--
Detail the specific changes made in this pull request. Explain the problem addressed and how it was resolved. If applicable, provide before and after comparisons, screenshots, or any relevant details to help reviewers understand the changes easily.
-->

## 📋 Checklist

- [X] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [ ] I have added tests for the changes made.
- [X] I have run the code and verified that it works as expected.

## 📜 Reviewers

<!--
Tag potential reviewers from the community or maintainers who might be interested in reviewing this pull request.

Your PR will be reviewed more quickly if you can figure out the right person to tag with @ -->

@mscolnick
",Light2Dark,19585239,closed,False,3,2025-05-10T05:04:25+00:00,2025-05-12T03:24:58+00:00,2025-05-12T03:22:25+00:00,,1,0,0,0,1,0,0
marimo-team/marimo,3053356786,4865,fix: doc errors,"## 📝 Summary

Fix doc errors",dmadisetti,2689338,closed,False,1,2025-05-09T23:06:05+00:00,2025-05-09T23:21:25+00:00,2025-05-09T23:21:23+00:00,,1,0,0,0,0,0,1
marimo-team/marimo,3053189853,4864,Format signatures in LSP hover and completion documentation,"## 📝 Summary

- formats signatures using ruff so that they are easier to read
- depends on https://github.com/python-lsp/python-lsp-server/pull/631

## 🔍 Description of Changes

Adds `pylsp_signatures_to_markdown` hook, re-using existing `ruff` formatting utility.

| Before | After |
|--|--|
| ![image](https://github.com/user-attachments/assets/2ffb4e27-6a26-4f69-ae7a-ed51faa5afc2) | ![Screenshot from 2025-05-09 22-01-22](https://github.com/user-attachments/assets/56bde23c-193d-4800-a2c6-81b80ab72025) |

Note: this does not help with `pd.read_csv`; I am not sure why it is not hitting this code path, but notably it happens on the completion items which do not have a docstring either.

## 📋 Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [ ] I have added tests for the changes made.
- [x] I have run the code and verified that it works as expected.

## 📜 Reviewers

@mscolnick
",krassowski,5832902,closed,False,2,2025-05-09T21:07:06+00:00,2025-05-12T14:00:07+00:00,2025-05-12T13:57:30+00:00,,0,0,0,0,0,0,0
marimo-team/marimo,3053123787,4863,improvement: allow configuration the location of the web static assets,This allows configuring the location of the marimo static assets: to another directory or to a CDN.,mscolnick,2753772,open,False,1,2025-05-09T20:30:43+00:00,2025-05-09T20:32:10+00:00,,,0,0,0,0,0,0,0
marimo-team/marimo,3053093978,4862,fix: align font size for line numbers with the code editor,"## 📝 Summary

The font size for the line numbers remained unchanged when the ""Code editor font size"" was changed in the user settings. The following video demonstrates the difference when the font size is increased to 16px before and after applying the patch.

https://github.com/user-attachments/assets/63bd8ec5-c380-46a3-9527-843b1eefed89

## 🔍 Description of Changes
I added a CSS class that uses the font size for the code editor on the line numbers.

## 📋 Checklist

- [x] I have read the [contributor guidelines](https://github.com/marimo-team/marimo/blob/main/CONTRIBUTING.md).
- [ ] For large changes, or changes that affect the public API: this change was discussed or approved through an issue, on [Discord](https://marimo.io/discord?ref=pr), or the community [discussions](https://github.com/marimo-team/marimo/discussions) (Please provide a link if applicable).
- [ ] I have added tests for the changes made.
- [x] I have run the code and verified that it works as expected.

## 📜 Reviewers

<!--
Tag potential reviewers from the community or maintainers who might be interested in reviewing this pull request.

Your PR will be reviewed more quickly if you can figure out the right person to tag with @ -->

@akshayka OR @mscolnick
",yjoer,47742486,closed,False,4,2025-05-09T20:11:39+00:00,2025-05-09T22:44:05+00:00,2025-05-09T22:38:51+00:00,,0,0,0,0,0,0,0
marimo-team/marimo,3053027061,4861,fix: [rtc] edge cases for auto-run and focus,"Tested with 2 users. 

This fixes some edge cases with markdown auto-run and focusing when creating new cells.",mscolnick,2753772,closed,False,2,2025-05-09T19:33:39+00:00,2025-05-11T20:32:55+00:00,2025-05-11T20:26:02+00:00,merge when ready,0,0,0,0,0,0,0
marimo-team/marimo,3052877237,4860,fix: narwhals.pyarrow does not support mean/quantile,Fixes #4859 ,mscolnick,2753772,closed,False,3,2025-05-09T18:17:02+00:00,2025-05-09T20:50:01+00:00,2025-05-09T20:47:16+00:00,,0,0,0,0,0,0,0
