repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
microsoft/Data-Science-For-Beginners,875971373,823765511,jlooper,1450004,2022-03-10T14:18:39+00:00,2022-03-10T17:31:56+00:00,needs to be translated,True,2-Working-With-Data/05-relational-databases/translations/assignment.hi.md,,"@@ -0,0 +1,59 @@
+# हवाईअड्डा डेटा प्रदर्शित करना
+
+आपको एक [डेटाबेस](https://raw.githubusercontent.com/Microsoft/Data-Science-For-Beginners/main/2-Working-With-Data/05-relational-databases/airports.db)प्रदान किया जायेगा। बनाया गया है [SQLite](https://sqlite.org/index.html) पर जिसमें हवाई अड्डों के बारे में जानकारी होती है। स्कीमा नीचे प्रदर्शित किया गया है। आप [विजुअल स्टूडियो कोड](https://code.) में [SQLite एक्सटेंशन](https://marketplace.visualstudio.com/items?itemName=alexcvzz.vscode-sqlite&WT.mc_id=academic-40229-cxa) का इस्तेमाल करेंगे। Visualstudio.com?WT.mc_id=academic-40229-cxa) विभिन्न शहरों के हवाई अड्डों के बारे में जानकारी प्रदर्शित करने के लिए।
+
+## निर्देश
+
+असाइनमेंट के साथ आरंभ करने के लिए, आपको कुछ चरणों का पालन करना होगा। आपको कुछ टूलींग स्थापित करने और नमूना डेटाबेस डाउनलोड करने की आवश्यकता होगी।
+
+### अपना सिस्टम सेटअप करें
+
+आप डेटाबेस के साथ इंटरैक्ट करने के लिए विजुअल स्टूडियो कोड और SQLite एक्सटेंशन का उपयोग कर सकते हैं।
+
+1. [code.visualstudio.com](https://code.visualstudio.com?WT.mc_id=academic-40229-cxa) पर नेविगेट करें और विजुअल स्टूडियो कोड इंस्टॉल करने के लिए निर्देशों का पालन करें
+1. मार्केटप्लेस पेज पर दिए निर्देशों के अनुसार [SQLite एक्सटेंशन](https://marketplace.visualstudio.com/items?itemName=alexcvzz.vscode-sqlite&WT.mc_id=academic-40229-cxa) एक्सटेंशन इंस्टॉल करें
+
+### डेटाबेस डाउनलोड करें और खोलें
+
+इसके बाद आप एक ओपन डेटाबेस डाउनलोड करेंगे।
+
+1. [GitHub से डेटाबेस फ़ाइल](https://raw.githubusercontent.com/Microsoft/Data-Science-For-Beginners/main/2-Working-With-Data/05-relational-databases/airports.db) डाउनलोड करें और इसे एक निर्देशिका में सहेजें
+1. विजुअल स्टूडियो कोड खोलें
+1. SQLite एक्सटेंशन में डेटाबेस को **Ctl-Shift-P** (या मैक पर **Cmd-Shift-P**) चुनकर और `SQLite: Open database` टाइप करके खोलें।
+1. **फ़ाइल से डेटाबेस चुनें** चुनें और **airports.db** फ़ाइल खोलें जिसे आपने पहले डाउनलोड किया था
+1. डेटाबेस खोलने के बाद (आप स्क्रीन पर अपडेट नहीं देखेंगे), **Ctl-Shift-P** (या मैक पर **Cmd-Shift-P**) का चयन करके एक नई क्वेरी विंडो बनाएं। और `SQLite: new query` टाइप करना
+
+एक बार खुलने के बाद, नई क्वेरी विंडो का उपयोग डेटाबेस के विरुद्ध SQL कथन चलाने के लिए किया जा सकता है। डेटाबेस के विरुद्ध क्वेरी चलाने के लिए आप **Ctl-Shift-Q** (या मैक पर **Cmd-Shift-Q**) कमांड का उपयोग कर सकते हैं।
+
+> [!नोट] SQLite एक्सटेंशन के बारे में अधिक जानकारी के लिए, आप [दस्तावेज़ीकरण](https://marketplace.visualstudio.com/items?itemName=alexcvzz.vscode-sqlite&WT.mc_id=academic-40229-cxa) से परामर्श कर सकते हैं।
+
+## डेटाबेस स्कीमा
+
+एक डेटाबेस की स्कीमा इसकी टेबल डिजाइन और संरचना है। **airports** डेटाबेस दो तालिकाओं के रूप में, `cities`, जिसमें यूनाइटेड किंगडम और आयरलैंड के शहरों की सूची है, और `airports`, जिसमें सभी हवाई अड्डों की सूची है। क्योंकि कुछ शहरों में कई हवाई अड्डे हो सकते हैं, जानकारी संग्रहीत करने के लिए दो टेबल बनाए गए थे। इस अभ्यास में आप विभिन्न शहरों की जानकारी प्रदर्शित करने के लिए जॉइन का उपयोग करेंगे।
+
+| Cities           |
+| ---------------- |
+| id (PK, integer) |
+| city (text)      |
+| country (text)   |
+
+| Airports                         |
+| -------------------------------- |
+| id (PK, integer)                 |
+| name (text)                      |
+| code (text)                      |
+| city_id (FK to id in **Cities**) |
+
+## कार्यभार
+
+निम्नलिखित जानकारी वापस करने के लिए प्रश्न बनाएं:
+
+1. `Cities` तालिका में सभी शहर के नाम
+1. आयरलैंड के सभी शहर `Cities` तालिका . में
+1. सभी हवाई अड्डों के नाम उनके शहर और देश के साथ
+1. लंदन, यूनाइटेड किंगडम में सभी हवाई अड्डे
+
+## रूब्रिक
+
+| Exemplary | Adequate | Needs Improvement |",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,823802232,SachinDabhade,78628027,2022-03-10T14:52:15+00:00,2022-03-10T14:52:15+00:00,"Can you please guide me how, because I am slightly unclear about it that what commands I can use to roll back
",True,1-Introduction/01-defining-data-science/README.md,,"@@ -162,4 +162,4 @@ Visit [`notebook.ipynb`](/1-Introduction/01-defining-data-science/notebook.ipynb
 
 ## Credits
 
-This lesson has been authored with ♥️ by [Dmitry Soshnikov](http://soshnikov.com)
+This lesson has been authored with ♥️ by [Dmitry Soshnikov](http://soshnikov.com)",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,823819506,SachinDabhade,78628027,2022-03-10T15:06:50+00:00,2022-03-10T15:06:50+00:00,This links aren't working in the original repository (i.e in microsoft github account),True,1-Introduction/02-ethics/translations/assignment.hi.md,,"@@ -0,0 +1,19 @@
+## डेटा एथिक्स केस स्टडी लिखें
+
+## निर्देश
+
+आपने विभिन्न [डेटा नैतिकता चुनौतियों](README?id=_2-ethics-challenges) के बारे में सीखा है और [केस स्टडीज](README?id=_3-case-studies) के कुछ उदाहरण देखे हैं जो वास्तविक दुनिया में डेटा नैतिकता चुनौतियों को दर्शाते हैं। संदर्भ",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,823976311,jlooper,1450004,2022-03-10T17:30:44+00:00,2022-03-10T17:31:56+00:00,"That's important to know! Rather than propagating errors it would be better to fix the original. I have edited it, so you will need to do a pull to your fork and re-edit. ",True,1-Introduction/02-ethics/translations/assignment.hi.md,,"@@ -0,0 +1,19 @@
+## डेटा एथिक्स केस स्टडी लिखें
+
+## निर्देश
+
+आपने विभिन्न [डेटा नैतिकता चुनौतियों](README?id=_2-ethics-challenges) के बारे में सीखा है और [केस स्टडीज](README?id=_3-case-studies) के कुछ उदाहरण देखे हैं जो वास्तविक दुनिया में डेटा नैतिकता चुनौतियों को दर्शाते हैं। संदर्भ",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,823977173,jlooper,1450004,2022-03-10T17:31:40+00:00,2022-03-10T17:31:56+00:00,You can discard all changes made to this notebook file,True,1-Introduction/01-defining-data-science/README.md,,"@@ -162,4 +162,8 @@ Visit [`notebook.ipynb`](/1-Introduction/01-defining-data-science/notebook.ipynb
 
 ## Credits
 
+<<<<<<< HEAD",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824358277,SachinDabhade,78628027,2022-03-11T03:29:02+00:00,2022-03-11T03:29:02+00:00,"Ok, I have copied original file and change the changed one with it",True,1-Introduction/01-defining-data-science/README.md,,"@@ -162,4 +162,4 @@ Visit [`notebook.ipynb`](/1-Introduction/01-defining-data-science/notebook.ipynb
 
 ## Credits
 
-This lesson has been authored with ♥️ by [Dmitry Soshnikov](http://soshnikov.com)
+This lesson has been authored with ♥️ by [Dmitry Soshnikov](http://soshnikov.com)",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824367164,SachinDabhade,78628027,2022-03-11T03:56:40+00:00,2022-03-11T03:56:41+00:00,"Done, I have done it",True,1-Introduction/01-defining-data-science/translations/README.hi.md,4.0,"@@ -0,0 +1,164 @@
+# डेटा विज्ञान को परिभाषित करना
+
+| ![ Sketchnote by [(@sketchthedocs)](https://sketchthedocs.dev) ](../../sketchnotes/01-Definitions.png) |
+| :----------------------------------------------------------------------------------------------------: |",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824367921,SachinDabhade,78628027,2022-03-11T03:59:04+00:00,2022-03-11T03:59:04+00:00,"My apologies jlooper, actualy I am new to open-source and github so thanks for your support and guidance",True,1-Introduction/02-ethics/translations/assignment.hi.md,,"@@ -0,0 +1,19 @@
+## डेटा एथिक्स केस स्टडी लिखें
+
+## निर्देश
+
+आपने विभिन्न [डेटा नैतिकता चुनौतियों](README?id=_2-ethics-challenges) के बारे में सीखा है और [केस स्टडीज](README?id=_3-case-studies) के कुछ उदाहरण देखे हैं जो वास्तविक दुनिया में डेटा नैतिकता चुनौतियों को दर्शाते हैं। संदर्भ",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824369705,SachinDabhade,78628027,2022-03-11T04:04:20+00:00,2022-03-11T04:04:20+00:00,Changes are done,True,2-Working-With-Data/05-relational-databases/translations/assignment.hi.md,,"@@ -0,0 +1,59 @@
+# हवाईअड्डा डेटा प्रदर्शित करना
+
+आपको एक [डेटाबेस](https://raw.githubusercontent.com/Microsoft/Data-Science-For-Beginners/main/2-Working-With-Data/05-relational-databases/airports.db)प्रदान किया जायेगा। बनाया गया है [SQLite](https://sqlite.org/index.html) पर जिसमें हवाई अड्डों के बारे में जानकारी होती है। स्कीमा नीचे प्रदर्शित किया गया है। आप [विजुअल स्टूडियो कोड](https://code.) में [SQLite एक्सटेंशन](https://marketplace.visualstudio.com/items?itemName=alexcvzz.vscode-sqlite&WT.mc_id=academic-40229-cxa) का इस्तेमाल करेंगे। Visualstudio.com?WT.mc_id=academic-40229-cxa) विभिन्न शहरों के हवाई अड्डों के बारे में जानकारी प्रदर्शित करने के लिए।
+
+## निर्देश
+
+असाइनमेंट के साथ आरंभ करने के लिए, आपको कुछ चरणों का पालन करना होगा। आपको कुछ टूलींग स्थापित करने और नमूना डेटाबेस डाउनलोड करने की आवश्यकता होगी।
+
+### अपना सिस्टम सेटअप करें
+
+आप डेटाबेस के साथ इंटरैक्ट करने के लिए विजुअल स्टूडियो कोड और SQLite एक्सटेंशन का उपयोग कर सकते हैं।
+
+1. [code.visualstudio.com](https://code.visualstudio.com?WT.mc_id=academic-40229-cxa) पर नेविगेट करें और विजुअल स्टूडियो कोड इंस्टॉल करने के लिए निर्देशों का पालन करें
+1. मार्केटप्लेस पेज पर दिए निर्देशों के अनुसार [SQLite एक्सटेंशन](https://marketplace.visualstudio.com/items?itemName=alexcvzz.vscode-sqlite&WT.mc_id=academic-40229-cxa) एक्सटेंशन इंस्टॉल करें
+
+### डेटाबेस डाउनलोड करें और खोलें
+
+इसके बाद आप एक ओपन डेटाबेस डाउनलोड करेंगे।
+
+1. [GitHub से डेटाबेस फ़ाइल](https://raw.githubusercontent.com/Microsoft/Data-Science-For-Beginners/main/2-Working-With-Data/05-relational-databases/airports.db) डाउनलोड करें और इसे एक निर्देशिका में सहेजें
+1. विजुअल स्टूडियो कोड खोलें
+1. SQLite एक्सटेंशन में डेटाबेस को **Ctl-Shift-P** (या मैक पर **Cmd-Shift-P**) चुनकर और `SQLite: Open database` टाइप करके खोलें।
+1. **फ़ाइल से डेटाबेस चुनें** चुनें और **airports.db** फ़ाइल खोलें जिसे आपने पहले डाउनलोड किया था
+1. डेटाबेस खोलने के बाद (आप स्क्रीन पर अपडेट नहीं देखेंगे), **Ctl-Shift-P** (या मैक पर **Cmd-Shift-P**) का चयन करके एक नई क्वेरी विंडो बनाएं। और `SQLite: new query` टाइप करना
+
+एक बार खुलने के बाद, नई क्वेरी विंडो का उपयोग डेटाबेस के विरुद्ध SQL कथन चलाने के लिए किया जा सकता है। डेटाबेस के विरुद्ध क्वेरी चलाने के लिए आप **Ctl-Shift-Q** (या मैक पर **Cmd-Shift-Q**) कमांड का उपयोग कर सकते हैं।
+
+> [!नोट] SQLite एक्सटेंशन के बारे में अधिक जानकारी के लिए, आप [दस्तावेज़ीकरण](https://marketplace.visualstudio.com/items?itemName=alexcvzz.vscode-sqlite&WT.mc_id=academic-40229-cxa) से परामर्श कर सकते हैं।
+
+## डेटाबेस स्कीमा
+
+एक डेटाबेस की स्कीमा इसकी टेबल डिजाइन और संरचना है। **airports** डेटाबेस दो तालिकाओं के रूप में, `cities`, जिसमें यूनाइटेड किंगडम और आयरलैंड के शहरों की सूची है, और `airports`, जिसमें सभी हवाई अड्डों की सूची है। क्योंकि कुछ शहरों में कई हवाई अड्डे हो सकते हैं, जानकारी संग्रहीत करने के लिए दो टेबल बनाए गए थे। इस अभ्यास में आप विभिन्न शहरों की जानकारी प्रदर्शित करने के लिए जॉइन का उपयोग करेंगे।
+
+| Cities           |
+| ---------------- |
+| id (PK, integer) |
+| city (text)      |
+| country (text)   |
+
+| Airports                         |
+| -------------------------------- |
+| id (PK, integer)                 |
+| name (text)                      |
+| code (text)                      |
+| city_id (FK to id in **Cities**) |
+
+## कार्यभार
+
+निम्नलिखित जानकारी वापस करने के लिए प्रश्न बनाएं:
+
+1. `Cities` तालिका में सभी शहर के नाम
+1. आयरलैंड के सभी शहर `Cities` तालिका . में
+1. सभी हवाई अड्डों के नाम उनके शहर और देश के साथ
+1. लंदन, यूनाइटेड किंगडम में सभी हवाई अड्डे
+
+## रूब्रिक
+
+| Exemplary | Adequate | Needs Improvement |",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824803792,jlooper,1450004,2022-03-11T15:06:16+00:00,2022-03-11T15:07:39+00:00,This is going to 404 because it should now point to README.hi.md#3-case-studies,True,1-Introduction/02-ethics/translations/assignment.hi.md,,"@@ -0,0 +1,19 @@
+## डेटा एथिक्स केस स्टडी लिखें
+
+## निर्देश
+
+आपने विभिन्न [डेटा नैतिकता चुनौतियों](README.md#2-ethics-challenges) के बारे में सीखा है और [केस स्टडीज](README.md#3-case-studies) के कुछ उदाहरण देखे हैं जो वास्तविक दुनिया में डेटा नैतिकता चुनौतियों को दर्शाते हैं। संदर्भ",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824804882,jlooper,1450004,2022-03-11T15:07:23+00:00,2022-03-11T15:07:39+00:00,This is still a 404! Please go through every single link and every single image in this PR and link them properly,True,1-Introduction/04-stats-and-probability/translations/README.hi.md,,"@@ -0,0 +1,268 @@
+# सांख्यिकी और संभाव्यता का संक्षिप्त परिचय
+
+|![ Sketchnote by [(@sketchthedocs)](https://sketchthedocs.dev) ](../../sketchnotes/04-Statistics-Probability.png)|
+|:---:|
+| सांख्यिकी और संभावना - _Sketchnote by [@nitya](https://twitter.com/nitya)_ |
+
+सांख्यिकी और संभाव्यता सिद्धांत गणित के दो अत्यधिक संबंधित क्षेत्र हैं जो डेटा विज्ञान के लिए अत्यधिक प्रासंगिक हैं। गणित के गहन ज्ञान के बिना डेटा के साथ काम करना संभव है, लेकिन कम से कम कुछ बुनियादी अवधारणाओं को जानना अभी भी बेहतर है। यहां हम एक संक्षिप्त परिचय प्रस्तुत करेंगे जो आपको आरंभ करने में मदद करेगा।
+
+[![Intro Video](images/video-prob-and-stats.png)](https://youtu.be/Z5Zy85g4Yjw)",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824830860,SachinDabhade,78628027,2022-03-11T15:36:10+00:00,2022-03-11T15:36:11+00:00,Fixed this error,True,1-Introduction/02-ethics/translations/assignment.hi.md,,"@@ -0,0 +1,19 @@
+## डेटा एथिक्स केस स्टडी लिखें
+
+## निर्देश
+
+आपने विभिन्न [डेटा नैतिकता चुनौतियों](README.md#2-ethics-challenges) के बारे में सीखा है और [केस स्टडीज](README.md#3-case-studies) के कुछ उदाहरण देखे हैं जो वास्तविक दुनिया में डेटा नैतिकता चुनौतियों को दर्शाते हैं। संदर्भ",0,0,0,0,0,0,0
microsoft/Data-Science-For-Beginners,875971373,824860451,SachinDabhade,78628027,2022-03-11T16:09:11+00:00,2022-03-11T16:09:12+00:00,"Fixed all finded error, if any remain then please review it.",True,1-Introduction/04-stats-and-probability/translations/README.hi.md,,"@@ -0,0 +1,268 @@
+# सांख्यिकी और संभाव्यता का संक्षिप्त परिचय
+
+|![ Sketchnote by [(@sketchthedocs)](https://sketchthedocs.dev) ](../../sketchnotes/04-Statistics-Probability.png)|
+|:---:|
+| सांख्यिकी और संभावना - _Sketchnote by [@nitya](https://twitter.com/nitya)_ |
+
+सांख्यिकी और संभाव्यता सिद्धांत गणित के दो अत्यधिक संबंधित क्षेत्र हैं जो डेटा विज्ञान के लिए अत्यधिक प्रासंगिक हैं। गणित के गहन ज्ञान के बिना डेटा के साथ काम करना संभव है, लेकिन कम से कम कुछ बुनियादी अवधारणाओं को जानना अभी भी बेहतर है। यहां हम एक संक्षिप्त परिचय प्रस्तुत करेंगे जो आपको आरंभ करने में मदद करेगा।
+
+[![Intro Video](images/video-prob-and-stats.png)](https://youtu.be/Z5Zy85g4Yjw)",0,0,0,0,0,0,0
