repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
plotly/dash,126839979,20,Update circleci,Update python versions for the default circleci image (https://circleci.com/docs/1.0/build-image-trusty/#python). Other possibility would be to update the circleci config to install the missing python versions.,esaezgil,9342125,closed,False,2017-06-21T19:16:35+00:00,2017-09-05T22:36:00+00:00,2017-09-05T22:36:00+00:00,,1a2acd78a8a916facc5e87ff0b372b9164f5c120,dirty,1,1,1,1,0,1,,,
plotly/dash,126915681,23,Fix unicode error on Py3.6.1 during install,"Fix a unicode handling error during installation
on Python 3.6.1 by forcing Py27 and Py3 to use
the compatible io.open method on both versions.",xnoder,22950829,closed,False,2017-06-22T06:07:26+00:00,2017-06-22T16:01:46+00:00,2017-06-22T16:01:46+00:00,2017-06-22T16:01:46+00:00,d8c41cfa4de4a3d6703791edbd01387c1eec770d,unknown,2,1,1,1,0,1,,,
plotly/dash,127131503,32,"Falsey values ("""", 0, [], {},  False) are as bad as None","In these instances, all other falsey values ("""", 0, [], {},  False, etc.) are just as dangerous as `None` so we should treat them as if they were `None`.

This approach replaces an empty `name` with 'dash' even if the caller provides a `server`.",cclauss,3709715,closed,False,2017-06-23T04:13:44+00:00,2017-12-11T21:14:45+00:00,2017-12-11T21:14:45+00:00,,6c5fff1aa343df40b4b645f1c12191616ad9ce75,unknown,3,8,1,1,0,2,,,
plotly/dash,127310983,39,Replace all illegal characters in environment variable,,teddykoker,11153048,closed,False,2017-06-24T01:13:35+00:00,2017-06-27T14:02:59+00:00,2017-06-27T14:02:58+00:00,2017-06-27T14:02:58+00:00,8cc1ed9d10e6f2c224c0944f511919c802edce75,unknown,3,2,1,1,0,1,,,
plotly/dash,127700097,48,add missing import json (?),,latorrefabian,10054991,closed,False,2017-06-27T13:53:42+00:00,2017-06-27T13:55:43+00:00,2017-06-27T13:55:43+00:00,2017-06-27T13:55:43+00:00,a2c0e8c33747b4bb8d27d9772d29b44bcd163363,unknown,1,0,1,1,0,1,,,
plotly/dash,129014386,69,A patch proposal for multi-app setups,"This patch address my question on SO
https://stackoverflow.com/questions/44744709/how-to-organise-a-plotly-dash-project

In order to serve multiple apps with one interpreter, I am using a DispatcherMiddleware from werkzeug.wsgi:
http://flask.pocoo.org/docs/0.12/patterns/appdispatch/

I'd like to avoid running multiple gunicorns on different ports, as this will complicate the setup unnecessary, IMO.

So my structure is as follows:

`run.py`

```
from werkzeug.serving import run_simple
from werkzeug.wsgi import DispatcherMiddleware

# importing apps
from index_app import app as app_ix
from app1 import app as app1
from app2 import app as app2
from app3 import app as app3

application = DispatcherMiddleware(app_ix, {
    '/app1': app1.server,
    '/app2': app2.server,
    '/app3': app3.server
})

# local debug
if __name__ == '__main__':
    run_simple('localhost', 5001, application)
```

and `app1.py`

```
import dash
import dash_core_components as dcc
import dash_html_components as html

from dash.dependencies import Input, Output
app = dash.Dash(app_path='/{}'.format(__name__))
...
```

Without my changes, however, individual apps don't know that they are served on a separate URL path and couldn't find resources, such as layout, etc.

Let me know if there is a better way to build a multi-page dash apps.",Volodymyrk,5244286,closed,False,2017-07-05T17:22:45+00:00,2017-12-08T21:29:01+00:00,2017-12-08T21:29:01+00:00,,4a8b50032bd62ca7df312a25702fe0bec4eda9df,dirty,4,2,1,1,0,1,,,
plotly/dash,129030622,70,Dash App with Multiple Flask Routes,"Modified flask endpoints to allow for multiple routes to be added to the Flask server, such as serving multiple Dash apps, or additional content.  Simple example below.

```
import dash
import dash_core_components as dcc
import dash_html_components as html
import plotly.graph_objs as go
from flask import Flask

server = Flask(""my app"")

app2 = dash.Dash(name='place1', sharing=True, server=server, url_base_pathname='/test1')

app2.layout = html.Div([
        html.H1('This is a test1')
    ])

app3 = dash.Dash(name='place2', sharing=True, server=server, url_base_pathname='/test2')

app3.layout = html.Div([
        html.H1('This is test2')
    ])

server.run(port=80, host='0.0.0.0')
```",rc1405,13261087,closed,False,2017-07-05T18:51:52+00:00,2018-12-03T05:00:34+00:00,2017-07-10T18:37:12+00:00,2017-07-10T18:37:12+00:00,81dcb12fd2940a77c361ed277417657da18935fe,unknown,19,6,1,1,0,13,,,
plotly/dash,133109370,104,Draft aria-* and data-* additions for Bootstrap,Pull request to discuss implementation of aria-* and data-* options for bootstrap and other uses.  Proposed solution to #78 ,rc1405,13261087,closed,False,2017-07-29T22:57:28+00:00,2017-12-11T20:58:41+00:00,2017-12-11T20:58:41+00:00,,aace7fee92048bd30b20cbe9e3ec58f2775fb40a,dirty,7,3,1,3,3,3,,,
plotly/dash,133578129,107,Always sort `prop_ names`,"It's hard to find the property you want in the unsorted dict key so always sort the names before printing them. E.g. `rel` is not in the place I would expect here - I expected it before `spellCheck`:

```
Traceback (most recent call last):
  File ""app.py"", line 31, in <module>
    html.Link(rel=""shortcut icon"", href=""favicon.ico"", type=""image/x-icon"")
  File ""<string>"", line 45, in __init__
  File ""/Users/olgabot/anaconda3/envs/maca-dash/lib/python3.6/site-packages/dash/development/base_component.py"", line 23, in __init__
    ', '.join(self._prop_names)
Exception: Unexpected keyword argument `type`
Allowed arguments: children, crossOrigin, href, hrefLang, integrity, media, rel, sizes, accessKey, className, contentEditable, contextMenu, dir, draggable, hidden, lang, spellCheck, style, tabIndex, title, id
```",olgabot,806256,closed,False,2017-08-01T21:38:41+00:00,2017-08-07T17:45:24+00:00,2017-08-07T17:45:24+00:00,2017-08-07T17:45:24+00:00,4f1d6531e94403a2c2729999f90cf76d7e4235a4,unknown,3,2,1,2,0,2,,,
plotly/dash,135573964,112,added id to KeyError for get and set on Components,"When building up a Component tree layout using an id setter (eg `layout['some-id'] = some_component`), this propagates the missing id value into the traceback, making debugging much easier",ned2,2831640,closed,False,2017-08-14T11:01:04+00:00,2022-12-11T05:41:14+00:00,2017-08-14T12:11:44+00:00,2017-08-14T12:11:44+00:00,064c811dc46e9cb28f51a55886e58d610286b37b,unknown,1,1,1,1,0,1,,,
plotly/dash,139424385,127,Fix CircleCI Tests and Other Improvements,,chriddyp,1280389,closed,False,2017-09-05T21:23:02+00:00,2017-09-05T22:21:04+00:00,2017-09-05T22:21:01+00:00,2017-09-05T22:21:01+00:00,60e828e4cdb7c88c81c843c3115fb6f194fd666a,unknown,160,761,20,18,0,1,,,
plotly/dash,139835767,128,Remove excessive calls to `layout()` ,"fixes #116 

If `app.layout` is a function, then it is now only called once on startup and once for the requests",chriddyp,1280389,closed,False,2017-09-07T15:25:10+00:00,2017-09-07T15:37:09+00:00,2017-09-07T15:37:04+00:00,2017-09-07T15:37:04+00:00,b890bd8184fcf82ced88f313cf834e0f07592298,unknown,17,12,4,3,0,1,,,
plotly/dash,140059337,130,Multiple Flask Routes,Adding https://github.com/plotly/dash/pull/70 back,chriddyp,1280389,closed,False,2017-09-08T15:05:16+00:00,2017-09-08T15:39:05+00:00,2017-09-08T15:39:02+00:00,2017-09-08T15:39:02+00:00,3581b98d02bffbead3e04293ce377ea5f24b5399,unknown,28,23,3,3,0,0,,,
plotly/dash,140116975,131,"dict-based config, routes fix, allow independent configs on multiple apps","# 0.18.3rc1 - 2017-09-08
## Added
- `app.config` is now a `dict` instead of a class. You can set config variables with
  `app.config['suppress_callback_exceptions'] = True` now. The previous class-based
  syntax (e.g. `app.config.suppress_callback_exceptions`) has been maintained for
  backwards compatability

## Fixed
- 0.18.2 introduced a bug that removed the ability for dash to serve the app on
  any route besides `/`. This has been fixed.
- 0.18.0 introduced a bug with the new config variables when used in a multi-app setting.
  These variables would be shared across apps. This issue has been fixed.
  Originally reported in https://community.plot.ly/t/flask-endpoint-error/5691/7
- The config setting `supress_callback_exceptions` has been renamed to
  `suppress_callback_exceptions`. Previouslly, `suppress` was spelled wrong.
  The original config variable is kept for backwards compatability.
",chriddyp,1280389,closed,False,2017-09-08T20:16:05+00:00,2017-09-08T20:23:33+00:00,2017-09-08T20:23:31+00:00,2017-09-08T20:23:31+00:00,d058dde022444fb999a71614e26509f2419a2e00,unknown,83,22,4,7,0,0,,,
plotly/dash,142901207,138,To make dash support Flask-Login,Add one configure parameter to indicate whether to support Flask-Login. ,imkfyao,29162104,closed,False,2017-09-25T14:41:25+00:00,2018-10-08T17:26:26+00:00,2017-12-11T21:00:52+00:00,,550d2731774fa15427c02b683384faf92da7605c,dirty,10,9,1,1,0,12,,,
plotly/dash,144790036,140,[wip] previous state support,"depends on https://github.com/plotly/dash-renderer/pull/25

experimental usage
```python
# -*- coding: utf-8 -*-
import dash
from dash.dependencies import Input, Output, PrevInput
import dash_html_components as html
import dash_core_components as dcc

app = dash.Dash()
app.scripts.config.serve_locally = True

app.layout = html.Div([
    html.Button('Button 1', id='button-1', n_clicks=0),
    html.Button('Button 2', id='button-2', n_clicks=0),
    html.Pre(id='output')
])


@app.callback(
    Output('output', 'children'),
    [Input('button-1', 'n_clicks'), Input('button-2', 'n_clicks')],
    prev_inputs=[
        PrevInput('button-1', 'n_clicks'),
        PrevInput('button-2', 'n_clicks')
    ])
def update_output(b1, b2, prev_b1, prev_b2):
    s = '''
        Button 1 was clicked {} → {} times and
        Button 2 was clicked {} → {} times
    '''.format(prev_b1, b1, prev_b2, b2)
    if b1 > prev_b1:
        s += '\nWhich means that Button 1 was clicked'
    elif b2 > prev_b2:
        s += '\nWhich means that Button 2 was clicked'
    return s



if __name__ == '__main__':
    app.run_server(debug=True)
```

![previous-state](https://user-images.githubusercontent.com/1280389/31202577-2209d536-a931-11e7-8f84-239f948a5674.gif)
",chriddyp,1280389,closed,False,2017-10-04T22:22:12+00:00,2019-02-04T18:01:55+00:00,2019-02-04T18:01:50+00:00,,a22ce0fb4e1ced7ccf44aeab4d2012c3cd6c6337,dirty,47,15,2,1,0,10,,,
plotly/dash,146922883,146,Rm csrf protection,"fixes #141. `app.server.secret_key` is no longer required! Previously, if you didn't specify `app.server.secret_key` then you would see a 
> 403 error (CSRF token missing or incorrect) 

whenever you would run your app on multiple processes or ports. You will not see this error anymore and you no longer need to set `app.server.secret_key`",chriddyp,1280389,closed,False,2017-10-17T01:13:56+00:00,2017-10-17T02:04:24+00:00,2017-10-17T02:04:21+00:00,2017-10-17T02:04:21+00:00,4ee769d3593d5297602c2bb6faca0eb63884d480,unknown,27,27,4,2,0,0,,,
plotly/dash,155078488,163,Standardise HTML link tags to use the HTML5 format as shown here:,"https://developer.mozilla.org/en-US/docs/Web/HTML/Element/link  as this
project uses a HTML5 DOCTYPE.",jbampton,418747,closed,False,2017-11-28T14:00:17+00:00,2017-11-28T16:08:07+00:00,2017-11-28T15:30:37+00:00,2017-11-28T15:30:37+00:00,bb349fbe3d5a9afb214c4c905247870c0a0ec959,unknown,2,2,2,1,0,2,,,
plotly/dash,155102090,164,Removing outdated reference to NYC masterclass,"Now that the masterclass has been and gone, I'm suggesting removing the reference to it from the README (I got confused and tried to sign up because I didn't read the dates on the link in the README carefully enough).",ravintpillai,1099475,closed,False,2017-11-28T15:27:49+00:00,2017-11-28T15:31:57+00:00,2017-11-28T15:31:57+00:00,2017-11-28T15:31:57+00:00,4e146bcfc41a522839a54d8dca359775d84ac807,unknown,0,6,1,2,0,1,,,
plotly/dash,155169635,165,Fix position of HTML footer tag to be inside the HTML body tag.  ,You can see the error at https://validator.w3.org/ when validating a Dash app.,jbampton,418747,closed,False,2017-11-28T20:02:30+00:00,2017-11-28T20:32:25+00:00,2017-11-28T20:32:25+00:00,2017-11-28T20:32:25+00:00,f7416257f7224de915e23275c8c042e9f819d884,unknown,4,5,1,1,0,2,,,
plotly/dash,155190011,166,Fix HTML meta tag to be HTML5 compliant by removing the closing slash…,"… as seen on https://developer.mozilla.org/en-US/docs/Web/HTML/Element/meta

Also HTML5 meta tags can be seen  here: https://www.w3schools.com/tags/tag_meta.asp",jbampton,418747,closed,False,2017-11-28T21:38:54+00:00,2017-11-28T21:58:20+00:00,2017-11-28T21:58:20+00:00,2017-11-28T21:58:20+00:00,45a165bbbb781ef4f9add4e0746c8811bbe70463,unknown,1,1,1,1,0,2,,,
plotly/dash,155220970,167,"Standard import ""import io"" should be placed before  ""from setuptools…","… import setup, find_packages"" (wrong-import-order). Also fix continued line indentation.  These issues are found from using Pylint https://www.pylint.org/",jbampton,418747,closed,False,2017-11-29T00:35:48+00:00,2017-11-29T02:58:53+00:00,2017-11-29T02:49:09+00:00,2017-11-29T02:49:09+00:00,ec9057882156e834a47f87de38dbeb58e7cddf0b,unknown,21,20,4,5,0,2,,,
plotly/dash,155242472,168,Patch 3 - Update Python code to further follow Pylint standards,Mostly putting the import statements in the correct order.,jbampton,418747,closed,False,2017-11-29T03:40:10+00:00,2017-11-29T21:07:22+00:00,2017-11-29T17:57:30+00:00,2017-11-29T17:57:30+00:00,811acb6b07bcef63471513fe2c78c82ef04ec296,unknown,22,22,6,6,0,1,,,
plotly/dash,155459615,169,"Standard imports ""unittest, os, collections"" should be placed before …","…""import plotly"" (wrong-import-order).  Remove used variable ""i""",jbampton,418747,closed,False,2017-11-29T21:39:20+00:00,2017-11-30T20:42:49+00:00,2017-11-30T16:41:30+00:00,2017-11-30T16:41:30+00:00,c60aa5502dedda1d27e8350e44476b18a90348db,unknown,2,2,1,1,0,1,,,
plotly/dash,155715083,171,allow optional header and footer,"This PR depends on html components having a HTML serializer, see
https://github.com/plotly/dash-html-components/pull/29

This PR simplifies adding custom JavaScript and CSS to Dash apps - a more flexible and declarative alternative to `app.css.append_css` and `app.scripts.append_script`

Example usage:
```python
app.head = [
    html.Link(
        href='https://codepen.io/chriddyp/pen/bWLwgP.css',
        rel='stylesheet'
    ),
    ('''
    <style type=""text/css"">
    html {
        font-size: 50px;
    }
    </style>
    '''),
    html.Title(path)
]

app.footer = [
    html.Script(type='text/javascript', children='alert(""hello world"")')
]
```

`app.head` and `app.footer` can also be functions, which enables setting variables dynamically based off of the URL (i.e. unique page titles)

```python
def head():
    path = request.path
    return html.Title(path)

app.head = head
```

Unlike `app.layout`, `app.head` and `app.footer` are templated directly into the HTML (as HTML!) rather than generated in Dash’s front-end. This allows the components to be rendered immediately on page load rather than after page load (required for things like page title and meta descriptions and for preventing a “Flash of Unstyled Content” https://en.wikipedia.org/wiki/Flash_of_unstyled_content).

 This makes the components in `app.head` and `app.footer` different than the components in `app.layout`. In particular:
- Callbacks can’t be applied to components rendered in `app.head` or `app.footer`
- Only `dash_html_components` can be applied to the `app.head` and `app.footer` as these are the only valid HTML tags (a `dash_core_components.Graph is not a valid HTML tag, it’s a rich component generated by React.js with dynamic javascript and CSS)

Fixes #https://github.com/plotly/dash/issues/170 and several issues brought up in the dash community forum (https://community.plot.ly/c/dash)",chriddyp,1280389,closed,False,2017-11-30T20:47:41+00:00,2020-03-18T13:15:58+00:00,2018-06-08T01:32:27+00:00,,931964a8032dfdbefea3eae0e20466810427c388,unknown,50,6,1,2,1,23,,,
plotly/dash,155726691,172,Remove unnecessary parens - (),,jbampton,418747,closed,False,2017-11-30T21:42:53+00:00,2017-12-01T00:29:29+00:00,2017-12-01T00:03:52+00:00,2017-12-01T00:03:52+00:00,12f9b50e442541c3b614de201b3fb9d1b8a7f722,unknown,6,10,1,2,0,1,,,
plotly/dash,155762160,173,Consistently use single quotes,,jbampton,418747,closed,False,2017-12-01T01:27:01+00:00,2017-12-01T23:32:09+00:00,2017-12-01T17:05:01+00:00,2017-12-01T17:05:01+00:00,3e988622a2e6ec994e0ac3a012506edc6fb6fb53,unknown,17,16,5,3,0,1,,,
plotly/dash,156029940,174,Import submodules into __init__.py for IDE code completion,"Fix for #144, but only for the dash library itself.

I was also looking to add IDE completion for [dash-core-components](https://github.com/plotly/dash-core-components), but this seems a bit more difficult as component data is loaded from `metadata.json`.

```python
import dash_core_components as dcc
print(dir(dcc))
```
We see all the core components in the namespace (and, therefore, in IPython), but they do not show up in the IDE. Hardcoding `__all__` is a workaround, but not something I want to do.

@chriddyp do you have any thoughts on this?",alysivji,4369343,closed,False,2017-12-02T20:30:17+00:00,2017-12-12T17:51:52+00:00,2017-12-12T17:51:52+00:00,2017-12-12T17:51:52+00:00,b61f0d371239ee5a6286ce539fab24d2d3de432a,unknown,3,0,1,2,2,5,,,
plotly/dash,157671815,176,fix #32,reapplying the commits from https://github.com/plotly/dash/pull/32/,chriddyp,1280389,closed,False,2017-12-11T21:07:16+00:00,2017-12-11T21:14:47+00:00,2017-12-11T21:14:44+00:00,2017-12-11T21:14:44+00:00,3cd6a78ee21620c77ccdbdf2724c995872383666,unknown,2,6,1,1,0,0,,,
plotly/dash,159922412,181,add pylint to tests,inspired by @jbampton 's latest PRs 😺 ,chriddyp,1280389,closed,False,2017-12-22T19:30:46+00:00,2018-01-03T21:48:38+00:00,2018-01-03T21:48:36+00:00,2018-01-03T21:48:36+00:00,59809803f3363a9b2a3f712fc1251cb99b551ac3,unknown,559,65,9,6,0,0,,,
plotly/dash,160590453,183,Enable custom response support for callback functions,"Based on issue #182 (Set a cookie from callback function).

With the following functionality callback function can return not only Dash components tree, but a customizable DashResponse with cookies, headers etc. 

```
from dash import DashResponse
...

@app.callback(
    dash.dependencies.Output('content-block', 'children'),
    [dash.dependencies.Input('comparison-filter', 'value')])
def on_filter_change(comparison_value):
    response = DashResponse(html.Div('foo', className=""test""))
    response.set_cookie('bar', 'baz')
    return response
```",oryba,34271984,closed,False,2017-12-30T14:14:21+00:00,2018-12-14T14:57:36+00:00,2018-12-14T14:57:36+00:00,,5110b35b849de137f91f25a0306c97cc70bb3c73,unknown,41,0,3,1,2,7,,,
plotly/dash,160837736,184,integration tests,"Most of Dash’s integration tests are in Dash’s front-end library: https://github.com/plotly/dash-renderer.

This PR adds an integration test framework to this repository and a simple integration test. This enables future Python functionality that affects the front-end and backend, like https://github.com/plotly/dash/pull/183, to be tested.",chriddyp,1280389,closed,False,2018-01-03T02:06:12+00:00,2018-01-03T03:17:46+00:00,2018-01-03T03:17:42+00:00,2018-01-03T03:17:42+00:00,dcaad50f48856e17b1e044d9dd20977eae43c4c1,unknown,258,5,4,3,0,0,,,
plotly/dash,160897229,185,Pylint pep8 fixes,,jbampton,418747,closed,False,2018-01-03T12:00:02+00:00,2018-01-11T08:16:47+00:00,2018-01-03T18:23:59+00:00,2018-01-03T18:23:59+00:00,56a7e8f5b0232adaba80512bd544bfff3754e7ca,unknown,7,23,3,4,0,3,,,
plotly/dash,161045500,186,Pylint pep8 fixes,,jbampton,418747,closed,False,2018-01-04T03:20:07+00:00,2018-01-04T03:49:57+00:00,2018-01-04T03:33:22+00:00,2018-01-04T03:33:22+00:00,6c6ced1da09428c211f4c7c3303b20a583dd30b1,unknown,56,56,2,2,0,0,,,
plotly/dash,161268658,190,added PreventUpdate exception and attached handler to Flask server,"create a new exception `PreventUpdate` for use when a callback needs to be aborted without updating the state of the client.

This exception is registered with the Flask server using an `errorhandler` such that on catching this exception Flask will print any message included in the exception to standard error and then return an empty 204 NO CONTENT response.  ",ned2,2831640,closed,False,2018-01-05T04:14:53+00:00,2022-12-11T05:41:17+00:00,2018-01-19T16:00:35+00:00,2018-01-19T16:00:35+00:00,a79e7b26703daec4ac0344fb4b24be2275258ef8,unknown,61,0,3,5,0,7,,,
plotly/dash,161384664,191,fix https://github.com/plotly/dash/issues/189,cc @ned2 ,chriddyp,1280389,closed,False,2018-01-05T17:07:03+00:00,2018-01-09T00:02:38+00:00,2018-01-09T00:02:35+00:00,2018-01-09T00:02:35+00:00,308579660b8791296f437bdcd060dc89a42f2b07,unknown,1,1,1,2,0,1,,,
plotly/dash,161504886,193,For HTML5 script tags you can omit the type attribute when its value …,"…is JavaScript. From MDN -> https://developer.mozilla.org/en-US/docs/Web/HTML/Element/script - Omitted or a JavaScript MIME type: For HTML5-compliant browsers this indicates the script is JavaScript. HTML5 specification urges authors to omit the attribute rather than provide a redundant MIME type.

Example from MDN:
HTML4 and (x)HTML
<script type=""text/javascript"" src=""javascript.js""></script>
HTML5
<script src=""javascript.js""></script>
  
 https://www.w3.org/TR/2011/WD-html5-20110405/scripting-1.html#script",jbampton,418747,closed,False,2018-01-07T02:21:14+00:00,2018-01-08T17:18:06+00:00,2018-01-08T17:16:29+00:00,2018-01-08T17:16:29+00:00,94ab1e7b1bf3d56d21a57220de7309b0d19c4ca9,unknown,2,2,2,1,0,1,,,
plotly/dash,162342298,196,Fix undefined reference to __version__ in setup.py and remove '# noqa…,…: F821 pylint: disable=undefined-variable'. You can test this fix by changing the 'version' in version.py and then running from the command line: python3 setup.py --version,jbampton,418747,closed,False,2018-01-11T10:19:39+00:00,2018-01-22T23:17:07+00:00,2018-01-22T18:13:57+00:00,2018-01-22T18:13:57+00:00,39d614d2458637c968d9138cb4de5606a8da09bf,unknown,4,3,2,1,0,0,,,
plotly/dash,164029031,199,v0.20.0,Changelog and version updates,chriddyp,1280389,closed,False,2018-01-19T17:44:42+00:00,2018-01-19T19:37:14+00:00,2018-01-19T19:37:11+00:00,2018-01-19T19:37:11+00:00,fd2f353814cbccc8fc9df378d780ebc96d7c136f,unknown,13,1,2,1,0,0,,,
plotly/dash,164160605,200,Improve callback decorator,"The function objects stored in a `Dash` instance's `callback_map` are currently not useful for introspecting:

```
>>> app.callback_map['dash-container.children']['callback'].__name__
'add_context'
```

The `functools.wraps` decorator passes various attributes of a decorated function onto the resulting function object, making introspection work as expected:

```
>>> app.callback_map['dash-container.children']['callback'].__name__
'my_callback'
```

The `callback_map` can now be used for more useful profiling of all registered callbacks in an app. 


",ned2,2831640,closed,False,2018-01-21T05:28:54+00:00,2022-12-11T05:41:05+00:00,2018-01-22T16:49:02+00:00,2018-01-22T16:49:02+00:00,9a4c50c415d77f68f4b19ab7e25836b8e5c3683a,unknown,6,4,1,2,0,1,,,
plotly/dash,164429804,203,Add a 'compress' param to Dash class's __init__(),"Adding a `compress` param provides the ability to opt out of automatically having all responses gzipped.

This is desirable because it is less efficient to be doing compression within the Python process than for the web server to handle it. Dash apps that care about scalability can now opt out.

Addresses #202 ",ned2,2831640,closed,False,2018-01-22T22:08:22+00:00,2018-01-23T02:14:06+00:00,2018-01-23T02:05:19+00:00,2018-01-23T02:05:19+00:00,bdb5db7a179d9fec9723d889538ce0ee4ac4aead,unknown,5,2,1,2,0,1,,,
plotly/dash,166009581,206,2018 not 2017,fixes https://github.com/plotly/dash/issues/205,chriddyp,1280389,closed,False,2018-01-30T15:17:37+00:00,2018-01-30T15:17:47+00:00,2018-01-30T15:17:44+00:00,2018-01-30T15:17:44+00:00,149cd2e80e9366b931b1c5e8f8ad3c88e39b50dc,unknown,1,1,1,1,0,0,,,
