repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
fastai/fastbook,2763692961,665,Add a jargon section to Chapter 13 : Convolutional Neural Networks,"Previous chapters have sections named `jargon` that summarize the key terms that are introduced in the chapter. 

Currently,  Chapter 13 [Convolutional Neural Networks](https://github.com/fastai/fastbook/blob/master/13_convolutions.ipynb) does not have a section that summarizes all the new vocab or `jargon` that are mentioned in the chapter. ",nalediym,67169576,open,False,0,2024-12-30T21:02:25+00:00,2024-12-30T21:02:25+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2731620555,664,Chapter 1 Upload Button Not Working Locally,"Attempting to do the following:

```
#hide_output
uploader = widgets.FileUpload()
uploader
```

Doesn't actually upload anything when running locally. Can the proper steps be shared?",anthonyalayo,17555572,open,False,1,2024-12-11T01:52:57+00:00,2024-12-23T07:35:52+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2731493395,663,asciidoc regions are not rendered,"Is there a trick to making the `asciidoc` regions rendered properly? I have tried to search the internet on this, but no luck. Mine looks very weird:

<img width=""829"" alt=""image"" src=""https://github.com/user-attachments/assets/1d66eb0b-158c-4985-986c-0ef9a4fd2980"">
",anthonyalayo,17555572,open,False,0,2024-12-11T00:01:46+00:00,2024-12-11T00:01:46+00:00,,,1,1,0,0,0,0,0
fastai/fastbook,2679682913,662,Possible typo in 01_intro.ipynb,"seems like a typo from the context to use ""fit"" rather than ""fine_tune""",Esther-Guo,32406031,open,False,1,2024-11-21T14:32:47+00:00,2024-11-21T14:32:54+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2657308367,661,fix: correct typos across multiple chapters,"I found several typos while reading through the book. All changes are minor corrections to improve readability and do not alter the content or meaning of the text.

Changes made:

- Fixed spelling errors in chapter 5, 7, 8, 9 and 11.
- Corrected grammatical issues in chapter 3 and 17.",buidai123,140616004,open,False,1,2024-11-14T02:06:34+00:00,2024-11-14T02:20:55+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2655356005,660, ImageClassifierCleaner,"It was all fine untill I reached clearner = ImageClassifierCleaner(learn).  When I run the code it displayed images but doesn't show predicted labels,confidence level and filter Option can anyone help me out 
To rid get of the issue
",Sohailahmad308,188337130,open,False,0,2024-11-13T12:43:25+00:00,2024-11-13T12:43:25+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2652816462,659,Prepare to work locally on m2,,ghiret,461035,closed,False,2,2024-11-12T17:09:50+00:00,2024-11-12T17:10:37+00:00,2024-11-12T17:10:15+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2509756009,658,"Typo in requirements.txt line # 7, ""scikit_learn"" should be ""scikit-learn"" ","In line # 7, of requirements.txt file, 
scikit-learn is misspelled, 
there is an ""_"" instead of ""-""

Solution : a dash instead of an underscore

""scikit_learn"" ==>> ""scikit-learn"" 

",zafar-hussain,7498674,open,False,0,2024-09-06T07:45:46+00:00,2024-09-06T08:22:51+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2470407089,657,Adding the link to Arabic translation in README.md ,"## Changes Done
Added the link to Arabic translation in README.md 

## Before
[English](./README.md) / [Spanish](./README_es.md) / [Korean](./README_ko.md) / [Chinese](./README_zh.md) / [Bengali](./README_bn.md) / [Indonesian](./README_id.md) / [Italian](./README_it.md) / [Portuguese](./README_pt.md) / [Vietnamese](./README_vn.md) / [Japanese](./README_ja.md)

## After
[English](./README.md) / [Spanish](./README_es.md) / **[Arabic](./README_ar.md)** / [Korean](./README_ko.md) / [Chinese](./README_zh.md) / [Bengali](./README_bn.md) / [Indonesian](./README_id.md) / [Italian](./README_it.md) / [Portuguese](./README_pt.md) / [Vietnamese](./README_vn.md) / [Japanese](./README_ja.md)",ssakkout,145016316,open,False,0,2024-08-16T14:38:23+00:00,2024-08-16T14:38:23+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2469336422,656,Update the README_ar.md,"## **An update to the README_ar.md**
to fix the typos in the file and improve the syntax according to Arabic Grammer
## Some of the Changes Made

**1. Spelling**

| Wrong words          | Corrections |
|---------------|-------------------------------|
| غوججر  | غوجر        |
| ريسنيت | ريسنت |
| ارفاق | إرفاق | 
| الصيفة | الصيغة |

**2. Fixing non Arabic punctuation**
         |  , |  ، |

**1. Adding missing spaces**
**2. Improving the syntax in the contributions section**

",ssakkout,145016316,open,False,0,2024-08-16T02:59:37+00:00,2024-08-16T02:59:37+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2399777472,655,"Typo in ""Stepping With a Learning Rate"" section 04_MNIST #654 PR","> adjust our parameters in the opposite direction of the slope.

Because when a line has a positive slope it goes up left to right and vice versa pointing away from the minimal point.",KareimGazer,49312818,open,False,0,2024-07-10T05:21:07+00:00,2024-07-10T05:21:07+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2399774663,654,"Typo in ""Stepping With a Learning Rate"" section","> adjust our parameters in the _opposite_ direction of the slope

. because when a line has a positive slope it goes up left to right and vice versa pointing away from the minimal point.",KareimGazer,49312818,open,False,1,2024-07-10T05:18:50+00:00,2024-07-10T05:19:27+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2384886993,653,fixed a typo in chp1,"changed ""a radiology practice"" to ""a radiology practitioner"" in ""Limitations Inherent To Machine Learning """,KareimGazer,49312818,closed,False,2,2024-07-01T23:10:20+00:00,2024-07-07T22:48:17+00:00,2024-07-07T22:48:16+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2366362507,652,My branch,,shaunzlim0123,145950768,closed,False,0,2024-06-21T11:39:06+00:00,2024-06-21T11:44:06+00:00,2024-06-21T11:44:06+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2366337678,651,minor change,I have updated the markdown file,shaunzlim0123,145950768,closed,False,0,2024-06-21T11:25:59+00:00,2024-06-21T11:30:25+00:00,2024-06-21T11:30:25+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2332195713,650,Minor Update in Readme.md,A small change in Readme.md text. A lowercase after a fullstop has been changed to uppercase.,M-S-KHAN,51326962,open,False,0,2024-06-03T22:48:57+00:00,2024-06-03T22:48:57+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2299173278,649,Convert Chapter 2 to use DDGo to smooth learning experience?,"## Synopsis
Setting up a Microsoft Azure account for learning purposes is distracting, especially for Chapter 2. There has to be a keyless way to get some image URL's...I was just talking about this in #648 so I wanted to share my result.

## Problem
I followed all the instructions (in Fastbook and elsewhere), but I was still having trouble creating the Azure cloud resource to do the Bing Image search (deployment failure, BadRequest, Internal Server Error). 

### Expected Behavior
Do Chapter 2 without signing up for more things, and to minimize the distractions so the attention can be paid to learning PyTorch.

### Observed Behavior
I spent more time trying to figure out Azure portal, than simply adjusting the Chapter 2 to use `DDGS` and submitting this PR! Now I can complete Chapter 2 and continue on with the book confidently.

## Proposed Solution 
Use a [`DDGS` library](https://pypi.org/project/duckduckgo-search/) which requires no key, with the trade off of being limited by query volume.

### Content of this PR
Attached to this PR is a tested notebook which installs the referenced `DDGS` library. Then, any instances of `search_images_bing` is replaced with `ddgs.images(**query_parameters)`, I was specific with the query parameters (small, public domain, etc.)

### TODO
**The literature in the Notebook itself may need more updating, but the code should work and the notebook should run.**",sunlambda,106617963,open,False,2,2024-05-16T02:06:49+00:00,2024-07-24T22:59:00+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2298707632,648,Chapter 2 and Cloud Services,"## Synopsis
I'm a new user, trying to follow the book. I was unable to procure the `AZURE_SEARCH_KEY` in Chapter 2, despite spending a few hours setting up the account and troubleshooting the problem in Azure portal. **Suddenly I remembered I'm supposed to be doing a tutorial about PyTorch.**

## Problem
- I am unable to procure the `AZURE_SEARCH_KEY`, despite having followed the sign up procedure and everything.
- The first sentence of Chapter 4
  - _Having seen what it looks like to actually train a variety of models in Chapter 2, let’s now look under the hood and see exactly what is going on. We’ll start by using computer vision to introduce fundamental tools and concepts for deep learning._

As a new learner, it feels inappropriate to skip Chapter 2.

### Problem (Observed Behavior)
Can't complete Chapter 2 as written, unable to create Bing Image Search API resources as a free trial user.
* The resource deployment fails, `Bad Request (Internal Server Error)`
* Creating the new Azure Web Free account did not entitle me to creating a Bing Image API resource

### Expected Behavior
Complete the `Chapter 2` without being harassed by Corporate America.

## Possible Remedies
- Somebody posted a package [to query DuckDuckGO for images without an API key](https://pypi.org/project/duckduckgo-search/), for **Educational Use Only**
- Not sure what else in Chapter 2 uses Bing.

I'm just trying to do the tutorial, so I'll probably have a new notebook to contribute back after I find an alternative to Bing. *What a distraction!*",sunlambda,106617963,closed,False,2,2024-05-15T19:40:59+00:00,2024-05-16T02:08:26+00:00,2024-05-16T02:08:25+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2245024928,647,Small correction to 06_multicat,"I believe the first sentence of this is not worded correctly:

> Note that because we have a one-hot-encoded dependent variable, we can't directly use nll_loss or softmax (and therefore we can't use cross_entropy):
> 
> - softmax, as we saw, requires that all predictions sum to 1, and tends to push one activation to be much larger than the others (due to the use of exp); however, we may well have multiple objects that we're confident appear in an image, so restricting the maximum sum of activations to 1 is not a good idea. By the same reasoning, we may want the sum to be less than 1, if we don't think any of the categories appear in an image.
> - nll_loss, as we saw, returns the value of just one activation: the single activation corresponding with the single label for an item. This doesn't make sense when we have multiple labels.

One-hot encoding does not disallow the use of softmax. The reason should be that the objective is multi-label, right? As the bullet points explain.",andrewkchan,8591901,open,False,1,2024-04-16T03:38:09+00:00,2025-03-09T16:24:52+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2242228569,646,fix search_img_ddg,"## Fixes and Improvements to the  `search_images_ddg` Function in `utils.py`

Changes include:

- **Token Parsing**: now exits early and returns an empty collection if the search token cannot be parsed, preventing further execution with invalid parameters.
- **Loop Condition**: adjusted the loop to explicitly check `max_n` as a stopping condition, safer against infinite loops.
- **Minor Error Handling**: generic exception handler to catch and log errors during execution, allowing the function to return any results collected prior to the error.

*`core functionality of the func remains unchanged, ensuring that it continues to operate as expected.`*",arman-hk,95980011,open,False,0,2024-04-14T15:45:27+00:00,2024-04-14T15:45:27+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2231673148,645,Typo: `relfects` -> `reflects`,"https://github.com/fastai/fastbook/blob/2c5db23a34c5089b96c948ef7e52fad651d3148e/05_pet_breeds.ipynb#L1306

i believe there's a typo: since the result **relfects** the predicted",guoger,3359136,open,False,0,2024-04-08T16:47:20+00:00,2024-04-08T16:47:20+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2229615691,644,fastStart,Few might find it hard to get started with the fastbook and this fast start method will help them ,labKnowledge,32406787,open,False,0,2024-04-07T07:50:56+00:00,2024-04-07T23:44:30+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2221874014,643,add CN translations,,wizardforcel,5080126,closed,False,1,2024-04-03T04:37:59+00:00,2024-07-07T22:59:15+00:00,2024-07-07T22:59:03+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2204342836,642,chapter4: compared standard SGD with Adam Optimizer,"Made a little graph to compare plain SGD (lr=2e-5) with plain Adam optimizer, on a very simple quaddratic function with 3 parameters. It's like a ""guess the 3 numbers I'm thinking of"" game.

Adam was a good improvement, but I wonder if there isn't some way to do much better.",slatteryjim,514782,closed,False,2,2024-03-24T13:08:13+00:00,2024-03-24T13:25:40+00:00,2024-03-24T13:08:35+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2190618967,641,Update 04_mnist_basics.ipynb,Fixed the mistyped 'nil' to 'null' on line 3940.,madalintat,73785144,open,False,1,2024-03-17T11:36:15+00:00,2024-03-17T11:36:20+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2190550509,640,Fixing a couple of statements,I hope that helps,f8upd8,25223886,open,False,1,2024-03-17T08:41:31+00:00,2024-03-17T08:41:37+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2187558616,639,security updates,,SaraSSC,83277661,closed,False,0,2024-03-15T01:40:30+00:00,2024-10-25T01:36:44+00:00,2024-10-25T01:36:44+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2140605216,638,Python 3.12 incompatibilites with fastbook,"I've assigned student to install jupyter lab and run the fastbook notebooks. We have now noticed failures for importing fastai features when students are running the latest Python 3.12, on Windows and Mac alike. 

On downgrading to Python 3.11.8, installations complete successfully and we're able to run the notebook cells so far. 

May be related to https://github.com/fastai/fastai/issues/3974 ?",ebeshero,4014518,open,False,0,2024-02-17T20:51:52+00:00,2024-02-17T20:51:52+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2136165913,637,ZH translation of this book,"<https://github.com/OpenDocCN/ibooker-dl-zh/tree/master/docs/dl-cdr-fai-pt>

This is ZH translation of this book that I finished recently.

I hope it can be merged to this repo through a new branch if possible.",wizardforcel,5080126,open,False,0,2024-02-15T10:32:51+00:00,2024-02-15T10:33:58+00:00,,,2,2,0,0,0,0,0
fastai/fastbook,2134589587,636,README Turkish Translation .,"I thought it would be a great idea to add a Turkish README , so Turkish people can **keep in touch** with this high-quality educational material.

",AhmedZeer,152083791,closed,False,1,2024-02-14T15:16:56+00:00,2024-07-07T22:59:44+00:00,2024-07-07T22:59:44+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2129025146,635,general variable naming,"hey
first of all - thank you very much for this course. I'm slowly going through it and I feel like a student again. Which has both good and bad sides, but it's great ;)
The videos associated with the course are really helpful, I just have some small feedback about the code itself

one thing I noticed throughout all the examples is the lack of good naming practices, which could be very simply alleviated to make the course a lot more readable. My main two concerns are:
1. redefining the same variable in multiple places
```
path = something
(...)
# a few sections down
path = something else
```

sometimes the same variable is reused over examples spanning multiple code blocks, sometimes it's simply overwritten in subsequent blocks. I'm no python specialist, but in any other language I used that would be deemed a bad practice

we could name them ""bears_path"", or ""downloads_path"" or whatever else makes sense in a given context

2. short variable names. for example
```
trgts  = tensor([1,0,1])
prds   = tensor([0.9, 0.4, 0.2])
```
instead of 
```
expected_targets  = tensor([1,0,1])
example_predictions   = tensor([0.9, 0.4, 0.2])
```
it really doesn't hurt to add those few characters more, but it makes it sooooo much easier if we don't have to decipher what the author meant. again - in any production grade project and in any company - short names like those would be considered bad practice. I think it's especially important here, because we're learning something new and we often don't yet have the experience required to decipher those short names correctly or efficiently.

some others are simply confusing without even giving us a fighting chance. example:
```
dset = list(zip(train_x,train_y))
x,y = dset[0]
x.shape,y
```
One would assume that x and y is a point on a 2d graph / in a matrix.
Well, no. X is an image, and y is a label. Why not just call it that?

btw. some other examples
- `dls`. Whenever I look at it I think ""downloads"", but ""data loaders""
- `fns`. This is ""functions"" more often than not. Here it's ""file names""

I don't know if there is anyone checking those issues out, but hopefully this could make this course even better

cheers!",radekapreel,156109997,open,False,0,2024-02-11T15:05:51+00:00,2024-02-11T19:49:58+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2128472497,634,use dtreeviz 1.4.1,"The dtreeviz call in this book only works with dtreeviz 1.x. I tried to update the method call to use version 2, but I don't know enough about the library to do that. At least this gets the book so it works again.",mattsgarlata,1598200,closed,False,2,2024-02-10T14:02:31+00:00,2024-07-07T23:00:23+00:00,2024-07-07T23:00:22+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2127893107,633,Update 01_intro.ipynb - IMDb reviews sentiment analysis prediction output change,I think output in the markdown cell does not match the description below it.,ShubhamThakkar,20641150,closed,False,5,2024-02-09T21:48:31+00:00,2024-06-08T23:00:43+00:00,2024-06-08T23:00:43+00:00,,1,1,0,0,0,0,0
fastai/fastbook,2087463429,632,Honest impression on 04_mnist_basics,"Want to start by saying I understand why the author chose to use pyTorch for the code samples in MINST. As this is currently the industry standard and bleeping edge for training neural networks, it makes sense to use this to familiarize students with the library while teaching the basics of this subject.

However, as someone new to the use of neural nets, but vary familiar with programming in general, I have to admit it made understanding the underlying methodology a bit more cumbersome that it could have been.

The problem is these highly abstracted, high-level functions do not give a clear impression of what's happening, and require significant explanation in English, and effort to ""imagine"" what the functions are doing to add up to the whole algorithm. I understand they want to teach the use of PyTorch/FastAI, however, in a document related to teaching the ""foundation"" of a particular algorithm, I think it would be worth it to also include a version of the script in code that is less abstract, and more direct. For example, instead of saying ""Because using Python loops are slow, we use such-and-such Tensor function"" and stopping there, it would be very beneficial to additionally add how it could be done using a loop with more foundational, C-like coding elements to really display what's happening, or even something more pseudo-code (if you don't want to program a function in the doc to calculate derivatives, for example).

High-level abstractions are great for making less code and doing complicated tasks with little effort. But, also remembers that this action obscures the underlying process. As the goal of this document is to teach the underlying process, only using the high-level abstraction to do it is a little counter productive.",JonRurka,1930060,open,False,0,2024-01-18T04:20:25+00:00,2024-01-18T04:20:25+00:00,,,3,3,0,0,0,0,0
fastai/fastbook,2067045388,631,Cannot add in loss function when creating learner,"**Issue**
# loss function added in when creating learner
learn = vision_learner(dls, resnet18, metrics=error_rate, loss_func = nn.CrossEntropyLoss(weight=tensor(2.,1.)))

# learn.summary reveals no modified loss function in use

learn.summary()

Optimizer used: <function Adam at 0x79df4959c790>
Loss function: CrossEntropyLoss()


**The workaround**

# loss function added in when creating learner
learn = vision_learner(dls, resnet18, metrics=error_rate, loss_func = nn.CrossEntropyLoss(weight=tensor(2.,1.)))

# After learner is created I add in the loss function
learn.loss_func.func = nn.CrossEntropyLoss(weight=tensor(2.,1.))

# summary reveals the function actually updated this time
learn.summary()

Optimizer used: <function Adam at 0x79df4959c790>
Loss function: CrossEntropyLoss(
  (func): CrossEntropyLoss()
)

# forum posts that reveal the same issue
https://forums.fast.ai/t/changing-default-loss-functions/28981
",MilesTidmarsh,127801082,open,False,0,2024-01-05T09:52:28+00:00,2024-01-05T09:52:28+00:00,,,0,0,0,0,0,0,0
fastai/fastbook,2030071824,630,Fix broken link in ch1 to fast.ai datasets,"The link in chapter 1 to the datasets provided by fast.ai was broken. This pull request fixes the broken link.

Previously: https://course.fast.ai/datasets

Now: https://docs.fast.ai/data.external.html#datasets",knjk04,11173328,closed,False,3,2023-12-07T07:25:57+00:00,2024-04-11T04:25:35+00:00,2024-04-11T04:25:35+00:00,,0,0,0,0,0,0,0
fastai/fastbook,2010962468,629,Outdated sklearn.inspection.plot_partial_dependence,"The function `sklearn.inspection.plot_partial_dependence` is not implemented in newer scikit-learn versions.
For example, when trying to execute the partial dependence example from chapter 09_tabular.ipynb in ""Model Interpretation -> Partial Dependence"" I will get the following error:

```python
from sklearn.inspection import plot_partial_dependence

fig,ax = plt.subplots(figsize=(12, 4))
plot_partial_dependence(m, valid_xs_final, ['YearMade','ProductSize'],
                        grid_resolution=20, ax=ax);


---------------------------------------------------------------------------
ImportError                               Traceback (most recent call last)
Cell In[331], line 1
----> 1 from sklearn.inspection import plot_partial_dependence
      3 fig,ax = plt.subplots(figsize=(12, 4))
      4 plot_partial_dependence(m, valid_xs_final, ['YearMade','ProductSize'],
      5                         grid_resolution=20, ax=ax);

ImportError: cannot import name 'plot_partial_dependence' from 'sklearn.inspection'

```
Tested with scikit-learn version:
```
!pip freeze | grep scikit-learn
scikit-learn==1.3.1
```
In the documetation of scikit-learn I can't find `sklearn.inspection.plot_partial_dependence` after version 1.1.

In the newer scikit versions (1.2 or 1.3) we can use `sklearn.inspection.PartialDependenceDisplay.from_estimator` instead

For example:
```python
from sklearn.inspection import PartialDependenceDisplay

fig,ax = plt.subplots(figsize=(12, 4))
PartialDependenceDisplay.from_estimator(m, valid_xs_final, ['YearMade', 'ProductSize'], 
                                        grid_resolution=20, ax=ax)

```

References:
* [docs new version](https://scikit-learn.org/stable/modules/generated/sklearn.inspection.PartialDependenceDisplay.html#sklearn.inspection.PartialDependenceDisplay.from_estimator)
* [docs old version](https://scikit-learn.org/1.1/modules/generated/sklearn.inspection.plot_partial_dependence.html?highlight=plot_partial#sklearn.inspection.plot_partial_dependence)


",st0fm,99617394,open,False,1,2023-11-26T09:10:25+00:00,2024-02-10T20:43:44+00:00,,,1,1,0,0,0,0,0
