repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
fastai/fastbook,de57554fae6a69b98c2cb59b44b7b507946282ad,https://github.com/fastai/fastbook/commit/de57554fae6a69b98c2cb59b44b7b507946282ad,jacoporepossi,38635522.0,User,2022-04-25T03:10:32+00:00,web-flow,2022-04-25T03:10:32+00:00,Create italian README and include links (#493),39,6,45,7,2f153dd6e79b5687fe5ee8864315729ae4ad9a5a
fastai/fastbook,2f153dd6e79b5687fe5ee8864315729ae4ad9a5a,https://github.com/fastai/fastbook/commit/2f153dd6e79b5687fe5ee8864315729ae4ad9a5a,jph00,346999.0,User,2022-04-25T02:21:26+00:00,jph00,2022-04-25T02:21:26+00:00,kaggle,165,194,359,1,a4e253ad8e9b80a3657d379783a8a12031540cc4
fastai/fastbook,a4e253ad8e9b80a3657d379783a8a12031540cc4,https://github.com/fastai/fastbook/commit/a4e253ad8e9b80a3657d379783a8a12031540cc4,jph00,346999.0,User,2022-04-25T01:36:31+00:00,jph00,2022-04-25T01:36:31+00:00,ch4,2,2,4,1,7b4422a79b6ab5704cacae5b8b42e75e34789c24
fastai/fastbook,7b4422a79b6ab5704cacae5b8b42e75e34789c24,https://github.com/fastai/fastbook/commit/7b4422a79b6ab5704cacae5b8b42e75e34789c24,amritpurshotam,7526106.0,User,2022-04-25T00:08:46+00:00,web-flow,2022-04-25T00:08:46+00:00,"Revert ""04_mnist_basics: MSE lacks .sqrt() (#327)"" (#450)

This reverts commit 665c2384677aa1d42a364e93f8edcfea2ee71bc5.",1,1,2,1,9f9e59790c9b6b47f1b21d68aa846c28ca354487
fastai/fastbook,9f9e59790c9b6b47f1b21d68aa846c28ca354487,https://github.com/fastai/fastbook/commit/9f9e59790c9b6b47f1b21d68aa846c28ca354487,jph00,346999.0,User,2022-04-24T22:35:15+00:00,jph00,2022-04-24T22:35:15+00:00,vision_learner,78,54,132,20,b7f756b49d4eb0d3ce96c0c29be98f4f293cde9f
fastai/fastbook,b7f756b49d4eb0d3ce96c0c29be98f4f293cde9f,https://github.com/fastai/fastbook/commit/b7f756b49d4eb0d3ce96c0c29be98f4f293cde9f,pwolter,4033065.0,User,2022-04-16T01:42:19+00:00,web-flow,2022-04-16T01:42:19+00:00,"Small corrections to make text more readable in Spanish (#489)

Co-authored-by: Pablo Wolter <pwolter@salesforce.com>",5,5,10,1,ef9ed0843fe140329c6e210deaadec7eeb1d1cb9
fastai/fastbook,ef9ed0843fe140329c6e210deaadec7eeb1d1cb9,https://github.com/fastai/fastbook/commit/ef9ed0843fe140329c6e210deaadec7eeb1d1cb9,mdbecker,1069047.0,User,2022-04-16T01:41:11+00:00,web-flow,2022-04-16T01:41:11+00:00,"environment.yml: Update based on changes to pip (#504)

Fixes ""AttributeError: 'FileNotFoundError' object has no attribute read""

See https://stackoverflow.com/a/68586065/3536518",1,1,2,1,969b45194c333708da32e5413c17fb09655c26b2
fastai/fastbook,969b45194c333708da32e5413c17fb09655c26b2,https://github.com/fastai/fastbook/commit/969b45194c333708da32e5413c17fb09655c26b2,mathemage,3373514.0,User,2022-04-16T01:36:43+00:00,web-flow,2022-04-16T01:36:43+00:00,"Update app_jupyter.ipynb (#508)

Fix link to `terminal_tutorial`",1,1,2,1,bd3ac26f5508243157bbf1d7e03d698e1aea4816
fastai/fastbook,bd3ac26f5508243157bbf1d7e03d698e1aea4816,https://github.com/fastai/fastbook/commit/bd3ac26f5508243157bbf1d7e03d698e1aea4816,v-ahuja,5714957.0,User,2022-04-16T01:36:25+00:00,web-flow,2022-04-16T01:36:25+00:00,"Fix missing import for json module (#509)

json module is used in ddg search and so that method fails since json module is not imported",2,0,2,1,035016fb0cc826542aef77864f36df88a5055d06
fastai/fastbook,035016fb0cc826542aef77864f36df88a5055d06,https://github.com/fastai/fastbook/commit/035016fb0cc826542aef77864f36df88a5055d06,hamelsmu,1483922.0,User,2022-03-06T23:48:34+00:00,web-flow,2022-03-06T23:48:34+00:00,"remove Normalize as stats are grabbed automatically (#502)

* remove Normalize

* clean",8,10,18,2,a251aae293a47c17d8caf6a7902d5025d04face9
fastai/fastbook,a251aae293a47c17d8caf6a7902d5025d04face9,https://github.com/fastai/fastbook/commit/a251aae293a47c17d8caf6a7902d5025d04face9,hamelsmu,1483922.0,User,2022-03-06T02:32:44+00:00,web-flow,2022-03-06T02:32:44+00:00,"update explanation of negative log loss (cross entropy loss) (#501)

* update explanation of nll

* spelling

* clean

* clean

* add back stuff

* fix lr syntax",318,105,423,4,e57e3155824c81a54f915edf9505f64d5ccdad84
fastai/fastbook,e57e3155824c81a54f915edf9505f64d5ccdad84,https://github.com/fastai/fastbook/commit/e57e3155824c81a54f915edf9505f64d5ccdad84,,,,2021-10-29T21:54:02+00:00,web-flow,2021-10-29T21:54:02+00:00,"Update 05_pet_breeds.ipynb (#478)

* Update 05_pet_breeds.ipynb

* Update 05_pet_breeds.ipynb",7,7,14,1,780b76bef3127ce5b64f8230fce60e915a7e0735
fastai/fastbook,780b76bef3127ce5b64f8230fce60e915a7e0735,https://github.com/fastai/fastbook/commit/780b76bef3127ce5b64f8230fce60e915a7e0735,gautapb,24357235.0,User,2021-05-24T03:55:20+00:00,web-flow,2021-05-24T03:55:20+00:00,Fixing os import and bing search result key name (#429),1,0,1,1,1365992eff9c027f7b3c09baa15388c0474aee63
fastai/fastbook,1365992eff9c027f7b3c09baa15388c0474aee63,https://github.com/fastai/fastbook/commit/1365992eff9c027f7b3c09baa15388c0474aee63,amithjkamath,6485878.0,User,2021-05-24T03:53:30+00:00,web-flow,2021-05-24T03:53:30+00:00,"update image to match code section (#432)

Co-authored-by: akamath <amithjkamath@outlook.com>",0,0,0,1,0d3e46ef620bf313d8e4c9bdc073e41dc8b572dc
