repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
fastai/fastbook,385295081,43,proofreading ch5,,AliceSum,21982975,closed,False,2020-03-08T18:04:09+00:00,2020-03-15T19:05:14+00:00,2020-03-15T19:05:13+00:00,2020-03-15T19:05:13+00:00,1dae7ad7dd5d1b4b02bdded6bb5f9e7876a2bf56,unknown,1,1,1,1,0,1,,,
fastai/fastbook,385310849,44,Correct link to terminal tutorial,,miwojc,32404415,closed,False,2020-03-08T20:36:57+00:00,2020-03-15T19:05:04+00:00,2020-03-15T19:05:03+00:00,2020-03-15T19:05:03+00:00,7fbeb816f613514c494ed9c8f4b0db7dffa4f474,unknown,1,1,1,1,0,1,,,
fastai/fastbook,385680290,45,"proofreading(missing word in ""we don't to consider"")","proofreading(changing from ""we don't to consider"" to be""we don't need to consider"" )",AliceSum,21982975,closed,False,2020-03-09T16:13:08+00:00,2020-03-15T19:04:48+00:00,2020-03-15T19:04:48+00:00,2020-03-15T19:04:48+00:00,cde5341aa9dce1dc935e2e524974b2db72691ee3,unknown,1,1,1,1,0,1,,,
fastai/fastbook,385783106,47,Correct two spelling errors in 04_mnist_basics,"replace ""very"" with ""vary"" to correct meaning
replace ""at"" with ""add"" to indicate summing correctly",StevenBorg,1395294,closed,False,2020-03-09T19:44:40+00:00,2020-03-15T19:04:37+00:00,2020-03-15T19:04:37+00:00,2020-03-15T19:04:37+00:00,84cad354e2ba337ec8e6959c7a77579cfa0caa4d,unknown,3,3,2,2,0,3,,,
fastai/fastbook,386168333,48,Some typos,,alvarotap,61787129,closed,False,2020-03-10T14:31:13+00:00,2020-03-15T19:04:04+00:00,2020-03-15T19:04:04+00:00,2020-03-15T19:04:04+00:00,f1a4406d68e2d77f8322857067e715e0c1827e84,unknown,2,2,1,1,0,1,,,
fastai/fastbook,386869438,49,chapter 12 typo errors,,rubensmau,4109821,closed,False,2020-03-11T19:06:14+00:00,2020-03-11T19:06:37+00:00,2020-03-11T19:06:37+00:00,,22992bff16a470ea55522af2196b30fd4b30056d,unknown,1,1,1,1,0,1,,,
fastai/fastbook,386870488,50,chapter 12 typo errors,,rubensmau,4109821,closed,False,2020-03-11T19:08:49+00:00,2020-03-15T19:03:53+00:00,2020-03-15T19:03:53+00:00,2020-03-15T19:03:52+00:00,2704f258e7d3aea14f49182d0de2669ca63aa5ee,unknown,1,1,1,1,0,2,,,
fastai/fastbook,388746931,53,fix typo,fix inofmration to information,Vijayabhaskar96,17958636,closed,False,2020-03-15T15:48:29+00:00,2020-03-15T19:03:11+00:00,2020-03-15T19:03:11+00:00,2020-03-15T19:03:11+00:00,800689a590cb6ed227366658a69e58468ee0b63c,unknown,1,1,1,1,0,1,,,
fastai/fastbook,388850193,54,Minor Typos Chp2,May conflict with #35 ,jekriske-lilly,16085156,closed,False,2020-03-15T22:14:49+00:00,2020-03-16T18:25:46+00:00,2020-03-16T18:25:46+00:00,2020-03-16T18:25:45+00:00,0bbc1ceea0fbefc7138364ca78e30faf2a03f085,unknown,27,27,1,1,0,1,,,
fastai/fastbook,389933142,55,Correct spelling 15_arch_details - transfert to transfer,"Replace ""transfert learning"" with ""transfer learning""",StevenBorg,1395294,closed,False,2020-03-17T16:11:54+00:00,2020-03-22T20:02:33+00:00,2020-03-22T20:02:31+00:00,2020-03-22T20:02:31+00:00,492b9caf47c27f37023d8d6b899389084dc80f95,unknown,1,1,1,1,0,2,,,
fastai/fastbook,390410399,58,Some minor typos in chapter 04,,alvarotap,61787129,closed,False,2020-03-18T12:36:55+00:00,2020-03-22T20:00:10+00:00,2020-03-22T20:00:04+00:00,2020-03-22T20:00:04+00:00,b93eda8ec1a2594eaff3d41f2699e0296e07db50,unknown,4,4,1,1,0,2,,,
fastai/fastbook,390596992,59,typos fixed in ch15 and ch16,,rubensmau,4109821,closed,False,2020-03-18T18:25:46+00:00,2020-03-22T19:57:53+00:00,2020-03-22T19:57:48+00:00,2020-03-22T19:57:48+00:00,07fd07476bcd401fdfaf3b635537b9c4fff73eb4,unknown,62,4,2,1,0,2,,,
fastai/fastbook,391678317,60,Merge pull request #1 from fastai/master,20200311_updated,piushvaish,13156678,closed,False,2020-03-20T18:21:48+00:00,2020-03-20T18:28:12+00:00,2020-03-20T18:26:27+00:00,,6d5bffe456395c59ba76c671bb063bec1d05d224,unknown,0,0,0,1,0,0,,,
fastai/fastbook,391957301,62,add widget import,"Without the import, you see `name 'widgets' is not defined`",muralimadhu,5248108,closed,False,2020-03-22T04:59:38+00:00,2020-03-22T22:04:19+00:00,2020-03-22T19:57:01+00:00,,3286675db61ebab5dc7df4d4981012af2f0ad6f3,unknown,1,0,1,1,0,6,,,
fastai/fastbook,392391151,63,typos fixed in ch17 and ch18,"were included also changes ""version"": ""3.7.4""	   ""version"": ""3.7.3""",rubensmau,4109821,closed,False,2020-03-23T13:38:58+00:00,2020-03-24T12:44:22+00:00,2020-03-24T12:44:22+00:00,2020-03-24T12:44:21+00:00,06cda7eb4075af4dfad8964a5f777a10653ff9d3,unknown,2,2,2,1,0,2,,,
fastai/fastbook,392798249,64,fixed two typos in chap11,,DavidykZhao,37813116,closed,False,2020-03-24T06:14:58+00:00,2020-03-25T18:08:40+00:00,2020-03-24T12:44:36+00:00,2020-03-24T12:44:36+00:00,c27d51b7b24d90961de5198314980a079336278b,unknown,14,2,1,1,0,3,,,
fastai/fastbook,393339621,65,fixed a typo in chap11,Should call .setup() instead of .setups(),DavidykZhao,37813116,closed,False,2020-03-25T01:47:20+00:00,2020-03-25T13:45:10+00:00,2020-03-25T13:45:07+00:00,2020-03-25T13:45:07+00:00,fff12c800a3adad4fb85686ea9d1f9d502ddaed9,unknown,2,2,1,1,0,2,,,
fastai/fastbook,393455033,66,change from weights to parameters - Jeremy mentioned in lesson 2,,slee5777,28886668,closed,False,2020-03-25T08:38:12+00:00,2020-03-25T13:51:00+00:00,2020-03-25T13:50:55+00:00,2020-03-25T13:50:55+00:00,52ab3b69ce89b889118e417ec9f9898a4f97d86f,unknown,61,11,1,1,0,2,,,
fastai/fastbook,395038657,68,fixes typo,,lgvaz,16520544,closed,False,2020-03-28T03:12:15+00:00,2020-03-29T18:06:44+00:00,2020-03-29T18:05:15+00:00,2020-03-29T18:05:15+00:00,a31c5f62d956aec2e2c06dcbe7562800ba9cd08d,unknown,1,1,1,1,0,2,,,
fastai/fastbook,395592654,71,Some typos,"Also, I think these phrases need a revision:

""Often, data scientists work with data with which they are not familiar as domain experts me""

""we first have to understand what the actual data and activations that are loss function is seen look like""",alvarotap,61787129,closed,False,2020-03-30T11:36:23+00:00,2020-03-31T00:59:59+00:00,2020-03-31T00:59:54+00:00,2020-03-31T00:59:54+00:00,057090775204de1d8b2f3bb0b9955c475b8f6da1,unknown,15,15,1,1,0,2,,,
fastai/fastbook,395830254,72,"Expand ""NLP"" into ""Natural language processing""","Since the following point was ""Computer vision"", and not ""CV"" :slightly_smiling_face:",niazangels,2761491,closed,False,2020-03-30T18:44:40+00:00,2020-03-31T00:51:50+00:00,2020-03-31T00:51:44+00:00,2020-03-31T00:51:44+00:00,e590b60cb38f1cc02f233857f7feedd606e98ee6,unknown,1,1,1,1,0,2,,,
fastai/fastbook,396448652,74,fixes typos,,lgvaz,16520544,closed,False,2020-03-31T16:27:28+00:00,2020-03-31T23:15:04+00:00,2020-03-31T23:15:02+00:00,2020-03-31T23:15:02+00:00,9336fd7438826b32d760d4f5bd4a9b23c0eb909e,unknown,3,3,1,1,0,2,,,
fastai/fastbook,396452205,75,fixes typos,,lgvaz,16520544,closed,False,2020-03-31T16:33:49+00:00,2020-03-31T23:17:22+00:00,2020-03-31T23:17:19+00:00,2020-03-31T23:17:19+00:00,b09aedf10172af6c13203ab9fc8924a3bb0a0a57,unknown,4,4,1,1,0,2,,,
fastai/fastbook,396466143,76,Some minor typos.,,alvarotap,61787129,closed,False,2020-03-31T16:58:27+00:00,2020-03-31T23:19:49+00:00,2020-03-31T23:19:46+00:00,2020-03-31T23:19:46+00:00,a034acee9a71ea76b2b6e5b378b00738ce85867c,unknown,5,5,1,1,0,2,,,
fastai/fastbook,396506368,77,Chapter 1 intro minor correction,"Original:
>There a number of powerful concepts embedded in this short statement:

After:
There **are** a number of powerful concepts embedded in this short statement:",hiromis,5401333,closed,False,2020-03-31T18:12:11+00:00,2020-03-31T23:20:32+00:00,2020-03-31T23:20:26+00:00,2020-03-31T23:20:26+00:00,5e94735ff08e54d9d88bb03225acff5e5cd9258c,unknown,2,2,1,1,0,2,,,
fastai/fastbook,396510034,78,ch2 typos,"error 
1) subject verb agreement: types of image -> types of images
2) subject verb agreement: classify is sounds -> classify are sounds

I'm new to pull requests, I was not sure how to remove the python edit note.",Datadote,30182852,closed,False,2020-03-31T18:18:27+00:00,2020-03-31T23:23:06+00:00,2020-03-31T23:23:06+00:00,,59e9dca5ae5e8b0b680d6e1024406fe79a820309,dirty,3,3,1,1,0,3,,,
fastai/fastbook,396891328,79,Some minor typos in chapter 7,,alvarotap,61787129,closed,False,2020-04-01T10:03:09+00:00,2020-04-01T12:50:48+00:00,2020-04-01T12:49:57+00:00,2020-04-01T12:49:57+00:00,a909a8cb5b639f8d225cd68b5a0bf49b3bec4478,unknown,3,3,1,1,0,2,,,
fastai/fastbook,397546036,81,Some minor typos in chapter 8,,alvarotap,61787129,closed,False,2020-04-02T12:26:36+00:00,2020-04-03T15:29:11+00:00,2020-04-03T15:29:08+00:00,2020-04-03T15:29:08+00:00,758e182a2e7f07258f3faea52bb4713e8926f085,unknown,12,12,1,1,0,2,,,
fastai/fastbook,397556936,82,Update 01_intro.ipynb,"Add the word ""Ctrl"".",Shuyib,12908522,closed,False,2020-04-02T12:48:34+00:00,2020-04-02T13:00:48+00:00,2020-04-02T13:00:41+00:00,,bb1288217ab2490e7f7dcdd289d59819c9625114,unknown,1,1,1,1,0,1,,,
fastai/fastbook,397726082,83,more ch2 typos,"Hi, 

Here are some more recommendationsI found. Is it easier to have 1 long list, or split into separate ~5 change requests?

1) I think ""rigourous"" is not a real word. Did a quick Google search
org: We are not aware of any rigourous work done
chg: We are not aware of any **rigorous** work done

2) added a ""w"", and also fixed the link
org: they have as this book as written
chg: they have **was** this book as written

org: on the http://book.fast.ai[book website]
on the **[book website](http://book.fast.ai)**

3) stretch -> stretched, and added an as
org: If we squished or stretch the images then they end up unrealistic shapes,
chg: If we squished or **stretched** the images then they end up **as** unrealistic shapes,

4) ""to"" to ""on""
org: To tell fastai we want to use these transforms to a batch
chg: To tell fastai we want to use these transforms **on** a batch

Regards,
Daniel Lam",Datadote,30182852,closed,False,2020-04-02T17:46:35+00:00,2020-04-03T15:32:37+00:00,2020-04-03T15:32:37+00:00,2020-04-03T15:32:37+00:00,af98c0c4dccd5c660e5898760c1b023c602242cf,unknown,22,10,2,2,0,2,,,
fastai/fastbook,397806331,84,fixes typos,,lgvaz,16520544,closed,False,2020-04-02T21:08:25+00:00,2020-04-03T15:41:25+00:00,2020-04-03T15:41:25+00:00,2020-04-03T15:41:25+00:00,7f71c3b593da0d78cef5b3332416fcb8fce7974f,unknown,8,8,1,3,0,3,,,
fastai/fastbook,398672050,86,more ch2 chgs,"Hello, here are some recommendations:

1) added ""the""
org: how loss is calculated and used in training process
chg: how loss is calculated and used in **the** training process

2) typo, predicitions -> predictions

3) matching plurals (reasons). there's -> there are
org: There's a few reasons for this:
chg: There **are** a few reasons for this

4) matching plurals (reasons). there is -> there are
org: There is quite a few upsides to this approach. 
chg: There are quite a few upsides to this approach. 

5) Two changes.
i) org: ... building not only the models (fun!) but infrastructure to ensure ...
i) chg: ... building not only the models (fun!) but **also the** infrastructure to ensure ...

ii) org: ... what you personally find it easy to do.
ii) chg: ... what you personally find **is** easy to do.",Datadote,30182852,closed,True,2020-04-04T18:24:39+00:00,2020-04-04T18:29:23+00:00,2020-04-04T18:29:23+00:00,,3d31a80a28b7d614cccdde08b7e2651bf888136d,unknown,5,5,1,2,0,1,,,
