repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,55409c78547e8c54b0d9695b9a8c0d73eb53361f,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/55409c78547e8c54b0d9695b9a8c0d73eb53361f,miemiekurisu,3900532.0,User,2022-12-03T11:53:43+00:00,miemiekurisu,2022-12-03T11:53:43+00:00,update reviewnb problems,253,189,442,1,ffb460e2281322b501a8c1ec31d6fe59c7bd5745
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,ffb460e2281322b501a8c1ec31d6fe59c7bd5745,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/ffb460e2281322b501a8c1ec31d6fe59c7bd5745,miemiekurisu,3900532.0,User,2022-09-07T07:15:21+00:00,miemiekurisu,2022-09-07T07:15:21+00:00,"change ystockquote to pandas_datareader, as ystockquote is quite outdated (return 404), and modified some related code",1970,0,1970,1,fbebc83c3f03d3a590e7d5009158cba7ff763700
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,fbebc83c3f03d3a590e7d5009158cba7ff763700,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/fbebc83c3f03d3a590e7d5009158cba7ff763700,miemiekurisu,3900532.0,User,2022-09-03T15:04:26+00:00,miemiekurisu,2022-09-03T15:04:26+00:00,Modify and add some comment about mp.sample parameter . Need some review about advi code here. The result looks just OK.,2034,0,2034,1,d14068bd23add68e4ea787e57b9de8e1a3f988b4
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,d14068bd23add68e4ea787e57b9de8e1a3f988b4,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/d14068bd23add68e4ea787e57b9de8e1a3f988b4,miemiekurisu,3900532.0,User,2022-08-29T02:26:10+00:00,miemiekurisu,2022-08-29T02:26:10+00:00,"Ch4 updated the  praw to 7.6.0 in top_showerthoughts_submissions  to make it work, and other small updates",10,5,15,1,e96f6118b6a3640ace7ce58d9c30b6b91da5ec90
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,e96f6118b6a3640ace7ce58d9c30b6b91da5ec90,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/e96f6118b6a3640ace7ce58d9c30b6b91da5ec90,miemiekurisu,3900532.0,User,2022-08-29T02:22:10+00:00,miemiekurisu,2022-08-29T02:22:10+00:00,"Ch4 updated the  praw to 7.6.0 in top_showerthoughts_submissions  to make it work, and other small updates",1487,0,1487,1,eee5e51e0ac8020f9d080721a24e45be0b3d37e6
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,eee5e51e0ac8020f9d080721a24e45be0b3d37e6,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/eee5e51e0ac8020f9d080721a24e45be0b3d37e6,miemiekurisu,3900532.0,User,2022-08-26T08:39:35+00:00,miemiekurisu,2022-08-26T08:39:35+00:00,generate the pictures,391,46,437,1,a6b50e23792f11cf61d24a9139b3ee80a03e0128
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,a6b50e23792f11cf61d24a9139b3ee80a03e0128,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/a6b50e23792f11cf61d24a9139b3ee80a03e0128,miemiekurisu,3900532.0,User,2022-08-26T06:21:46+00:00,miemiekurisu,2022-08-26T06:21:46+00:00,update the Chapter3 and little modify the Ch1,64,420,484,1,0b323f41f75f342be962c601d15518e04fdc7a8a
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,0b323f41f75f342be962c601d15518e04fdc7a8a,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/0b323f41f75f342be962c601d15518e04fdc7a8a,miemiekurisu,3900532.0,User,2022-08-26T03:32:51+00:00,miemiekurisu,2022-08-26T03:32:51+00:00,for save some temp update work,156,100,256,1,adee836e6cb730890ec9daae52d15364b146246d
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,adee836e6cb730890ec9daae52d15364b146246d,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/adee836e6cb730890ec9daae52d15364b146246d,miemiekurisu,3900532.0,User,2022-08-24T01:05:25+00:00,miemiekurisu,2022-08-24T01:05:25+00:00,ch1 little modify,1207,0,1207,1,05572302175da04d2fe6564ef3ae4707fc4e15a8
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,05572302175da04d2fe6564ef3ae4707fc4e15a8,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/05572302175da04d2fe6564ef3ae4707fc4e15a8,miemiekurisu,3900532.0,User,2022-08-23T14:58:54+00:00,miemiekurisu,2022-08-23T14:58:54+00:00,"update, 50% changed",158,91,249,1,d900a4dc945734cc7e5c8b70295b660980e2ec5d
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,d900a4dc945734cc7e5c8b70295b660980e2ec5d,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/d900a4dc945734cc7e5c8b70295b660980e2ec5d,miemiekurisu,3900532.0,User,2022-08-23T09:42:02+00:00,miemiekurisu,2022-08-23T09:42:02+00:00,update to pymc4 current,1749,0,1749,1,f2896dd5e4746bd2936d5b3535a79afd4c04a421
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,f2896dd5e4746bd2936d5b3535a79afd4c04a421,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/f2896dd5e4746bd2936d5b3535a79afd4c04a421,miemiekurisu,3900532.0,User,2022-08-18T15:26:33+00:00,miemiekurisu,2022-08-18T15:26:33+00:00,little update# 请为您的变更输入提交说明。以 '#' 开始的行将被忽略，而一个空的提交# 说明将会终止提交。## 位于分支 master# 您的分支与上游分支 'origin/master' 一致。## 要提交的变更：#	修改：     Chapter2_MorePyMC/Ch2_MorePyMC_PyMC_current.ipynb## 尚未暂存以备提交的变更：#	修改：     Chapter1_Introduction/Ch1_Introduction_PyMC3.ipynb## 未跟踪的文件:#	Chapter3_MCMC/Ch3_IntroMCMC_PyMC3_current.ipynb#,184,182,366,1,7c770e9df52202ad202dd71c506be55c665fd839
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,7c770e9df52202ad202dd71c506be55c665fd839,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/7c770e9df52202ad202dd71c506be55c665fd839,miemiekurisu,3900532.0,User,2022-08-13T14:20:08+00:00,miemiekurisu,2022-08-13T14:20:08+00:00,"Shift to the pymc current version

Update to pymc current version and add some Arviz content",3383,0,3383,1,a3659bd5816749cd9237bb28c4d0df718807a1f6
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,a3659bd5816749cd9237bb28c4d0df718807a1f6,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/a3659bd5816749cd9237bb28c4d0df718807a1f6,CamDavidsonPilon,884032.0,User,2022-08-02T23:12:38+00:00,web-flow,2022-08-02T23:12:38+00:00,"Merge pull request #547 from jessica-writes-code/jmoore/gws-paper

Update link to Greenhill, Ward, Sacks paper",6,6,12,4,"efc9398f81f26340d075229f3d2357ce50fd4630,b1f4e6be52b81ac12c48f995a20e4c1a4d6d6f91"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,b1f4e6be52b81ac12c48f995a20e4c1a4d6d6f91,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/b1f4e6be52b81ac12c48f995a20e4c1a4d6d6f91,jessica-writes-code,10662138.0,User,2022-08-01T21:35:50+00:00,jessica-writes-code,2022-08-01T21:35:50+00:00,Update link to GWS paper,6,6,12,4,efc9398f81f26340d075229f3d2357ce50fd4630
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,efc9398f81f26340d075229f3d2357ce50fd4630,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/efc9398f81f26340d075229f3d2357ce50fd4630,CamDavidsonPilon,884032.0,User,2022-03-15T15:11:59+00:00,web-flow,2022-03-15T15:11:59+00:00,Create FUNDING.yml,4,0,4,1,aa54c8ee5a52ff2a8ba77dd2d8959b75bb63d292
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,aa54c8ee5a52ff2a8ba77dd2d8959b75bb63d292,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/aa54c8ee5a52ff2a8ba77dd2d8959b75bb63d292,CamDavidsonPilon,884032.0,User,2021-10-20T12:52:11+00:00,web-flow,2021-10-20T12:52:11+00:00,"Merge pull request #533 from toppare/fix-all-hist-with-`normed`

all `normed` keywords changed to `density`",46,46,92,14,"629d1ba3f75e17aaa8e23c4e912ce752b325e085,18b0e765e238bd59975b93410410c1fcd0ea6675"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,18b0e765e238bd59975b93410410c1fcd0ea6675,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/18b0e765e238bd59975b93410410c1fcd0ea6675,toppare,6221127.0,User,2021-10-20T05:54:11+00:00,toppare,2021-10-20T05:54:11+00:00,`normed` changed to `density`,46,46,92,14,629d1ba3f75e17aaa8e23c4e912ce752b325e085
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,629d1ba3f75e17aaa8e23c4e912ce752b325e085,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/629d1ba3f75e17aaa8e23c4e912ce752b325e085,CamDavidsonPilon,884032.0,User,2021-10-20T02:28:33+00:00,web-flow,2021-10-20T02:28:33+00:00,"Merge pull request #532 from toppare/patch-1

fix for broken link",1,1,2,1,"0943d81d42c8fbb7e63cc539ac29f4dde2b90466,48cd9d35e87a69546248f6b29eaf8132baf68f11"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,48cd9d35e87a69546248f6b29eaf8132baf68f11,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/48cd9d35e87a69546248f6b29eaf8132baf68f11,toppare,6221127.0,User,2021-10-19T19:49:48+00:00,web-flow,2021-10-19T19:49:48+00:00,fix for broken link,1,1,2,1,0943d81d42c8fbb7e63cc539ac29f4dde2b90466
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,0943d81d42c8fbb7e63cc539ac29f4dde2b90466,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/0943d81d42c8fbb7e63cc539ac29f4dde2b90466,CamDavidsonPilon,884032.0,User,2021-09-04T01:01:51+00:00,web-flow,2021-09-04T01:01:51+00:00,"Merge pull request #529 from thomasaarholt/patch-1

Fix PyMC3 warnings in Chapter 1",2,3,5,1,"4854bc676cd0965425d3f3ec4fe3944b02611d81,791786fdc0b3e428aa12805a3c02f960fdbfb802"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,791786fdc0b3e428aa12805a3c02f960fdbfb802,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/791786fdc0b3e428aa12805a3c02f960fdbfb802,thomasaarholt,2721423.0,User,2021-09-03T09:07:10+00:00,web-flow,2021-09-03T09:07:10+00:00,Remove unused theano import,0,1,1,1,8305f5ee78b60a115fc5f7b20897a46243b2435a
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,8305f5ee78b60a115fc5f7b20897a46243b2435a,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/8305f5ee78b60a115fc5f7b20897a46243b2435a,thomasaarholt,2721423.0,User,2021-09-03T09:04:16+00:00,web-flow,2021-09-03T09:04:16+00:00,"Fix Futurewarning specifying argument for pymc v3, not v4",1,1,2,1,6431558b2e9a7872172f24336cfe27df335b4bce
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,6431558b2e9a7872172f24336cfe27df335b4bce,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/6431558b2e9a7872172f24336cfe27df335b4bce,thomasaarholt,2721423.0,User,2021-09-03T08:58:06+00:00,web-flow,2021-09-03T08:58:06+00:00,"Fix MatplotlibDeprecationWarning

MatplotlibDeprecationWarning: Passing non-integers as three-element position specification is deprecated since 3.3 and will be removed two minor releases later.",1,1,2,1,4854bc676cd0965425d3f3ec4fe3944b02611d81
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,4854bc676cd0965425d3f3ec4fe3944b02611d81,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/4854bc676cd0965425d3f3ec4fe3944b02611d81,CamDavidsonPilon,884032.0,User,2021-07-19T13:58:34+00:00,web-flow,2021-07-19T13:58:34+00:00,"Merge pull request #526 from timgates42/bugfix_typos

docs: Fix a few typos",9,9,18,4,"f33d59f909acc3ca6713fa6cb4a1ff86a02c92ef,f510d5b06d70d570534580797151be4c2ff98416"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,f510d5b06d70d570534580797151be4c2ff98416,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/f510d5b06d70d570534580797151be4c2ff98416,timgates42,47873678.0,User,2021-07-17T23:32:02+00:00,timgates42,2021-07-17T23:32:02+00:00,"docs: Fix a few typos

There are small typos in:
- Chapter3_MCMC/github_pull.py
- Chapter5_LossFunctions/DarkWorldsMetric.py
- Chapter7_BayesianMachineLearning/auc.py
- sandbox/Chapter10_/github_datapull.py

Fixes:
- Should read `matched` rather than `mathced`.
- Should read `check` rather than `cehck`.
- Should read `permutations` rather than `permutatiosn`.
- Should read `operator` rather than `operater`.
- Should read `languages` rather than `langagues`.
- Should read `joining` rather than `joiing`.
- Should read `indexes` rather than `idexes`.",9,9,18,4,f33d59f909acc3ca6713fa6cb4a1ff86a02c92ef
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,f33d59f909acc3ca6713fa6cb4a1ff86a02c92ef,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/f33d59f909acc3ca6713fa6cb4a1ff86a02c92ef,CamDavidsonPilon,884032.0,User,2020-09-14T16:48:31+00:00,web-flow,2020-09-14T16:48:31+00:00,"Merge pull request #509 from maycownd/matplotlib-style

Fixed #395",12,10,22,2,"7e92757b57bad243cbf6ea8b2167e5d1074d9774,b6e0ffefb889fcccb7b89b55b6010dd970082b1b"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,b6e0ffefb889fcccb7b89b55b6010dd970082b1b,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/b6e0ffefb889fcccb7b89b55b6010dd970082b1b,maycownd,43197624.0,User,2020-09-14T00:33:32+00:00,maycownd,2020-09-14T00:33:32+00:00,Fixed #395,12,10,22,2,7e92757b57bad243cbf6ea8b2167e5d1074d9774
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,7e92757b57bad243cbf6ea8b2167e5d1074d9774,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/7e92757b57bad243cbf6ea8b2167e5d1074d9774,CamDavidsonPilon,884032.0,User,2020-08-12T18:32:09+00:00,web-flow,2020-08-12T18:32:09+00:00,"Merge pull request #506 from ucals/pyro

Adding port to Pyro - Chapter 1",996,0,996,1,"0c448076ed847f67c04363a3997fef78e88e440a,923fa5f2b0fd23212b63f96824c4592e54cecfad"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,923fa5f2b0fd23212b63f96824c4592e54cecfad,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/923fa5f2b0fd23212b63f96824c4592e54cecfad,ucals,19690196.0,User,2020-08-11T14:43:13+00:00,ucals,2020-08-11T14:43:13+00:00,Adding port to Pyro - Chapter 1,996,0,996,1,0c448076ed847f67c04363a3997fef78e88e440a
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,0c448076ed847f67c04363a3997fef78e88e440a,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/0c448076ed847f67c04363a3997fef78e88e440a,CamDavidsonPilon,884032.0,User,2020-04-10T11:25:55+00:00,web-flow,2020-04-10T11:25:55+00:00,"Merge pull request #496 from sevgiozturk/patch-1

Update Ch1_Introduction_PyMC3.ipynb",2,2,4,1,"0e07071291099968ff5b5136511b2ac6142efaf1,9683c516b83bbf2a3b81aa6cd22260817b2f742f"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,9683c516b83bbf2a3b81aa6cd22260817b2f742f,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/9683c516b83bbf2a3b81aa6cd22260817b2f742f,sevgiozturk,17386229.0,User,2020-04-10T08:49:41+00:00,web-flow,2020-04-10T08:49:41+00:00,"Update Ch1_Introduction_PyMC3.ipynb

new matplotlib style has deprecated 'normed' and replaced it with density. It returns AttributeError: Unknown property density
'normed' property changed to 'density' in plt.hist",2,2,4,1,0e07071291099968ff5b5136511b2ac6142efaf1
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,0e07071291099968ff5b5136511b2ac6142efaf1,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/0e07071291099968ff5b5136511b2ac6142efaf1,CamDavidsonPilon,884032.0,User,2020-04-01T00:07:15+00:00,web-flow,2020-04-01T00:07:15+00:00,"Merge pull request #492 from ian-whitestone/master

[Typo fix] Replace tau with t",2,2,4,1,"e4f4472f1493d19ca0564b9c24d170103db77d0b,bdd6666666766d39a96e2e587b63cf6666d6b9b8"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,bdd6666666766d39a96e2e587b63cf6666d6b9b8,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/bdd6666666766d39a96e2e587b63cf6666d6b9b8,ian-whitestone,11096727.0,User,2020-03-31T22:43:13+00:00,ian-whitestone,2020-03-31T22:43:13+00:00,Replace tau with t,2,2,4,1,e4f4472f1493d19ca0564b9c24d170103db77d0b
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,e4f4472f1493d19ca0564b9c24d170103db77d0b,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/e4f4472f1493d19ca0564b9c24d170103db77d0b,CamDavidsonPilon,884032.0,User,2020-03-05T12:40:38+00:00,web-flow,2020-03-05T12:40:38+00:00,"Merge pull request #489 from mikeshwe/master

Update to TF2, plus other refactorings",283,492,775,1,"53935427cb4a3124ca56671927b8f76d0f97d126,3b54df45325686357bef0c3e70a18c76117eb620"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,3b54df45325686357bef0c3e70a18c76117eb620,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/3b54df45325686357bef0c3e70a18c76117eb620,,,,2020-03-05T04:03:53+00:00,web-flow,2020-03-05T04:03:53+00:00,"Update to TF2, plus other refactorings",283,492,775,1,a6483d9aa85264e8c5b6d83edd434d3a86629d4e
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,53935427cb4a3124ca56671927b8f76d0f97d126,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/53935427cb4a3124ca56671927b8f76d0f97d126,CamDavidsonPilon,884032.0,User,2020-02-20T22:52:20+00:00,web-flow,2020-02-20T22:52:20+00:00,"Merge pull request #488 from nstjhp/master

Chapter 4 indicator function - fix probability calculation",3,3,6,1,"e60996c322b1630ad4ef1b7b94b8cb2db5b018d6,025d6cb97597060eadd21b6bf8cee92353b20c6a"
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,025d6cb97597060eadd21b6bf8cee92353b20c6a,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/025d6cb97597060eadd21b6bf8cee92353b20c6a,nstjhp,5261752.0,User,2020-02-17T18:45:01+00:00,nstjhp,2020-02-17T18:45:01+00:00,Fix probability calculation,3,3,6,1,e60996c322b1630ad4ef1b7b94b8cb2db5b018d6
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,e60996c322b1630ad4ef1b7b94b8cb2db5b018d6,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers/commit/e60996c322b1630ad4ef1b7b94b8cb2db5b018d6,CamDavidsonPilon,884032.0,User,2020-01-22T00:27:49+00:00,web-flow,2020-01-22T00:27:49+00:00,"Merge pull request #485 from mikeshwe/master

update stock quote example",2945,2895,5840,1,"8f09c6879afd5a9e4a0fa95bde7bd20b83458538,a6483d9aa85264e8c5b6d83edd434d3a86629d4e"
