repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
gradio-app/gradio,2514139619,2085574774,abidlabs,1778297,2025-05-12T21:40:12+00:00,2025-05-12T21:40:18+00:00,"you could just call it with its name `make_serializable()` from within the function, no?",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085580162,abidlabs,1778297,2025-05-12T21:42:21+00:00,2025-05-12T21:42:21+00:00,"This is ok but I think the better approach would be for `make_serializable` to have the correct return type, but inside `make_serializable`, you have an inner function that is called recursively. That way, you still get the guarantees of type checking.",False,,,,1,1,0,0,0,0,0
gradio-app/gradio,2514139619,2085582151,dawoodkhan82,12725292,2025-05-12T21:43:19+00:00,2025-05-12T21:43:19+00:00,"No, it's not defined",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085586724,abidlabs,1778297,2025-05-12T21:47:22+00:00,2025-05-12T21:47:22+00:00,"Ok but if you do the inner recursive function approach suggested below, that should definitely work, right? ",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085595630,dawoodkhan82,12725292,2025-05-12T21:56:32+00:00,2025-05-12T21:56:32+00:00,yeah fixed it,False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085632301,abidlabs,1778297,2025-05-12T22:40:19+00:00,2025-05-12T22:40:28+00:00,"I think:
```suggestion
    def serialize_conversation(conversation: list[MessageDict]) -> list[MessageDict]:
```",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085633037,abidlabs,1778297,2025-05-12T22:41:14+00:00,2025-05-12T22:41:15+00:00,"nit: might be clearer name:
```suggestion
    def serialize_cocomponents(conversation: Any) -> list[MessageDict]:
```",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085168635,abidlabs,1778297,2025-05-12T17:51:00+00:00,2025-05-12T17:51:00+00:00,Use the `|` syntax instead of `Union`,True,gradio/components/browser_state.py,,"@@ -4,7 +4,7 @@
 
 import secrets
 import string
-from typing import Any
+from typing import Any, Union",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085171151,abidlabs,1778297,2025-05-12T17:52:52+00:00,2025-05-12T17:52:52+00:00,Can you explain what this if/else is handling?,True,gradio/components/browser_state.py,,"@@ -61,9 +61,24 @@ def postprocess(self, value: Any) -> Any:
         Parameters:
             value: Value to store in local storage
         Returns:
-            Passes value through unchanged
+            Value converted to JSON-serializable format
         """"""
-        return value
+        return self.make_serializable(value)
+
+    def make_serializable(self, obj: Any) -> Union[dict, list, str, Any]:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):
+            try:
+                if hasattr(obj, ""value""):
+                    return obj.value
+                else:
+                    return str(obj)",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085332826,dawoodkhan82,12725292,2025-05-12T19:41:39+00:00,2025-05-12T19:41:39+00:00,"checks for value prop of the component. But the else is redundant, will fix.",True,gradio/components/browser_state.py,,"@@ -61,9 +61,24 @@ def postprocess(self, value: Any) -> Any:
         Parameters:
             value: Value to store in local storage
         Returns:
-            Passes value through unchanged
+            Value converted to JSON-serializable format
         """"""
-        return value
+        return self.make_serializable(value)
+
+    def make_serializable(self, obj: Any) -> Union[dict, list, str, Any]:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):
+            try:
+                if hasattr(obj, ""value""):
+                    return obj.value
+                else:
+                    return str(obj)",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085407750,abidlabs,1778297,2025-05-12T20:31:11+00:00,2025-05-12T20:31:11+00:00,This can be a static method,True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085409090,abidlabs,1778297,2025-05-12T20:31:40+00:00,2025-05-12T20:31:40+00:00,"Instead of checking if it has a ""get_config"" attribute, why not just check if it's an instance of Component?",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):",1,1,0,0,0,0,0
gradio-app/gradio,2514139619,2085409751,abidlabs,1778297,2025-05-12T20:31:55+00:00,2025-05-12T20:31:55+00:00,What is this try/except designed to handle? ,True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):
+            try:
+                if hasattr(obj, ""value""):
+                    return obj.value
+            except Exception:
+                return str(obj)",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085412686,abidlabs,1778297,2025-05-12T20:32:53+00:00,2025-05-12T20:32:53+00:00,"This casting is not ideal as it'll mask any typing issues, would be better if we ensured that make_serializable returned a list[MessageDict].",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):
+            try:
+                if hasattr(obj, ""value""):
+                    return obj.value
+            except Exception:
+                return str(obj)
+        return obj
+
     def _save_conversation(
         self,
         index: int | None,
         conversation: list[MessageDict],
         saved_conversations: list[list[MessageDict]],
     ):
         if self.save_history:
+            serializable_conversation = self.make_serializable(conversation)
             if index is not None:
-                saved_conversations[index] = conversation
+                saved_conversations[index] = cast(",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085562395,dawoodkhan82,12725292,2025-05-12T21:34:19+00:00,2025-05-12T21:34:19+00:00,"To fix this, changed the `make_serializable` method to return `any`. Since it's recursive and has to to return other the other types (messagedict, component) as well",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):
+            try:
+                if hasattr(obj, ""value""):
+                    return obj.value
+            except Exception:
+                return str(obj)
+        return obj
+
     def _save_conversation(
         self,
         index: int | None,
         conversation: list[MessageDict],
         saved_conversations: list[list[MessageDict]],
     ):
         if self.save_history:
+            serializable_conversation = self.make_serializable(conversation)
             if index is not None:
-                saved_conversations[index] = conversation
+                saved_conversations[index] = cast(",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085563700,dawoodkhan82,12725292,2025-05-12T21:34:59+00:00,2025-05-12T21:34:59+00:00,"Lmk if this is better, than `cast`",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):
+            try:
+                if hasattr(obj, ""value""):
+                    return obj.value
+            except Exception:
+                return str(obj)
+        return obj
+
     def _save_conversation(
         self,
         index: int | None,
         conversation: list[MessageDict],
         saved_conversations: list[list[MessageDict]],
     ):
         if self.save_history:
+            serializable_conversation = self.make_serializable(conversation)
             if index is not None:
-                saved_conversations[index] = conversation
+                saved_conversations[index] = cast(",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085567221,dawoodkhan82,12725292,2025-05-12T21:36:47+00:00,2025-05-12T21:37:11+00:00,I can make it static but since its recursive I would have to call itself using `ChatInterface._make_serializable` instead of using self. opted not to since we don't do that anywhere else. ,True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085574774,abidlabs,1778297,2025-05-12T21:40:12+00:00,2025-05-12T21:40:18+00:00,"you could just call it with its name `make_serializable()` from within the function, no?",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085580162,abidlabs,1778297,2025-05-12T21:42:21+00:00,2025-05-12T21:42:21+00:00,"This is ok but I think the better approach would be for `make_serializable` to have the correct return type, but inside `make_serializable`, you have an inner function that is called recursively. That way, you still get the guarantees of type checking.",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:
+        if isinstance(obj, list):
+            return [self.make_serializable(item) for item in obj]
+        elif isinstance(obj, dict):
+            return {k: self.make_serializable(v) for k, v in obj.items()}
+        elif hasattr(obj, ""get_config""):
+            try:
+                if hasattr(obj, ""value""):
+                    return obj.value
+            except Exception:
+                return str(obj)
+        return obj
+
     def _save_conversation(
         self,
         index: int | None,
         conversation: list[MessageDict],
         saved_conversations: list[list[MessageDict]],
     ):
         if self.save_history:
+            serializable_conversation = self.make_serializable(conversation)
             if index is not None:
-                saved_conversations[index] = conversation
+                saved_conversations[index] = cast(",1,1,0,0,0,0,0
gradio-app/gradio,2514139619,2085582151,dawoodkhan82,12725292,2025-05-12T21:43:19+00:00,2025-05-12T21:43:19+00:00,"No, it's not defined",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085586724,abidlabs,1778297,2025-05-12T21:47:22+00:00,2025-05-12T21:47:22+00:00,"Ok but if you do the inner recursive function approach suggested below, that should definitely work, right? ",True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085595630,dawoodkhan82,12725292,2025-05-12T21:56:32+00:00,2025-05-12T21:56:32+00:00,yeah fixed it,True,gradio/chat_interface.py,,"@@ -461,18 +461,36 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    def make_serializable(self, obj: Any) -> dict | list | str:",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085632301,abidlabs,1778297,2025-05-12T22:40:19+00:00,2025-05-12T22:40:28+00:00,"I think:
```suggestion
    def serialize_conversation(conversation: list[MessageDict]) -> list[MessageDict]:
```",True,gradio/chat_interface.py,14.0,"@@ -461,18 +461,32 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    @staticmethod
+    def serialize_conversation(conversation: Any) -> list[MessageDict]:",0,0,0,0,0,0,0
gradio-app/gradio,2514139619,2085633037,abidlabs,1778297,2025-05-12T22:41:14+00:00,2025-05-12T22:41:15+00:00,"nit: might be clearer name:
```suggestion
    def serialize_cocomponents(conversation: Any) -> list[MessageDict]:
```",True,gradio/chat_interface.py,14.0,"@@ -461,18 +461,32 @@ def _generate_chat_title(self, conversation: list[MessageDict]) -> str:
             title = title[:40] + ""...""
         return title or ""Conversation""
 
+    @staticmethod
+    def serialize_conversation(conversation: Any) -> list[MessageDict]:",0,0,0,0,0,0,0
gradio-app/gradio,2498689027,2085212572,abidlabs,1778297,2025-05-12T18:21:48+00:00,2025-05-12T18:21:48+00:00,"I think we can be more specific:
```suggestion
    except ValueError:
```",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2498689027,2085212572,abidlabs,1778297,2025-05-12T18:21:48+00:00,2025-05-12T18:21:48+00:00,"I think we can be more specific:
```suggestion
    except ValueError:
```",True,gradio/utils.py,,"@@ -1308,7 +1308,10 @@ def get_function_params(func: Callable) -> list[tuple[str, bool, Any, Any]]:
     Excludes *args and **kwargs, as well as args that are Gradio-specific, such as gr.Request, gr.EventData, gr.OAuthProfile, and gr.OAuthToken.
     """"""
     params_info = []
-    signature = inspect.signature(func)
+    try:
+        signature = inspect.signature(func)
+    except Exception:",0,0,0,0,0,0,0
gradio-app/gradio,2498639141,2073446019,freddyaboulton,41651716,2025-05-05T13:25:32+00:00,2025-05-05T13:25:32+00:00,switch from tuples to lists. Tuples are not json-able so they get converted to lists downstream anyways.,False,,,,1,1,0,0,0,0,0
gradio-app/gradio,2498639141,2073446019,freddyaboulton,41651716,2025-05-05T13:25:32+00:00,2025-05-05T13:25:32+00:00,switch from tuples to lists. Tuples are not json-able so they get converted to lists downstream anyways.,True,gradio/utils.py,5.0,"@@ -1262,35 +1262,42 @@ def compare_objects(obj1, obj2, path=None):
             return edits
 
         if type(obj1) is not type(obj2):
-            edits.append((""replace"", path, obj2))
+            edits.append([""replace"", path, obj2])",1,1,0,0,0,0,0
gradio-app/gradio,2494205689,2070971194,abidlabs,1778297,2025-05-02T00:54:10+00:00,2025-05-02T00:54:10+00:00,unrelated follow up from https://github.com/gradio-app/gradio/pull/11103,False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2494205689,2070971194,abidlabs,1778297,2025-05-02T00:54:10+00:00,2025-05-02T00:54:10+00:00,unrelated follow up from https://github.com/gradio-app/gradio/pull/11103,True,guides/04_additional-features/14_view-api-page.md,4.0,"@@ -56,4 +56,6 @@ The API page also includes instructions on how to use the Gradio app as an Model
 
 For the MCP sever, each tool, its description, and its parameters are listed, along with instructions on how to integrate with popular MCP Clients. Read more about Gradio's [MCP integration here](https://www.gradio.app/guides/building-mcp-server-with-gradio).
 
+## OpenAPI Specification",0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068769838,freddyaboulton,41651716,2025-04-30T14:20:41+00:00,2025-04-30T14:22:22+00:00,Can we build a version of this and ship with gradio? e.g. `mcp/inspect` ?,False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068774629,freddyaboulton,41651716,2025-04-30T14:23:13+00:00,2025-04-30T14:23:13+00:00,Maybe we should do this at the gradio mcp-server level so that developers don't have to code with mcp in mind from the start.,False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068790545,abidlabs,1778297,2025-04-30T14:31:37+00:00,2025-04-30T14:31:38+00:00,"I think it's better to point users to the official debugger. I don't think we should be maintaining a rapidly-evolving inspector tool ourselves (and if there are issues with the inspector tool, then that could complicate debugging -- is the issue with our inspector tool or with the developer's code? What we could do instead is mention the `gradio_api/mcp/schema` route as an intermediate way to inspect your endpoint's schema",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068822001,abidlabs,1778297,2025-04-30T14:44:47+00:00,2025-04-30T14:44:47+00:00,"Yeah I was thinking that as well, but I think this is a temporary issue with some MCP clients. Coercing to a str and then back to a specific type might have some side effects",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068769838,freddyaboulton,41651716,2025-04-30T14:20:41+00:00,2025-04-30T14:22:22+00:00,Can we build a version of this and ship with gradio? e.g. `mcp/inspect` ?,True,guides/10_other-tutorials/building-mcp-server-with-gradio.md,72.0,"@@ -209,3 +206,82 @@ To use this MCP Server with Claude Desktop (as MCP Client):
 Now, when you ask Claude about generating an image or transcribing audio, it can use your Gradio-powered tools to accomplish these tasks.
 
 
+## Troubleshooting your MCP Servers
+
+The MCP protocol is still in its infancy and you might see issues connecting to an MCP Server that you've built. We generally recommend using the [MCP Inspector Tool](https://github.com/modelcontextprotocol/inspector) to try connecting and debugging your MCP Server.",0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068774629,freddyaboulton,41651716,2025-04-30T14:23:13+00:00,2025-04-30T14:23:13+00:00,Maybe we should do this at the gradio mcp-server level so that developers don't have to code with mcp in mind from the start.,True,guides/10_other-tutorials/building-mcp-server-with-gradio.md,93.0,"@@ -209,3 +206,82 @@ To use this MCP Server with Claude Desktop (as MCP Client):
 Now, when you ask Claude about generating an image or transcribing audio, it can use your Gradio-powered tools to accomplish these tasks.
 
 
+## Troubleshooting your MCP Servers
+
+The MCP protocol is still in its infancy and you might see issues connecting to an MCP Server that you've built. We generally recommend using the [MCP Inspector Tool](https://github.com/modelcontextprotocol/inspector) to try connecting and debugging your MCP Server.
+
+Here are some things that may help:
+
+**1. Ensure that you've provided type hints and valid docstrings for your functions**
+
+As mentioned earlier, Gradio reads the docstrings for your functions and the type hints of input arguments to generate the description of the tool and parameters. A valid function and docstring looks like this:
+
+```py
+def image_orientation(image: Image.Image) -> str:
+    """"""
+    Returns whether image is portrait or landscape.
+
+    Args:
+        image (Image.Image): The image to check.
+    """"""
+    return ""Portrait"" if image.height > image.width else ""Landscape""
+```
+
+Note the ""Args:"" block with indented parameter names underneath.
+
+**2. Try accepting input arguments as `str`**",0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068790545,abidlabs,1778297,2025-04-30T14:31:37+00:00,2025-04-30T14:31:38+00:00,"I think it's better to point users to the official debugger. I don't think we should be maintaining a rapidly-evolving inspector tool ourselves (and if there are issues with the inspector tool, then that could complicate debugging -- is the issue with our inspector tool or with the developer's code? What we could do instead is mention the `gradio_api/mcp/schema` route as an intermediate way to inspect your endpoint's schema",True,guides/10_other-tutorials/building-mcp-server-with-gradio.md,72.0,"@@ -209,3 +206,82 @@ To use this MCP Server with Claude Desktop (as MCP Client):
 Now, when you ask Claude about generating an image or transcribing audio, it can use your Gradio-powered tools to accomplish these tasks.
 
 
+## Troubleshooting your MCP Servers
+
+The MCP protocol is still in its infancy and you might see issues connecting to an MCP Server that you've built. We generally recommend using the [MCP Inspector Tool](https://github.com/modelcontextprotocol/inspector) to try connecting and debugging your MCP Server.",0,0,0,0,0,0,0
gradio-app/gradio,2491479718,2068822001,abidlabs,1778297,2025-04-30T14:44:47+00:00,2025-04-30T14:44:47+00:00,"Yeah I was thinking that as well, but I think this is a temporary issue with some MCP clients. Coercing to a str and then back to a specific type might have some side effects",True,guides/10_other-tutorials/building-mcp-server-with-gradio.md,93.0,"@@ -209,3 +206,82 @@ To use this MCP Server with Claude Desktop (as MCP Client):
 Now, when you ask Claude about generating an image or transcribing audio, it can use your Gradio-powered tools to accomplish these tasks.
 
 
+## Troubleshooting your MCP Servers
+
+The MCP protocol is still in its infancy and you might see issues connecting to an MCP Server that you've built. We generally recommend using the [MCP Inspector Tool](https://github.com/modelcontextprotocol/inspector) to try connecting and debugging your MCP Server.
+
+Here are some things that may help:
+
+**1. Ensure that you've provided type hints and valid docstrings for your functions**
+
+As mentioned earlier, Gradio reads the docstrings for your functions and the type hints of input arguments to generate the description of the tool and parameters. A valid function and docstring looks like this:
+
+```py
+def image_orientation(image: Image.Image) -> str:
+    """"""
+    Returns whether image is portrait or landscape.
+
+    Args:
+        image (Image.Image): The image to check.
+    """"""
+    return ""Portrait"" if image.height > image.width else ""Landscape""
+```
+
+Note the ""Args:"" block with indented parameter names underneath.
+
+**2. Try accepting input arguments as `str`**",0,0,0,0,0,0,0
gradio-app/gradio,2490252348,2069288878,abidlabs,1778297,2025-04-30T19:04:27+00:00,2025-04-30T19:04:27+00:00,I don't think there was any reference to the API Recorder anywhere in our docs before this!,False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2490252348,2069731854,aliabd,9021060,2025-05-01T01:10:12+00:00,2025-05-01T01:16:18+00:00,"fixes the broken link
```suggestion
This will add and document the endpoint `/addition/` to the automatically generated API page. Read more about the [API page here](./view-api-page).
```",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2490252348,2069733141,aliabd,9021060,2025-05-01T01:11:24+00:00,2025-05-01T01:16:18+00:00,"```suggestion
You can use almost any Gradio app programmatically via the built-in API! In the footer of any Gradio app, you'll see a ""Use via API"" link. Clicking on the link opens up a detailed documentation page for the API that Gradio generates based on the function signatures in your Gradio app.
```",False,,,,0,0,0,0,0,0,0
gradio-app/gradio,2490252348,2069736891,aliabd,9021060,2025-05-01T01:15:37+00:00,2025-05-01T01:16:18+00:00,"its mentioned in the python/js client pages, but not in detail ",False,,,,1,1,0,0,0,0,0
gradio-app/gradio,2490252348,2069288878,abidlabs,1778297,2025-04-30T19:04:27+00:00,2025-04-30T19:04:27+00:00,I don't think there was any reference to the API Recorder anywhere in our docs before this!,True,guides/04_additional-features/14_view-api-page.md,45.0,"@@ -0,0 +1,59 @@
+# API Page
+
+You can use almost any Gradio app programmatically via the built-in an API! In the footer of any Gradio app, you'll see a ""Use via API"" link. Clicking on the link opens up a detailed documentation page for the API that Gradio generates based on the function signatures in your Gradio app.
+
+![](https://huggingface.co/datasets/huggingface/documentation-images/resolve/main/gradio-guides/view-api-animated.gif)
+
+## Configuring the API Page
+
+**API endpoint names**
+
+When you create a Gradio application, the API endpoint names are automatically generated based on the function names. You can change this by using the `api_name` parameter in `gr.Interface` or `gr.ChatInterface`. If you are using Gradio `Blocks`, you can name each event listener, like this:
+
+```python
+btn.click(add, [num1, num2], output, api_name=""addition"")
+```
+
+**Hiding API endpoints**
+
+When building a complex Gradio app, you might want to hide certain API endpoints from appearing on the view API page, e.g. if they correspond to functions that simply update the UI. You can set the  `show_api` parameter to `False` in any `Blocks` event listener to achieve this, e.g. 
+
+```python
+btn.click(add, [num1, num2], output, show_api=False)
+```
+
+**Disabling API endpoints**
+
+Hiding the API endpoint doesn't disable it. A user can still programmatically call the API endpoint if they know the name. If you want to disable an API endpoint altogether, set `api_name=False`, e.g. 
+
+```python
+btn.click(add, [num1, num2], output, api_name=False)
+```
+
+Note: setting an `api_name=False` also means that downstream apps will not be able to load your Gradio app using `gr.load()` as this function uses the Gradio API under the hood.
+
+
+## The Clients
+
+This API page not only lists all of the endpoints that can be used to query the Gradio app, but also shows the usage of both [the Gradio Python client](https://gradio.app/guides/getting-started-with-the-python-client/), and [the Gradio JavaScript client](https://gradio.app/guides/getting-started-with-the-js-client/). 
+
+For each endpoint, Gradio automatically generates a complete code snippet with the parameters and their types, as well as example inputs, allowing you to immediately test an endpoint. Here's an example showing an image file input and `str` output:
+
+![](https://huggingface.co/datasets/huggingface/documentation-images/resolve/main/gradio-guides/view-api-snippet.png)
+
+
+## The API Recorder 🪄",0,0,0,0,0,0,0
gradio-app/gradio,2490252348,2069731854,aliabd,9021060,2025-05-01T01:10:12+00:00,2025-05-01T01:16:18+00:00,"fixes the broken link
```suggestion
This will add and document the endpoint `/addition/` to the automatically generated API page. Read more about the [API page here](./view-api-page).
```",True,guides/04_additional-features/07_sharing-your-app.md,,"@@ -176,13 +176,13 @@ This is a page that lists the endpoints that can be used to query the Gradio app
 
 ![](https://huggingface.co/datasets/huggingface/documentation-images/resolve/main/gradio-guides/view-api.png)
 
-The endpoints are automatically created when you launch a Gradio `Interface`. If you are using Gradio `Blocks`, you can also set up a Gradio API page, though we recommend that you explicitly name each event listener, such as
+The endpoints are automatically created when you launch a Gradio application. If you are using Gradio `Blocks`, you can also name each event listener, such as
 
 ```python
 btn.click(add, [num1, num2], output, api_name=""addition"")
 ```
 
-This will add and document the endpoint `/api/addition/` to the automatically generated API page. Otherwise, your API endpoints will appear as ""unnamed"" endpoints.
+This will add and document the endpoint `/addition/` to the automatically generated API page. Read more about the [API page here](/guides/additional-features/view-api-page).",0,0,0,0,0,0,0
