repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
donnemartin/data-science-ipython-notebooks,d3d5aa834a3751b08b25a10bd063d441c0690197,https://github.com/donnemartin/data-science-ipython-notebooks/commit/d3d5aa834a3751b08b25a10bd063d441c0690197,donnemartin,5458997.0,User,2017-03-13T08:58:54+00:00,web-flow,2017-03-13T08:58:54+00:00,"Merge pull request #42 from donnemartin/develop

Add notebooks for Keras, NumPy, Matplotlib, and Pandas",39575,71,39646,43,"a238b141f30e60b573669c74c19d817159f623ed,877f584c76e9cd099a08d4904ca71ddbcf05c5b6"
donnemartin/data-science-ipython-notebooks,877f584c76e9cd099a08d4904ca71ddbcf05c5b6,https://github.com/donnemartin/data-science-ipython-notebooks/commit/877f584c76e9cd099a08d4904ca71ddbcf05c5b6,donnemartin,5458997.0,User,2017-03-13T08:46:05+00:00,donnemartin,2017-03-13T08:46:05+00:00,Reorder notebook sections,37,37,74,1,30c47a4596d3bb0df4aaf75548ff78b60406760d
donnemartin/data-science-ipython-notebooks,30c47a4596d3bb0df4aaf75548ff78b60406760d,https://github.com/donnemartin/data-science-ipython-notebooks/commit/30c47a4596d3bb0df4aaf75548ff78b60406760d,donnemartin,5458997.0,User,2017-03-13T08:41:17+00:00,donnemartin,2017-03-13T08:43:09+00:00,Add new pandas notebooks to README,13,0,13,1,2bf8912052821cc20370d7262a853e5299eff342
donnemartin/data-science-ipython-notebooks,2bf8912052821cc20370d7262a853e5299eff342,https://github.com/donnemartin/data-science-ipython-notebooks/commit/2bf8912052821cc20370d7262a853e5299eff342,donnemartin,5458997.0,User,2017-03-13T08:41:02+00:00,donnemartin,2017-03-13T08:43:09+00:00,Add new matplotlib notebooks to README,15,0,15,1,b17ba1d26be49d43aaa6bb870027c2bc67a51dc9
donnemartin/data-science-ipython-notebooks,b17ba1d26be49d43aaa6bb870027c2bc67a51dc9,https://github.com/donnemartin/data-science-ipython-notebooks/commit/b17ba1d26be49d43aaa6bb870027c2bc67a51dc9,donnemartin,5458997.0,User,2017-03-13T08:39:56+00:00,donnemartin,2017-03-13T08:43:09+00:00,Add new numpy notebooks to README,11,0,11,1,23b2f7bd7b37deb72b229c10c293e693dce4afd3
donnemartin/data-science-ipython-notebooks,23b2f7bd7b37deb72b229c10c293e693dce4afd3,https://github.com/donnemartin/data-science-ipython-notebooks/commit/23b2f7bd7b37deb72b229c10c293e693dce4afd3,donnemartin,5458997.0,User,2017-03-13T08:38:50+00:00,donnemartin,2017-03-13T08:42:51+00:00,"Add Keras notebooks to README

Linked from https://github.com/leriomaggio/deep-learning-keras-tensorflow",24,0,24,2,7d6fbd796e246f7648b00f859efaeb3767c031da
donnemartin/data-science-ipython-notebooks,7d6fbd796e246f7648b00f859efaeb3767c031da,https://github.com/donnemartin/data-science-ipython-notebooks/commit/7d6fbd796e246f7648b00f859efaeb3767c031da,donnemartin,5458997.0,User,2017-03-13T08:36:49+00:00,donnemartin,2017-03-13T08:42:51+00:00,Remove outdated requirements install,0,34,34,2,1c34b4625828ee3f3c0f7d105dae4dc0eecbf986
donnemartin/data-science-ipython-notebooks,1c34b4625828ee3f3c0f7d105dae4dc0eecbf986,https://github.com/donnemartin/data-science-ipython-notebooks/commit/1c34b4625828ee3f3c0f7d105dae4dc0eecbf986,donnemartin,5458997.0,User,2017-03-13T08:32:30+00:00,donnemartin,2017-03-13T08:42:39+00:00,"Add new matplotlib notebooks

Source: https://github.com/jakevdp/PythonDataScienceHandbook unmodified",8777,0,8777,16,233b1976602f5ca805b57d18b8ec4317bfe8ae71
donnemartin/data-science-ipython-notebooks,233b1976602f5ca805b57d18b8ec4317bfe8ae71,https://github.com/donnemartin/data-science-ipython-notebooks/commit/233b1976602f5ca805b57d18b8ec4317bfe8ae71,donnemartin,5458997.0,User,2017-03-13T08:32:10+00:00,donnemartin,2017-03-13T08:42:29+00:00,"Add new pandas notebooks

Source: https://github.com/jakevdp/PythonDataScienceHandbook unmodified",22000,0,22000,14,d52331cd5a7b91d1d9de6d5d4cd5fb864c25d6be
donnemartin/data-science-ipython-notebooks,d52331cd5a7b91d1d9de6d5d4cd5fb864c25d6be,https://github.com/donnemartin/data-science-ipython-notebooks/commit/d52331cd5a7b91d1d9de6d5d4cd5fb864c25d6be,donnemartin,5458997.0,User,2017-03-13T08:31:53+00:00,donnemartin,2017-03-13T08:41:59+00:00,"Add new numpy notebooks

Source: https://github.com/jakevdp/PythonDataScienceHandbook unmodified",8698,0,8698,10,a238b141f30e60b573669c74c19d817159f623ed
donnemartin/data-science-ipython-notebooks,a238b141f30e60b573669c74c19d817159f623ed,https://github.com/donnemartin/data-science-ipython-notebooks/commit/a238b141f30e60b573669c74c19d817159f623ed,greninja,13918201.0,User,2017-02-05T17:13:24+00:00,donnemartin,2017-02-05T17:13:24+00:00,Replacing deprecated initialiser function with the new one (#41),37,37,74,8,62f06d25d7f6db0f17623a55c49aad956d55f181
donnemartin/data-science-ipython-notebooks,62f06d25d7f6db0f17623a55c49aad956d55f181,https://github.com/donnemartin/data-science-ipython-notebooks/commit/62f06d25d7f6db0f17623a55c49aad956d55f181,donnemartin,5458997.0,User,2016-12-18T12:18:14+00:00,web-flow,2016-12-18T12:18:14+00:00,Add link to BinRoot/TensorFlow-Book (#40),2,0,2,1,f7eaf02d14b1440d67c7d76094f22c86c93e8178
donnemartin/data-science-ipython-notebooks,f7eaf02d14b1440d67c7d76094f22c86c93e8178,https://github.com/donnemartin/data-science-ipython-notebooks/commit/f7eaf02d14b1440d67c7d76094f22c86c93e8178,donnemartin,5458997.0,User,2016-09-30T09:52:49+00:00,web-flow,2016-09-30T09:52:49+00:00,Add link to alrojo/tensorflow-tutorial (#38),2,0,2,1,79c035c4c17369d4ae90548c48445e53857696f4
donnemartin/data-science-ipython-notebooks,79c035c4c17369d4ae90548c48445e53857696f4,https://github.com/donnemartin/data-science-ipython-notebooks/commit/79c035c4c17369d4ae90548c48445e53857696f4,donnemartin,5458997.0,User,2016-09-08T10:28:46+00:00,web-flow,2016-09-08T10:28:46+00:00,Update run instructions for Jupyter Notebook 4+ (#37),7,5,12,1,07e627327904b2e923e155d1ca08f5372c704150
donnemartin/data-science-ipython-notebooks,07e627327904b2e923e155d1ca08f5372c704150,https://github.com/donnemartin/data-science-ipython-notebooks/commit/07e627327904b2e923e155d1ca08f5372c704150,donnemartin,5458997.0,User,2016-07-31T12:20:51+00:00,donnemartin,2016-07-31T12:20:51+00:00,Reorder sections in README,15,15,30,1,b2da6e6704d65693dea6405d00038603df4b27b5
donnemartin/data-science-ipython-notebooks,b2da6e6704d65693dea6405d00038603df4b27b5,https://github.com/donnemartin/data-science-ipython-notebooks/commit/b2da6e6704d65693dea6405d00038603df4b27b5,donnemartin,5458997.0,User,2016-06-20T09:33:42+00:00,donnemartin,2016-06-20T09:33:42+00:00,"Update applied matplotlib notebook README description

Makes the description more consistent with other notebooks.",1,1,2,1,60735896bd6bf479e482e5b629328d27d177005c
donnemartin/data-science-ipython-notebooks,60735896bd6bf479e482e5b629328d27d177005c,https://github.com/donnemartin/data-science-ipython-notebooks/commit/60735896bd6bf479e482e5b629328d27d177005c,donnemartin,5458997.0,User,2016-06-04T11:17:10+00:00,donnemartin,2016-06-04T11:17:10+00:00,"Update GitHub data wrangling notebook README description

Makes the description more consistent with other notebooks.",1,1,2,1,b58a974ef25c1ccae4c3afbbad78e5a3a5181f54
donnemartin/data-science-ipython-notebooks,b58a974ef25c1ccae4c3afbbad78e5a3a5181f54,https://github.com/donnemartin/data-science-ipython-notebooks/commit/b58a974ef25c1ccae4c3afbbad78e5a3a5181f54,donnemartin,5458997.0,User,2016-05-24T11:06:20+00:00,donnemartin,2016-05-24T11:06:20+00:00,"Merge pull request #36 from donnemartin/develop

Add reference to nlintz/TensorFlow-Tutorials",6,2,8,1,"c1ed46758cc8170827eedd26fcb83be18fe2d077,5ab4ecee3a621a98da7baf25879e76a4f0e4cb55"
donnemartin/data-science-ipython-notebooks,5ab4ecee3a621a98da7baf25879e76a4f0e4cb55,https://github.com/donnemartin/data-science-ipython-notebooks/commit/5ab4ecee3a621a98da7baf25879e76a4f0e4cb55,donnemartin,5458997.0,User,2016-05-24T11:05:11+00:00,donnemartin,2016-05-24T11:05:11+00:00,Add reference to nlintz/TensorFlow-Tutorials,6,2,8,1,c1ed46758cc8170827eedd26fcb83be18fe2d077
donnemartin/data-science-ipython-notebooks,c1ed46758cc8170827eedd26fcb83be18fe2d077,https://github.com/donnemartin/data-science-ipython-notebooks/commit/c1ed46758cc8170827eedd26fcb83be18fe2d077,donnemartin,5458997.0,User,2016-05-05T11:19:00+00:00,donnemartin,2016-05-05T11:19:00+00:00,"Update Churn Analysis notebook README description

Makes the description more consistent with other notebooks.",1,1,2,1,ba5d8ef032578486bc796b9ef4f74e6a63f819d3
donnemartin/data-science-ipython-notebooks,ba5d8ef032578486bc796b9ef4f74e6a63f819d3,https://github.com/donnemartin/data-science-ipython-notebooks/commit/ba5d8ef032578486bc796b9ef4f74e6a63f819d3,donnemartin,5458997.0,User,2016-04-29T09:51:35+00:00,donnemartin,2016-04-29T09:51:35+00:00,"Merge pull request #32 from ReadmeCritic/master

Update README URLs based on HTTP redirects",3,3,6,1,"1e6f46ab70bac1e179be74a95ca3f04d2f6b3da9,c329df49cf01e7e39a0a0933a1762c41f93089de"
donnemartin/data-science-ipython-notebooks,c329df49cf01e7e39a0a0933a1762c41f93089de,https://github.com/donnemartin/data-science-ipython-notebooks/commit/c329df49cf01e7e39a0a0933a1762c41f93089de,ReadmeCritic,15367484.0,User,2016-04-18T17:55:08+00:00,ReadmeCritic,2016-04-18T17:55:08+00:00,Update README URLs based on HTTP redirects,3,3,6,1,1e6f46ab70bac1e179be74a95ca3f04d2f6b3da9
donnemartin/data-science-ipython-notebooks,1e6f46ab70bac1e179be74a95ca3f04d2f6b3da9,https://github.com/donnemartin/data-science-ipython-notebooks/commit/1e6f46ab70bac1e179be74a95ca3f04d2f6b3da9,donnemartin,5458997.0,User,2016-04-14T01:32:36+00:00,donnemartin,2016-04-14T01:32:36+00:00,"Update Titanic notebook README description

Makes the description more consistent with other notebooks.",1,1,2,1,faef63be221dbdb26ec0b509af65bc111ba05720
donnemartin/data-science-ipython-notebooks,faef63be221dbdb26ec0b509af65bc111ba05720,https://github.com/donnemartin/data-science-ipython-notebooks/commit/faef63be221dbdb26ec0b509af65bc111ba05720,donnemartin,5458997.0,User,2016-04-01T11:21:07+00:00,donnemartin,2016-04-01T11:21:07+00:00,Reset pandas cells to start at 1 instead of 13,235,235,470,1,1b66ab484bce9533dd6b0f61d70848e825da8741
donnemartin/data-science-ipython-notebooks,1b66ab484bce9533dd6b0f61d70848e825da8741,https://github.com/donnemartin/data-science-ipython-notebooks/commit/1b66ab484bce9533dd6b0f61d70848e825da8741,donnemartin,5458997.0,User,2016-03-24T22:04:39+00:00,donnemartin,2016-03-24T22:04:39+00:00,"Merge pull request #31 from poornas/pandasfix

Fix ambiguous output and replaced deprecated functions",1191,1259,2450,1,"04462429113c7d775ff7083bb7cf9a41b4ded1d1,77400564f719edb082e26990018cefb5d8b8b169"
donnemartin/data-science-ipython-notebooks,77400564f719edb082e26990018cefb5d8b8b169,https://github.com/donnemartin/data-science-ipython-notebooks/commit/77400564f719edb082e26990018cefb5d8b8b169,poornas,791968.0,User,2016-03-05T01:59:17+00:00,poornas,2016-03-05T01:59:17+00:00,fixed ambiguous output for dataframe slicing of rows from specific column; replaced order() and sort_index(by=) deprecated functions with sort_values,1191,1259,2450,1,04462429113c7d775ff7083bb7cf9a41b4ded1d1
donnemartin/data-science-ipython-notebooks,04462429113c7d775ff7083bb7cf9a41b4ded1d1,https://github.com/donnemartin/data-science-ipython-notebooks/commit/04462429113c7d775ff7083bb7cf9a41b4ded1d1,donnemartin,5458997.0,User,2016-02-26T12:00:16+00:00,donnemartin,2016-02-26T12:00:16+00:00,"Merge pull request #30 from Dawny33/patch-1

Replace `sort` with `sorted`",7,7,14,1,"4e8f427764fdb6843c096c448b6024bcaa4d6f94,176172101d0628ff19dbe9ef28538b3820aefd9f"
donnemartin/data-science-ipython-notebooks,176172101d0628ff19dbe9ef28538b3820aefd9f,https://github.com/donnemartin/data-science-ipython-notebooks/commit/176172101d0628ff19dbe9ef28538b3820aefd9f,,,,2016-02-25T14:11:53+00:00,,2016-02-25T14:11:53+00:00,"Replaced `sort` with `sorted`

`sort` throws an error, so replaced with `sorted` which solves the same purpose",7,7,14,1,4e8f427764fdb6843c096c448b6024bcaa4d6f94
donnemartin/data-science-ipython-notebooks,4e8f427764fdb6843c096c448b6024bcaa4d6f94,https://github.com/donnemartin/data-science-ipython-notebooks/commit/4e8f427764fdb6843c096c448b6024bcaa4d6f94,donnemartin,5458997.0,User,2016-02-21T11:23:41+00:00,donnemartin,2016-02-21T11:23:41+00:00,"Merge branch 'amarrella-master'

* amarrella-master:
  Add note on DataFrame recomme^Cation over RDD
  Add more Spark DataFrame examples
  Move DataFrames before RDDs
  Added DataFrames section and cleared outputs
  Added DataFrames section",368,5,373,2,"09f6c35138b4fb23910767405ceba566f1565b79,138cd1054eb55d036af3bcae0a476d5f0815953a"
donnemartin/data-science-ipython-notebooks,138cd1054eb55d036af3bcae0a476d5f0815953a,https://github.com/donnemartin/data-science-ipython-notebooks/commit/138cd1054eb55d036af3bcae0a476d5f0815953a,donnemartin,5458997.0,User,2016-02-21T11:21:59+00:00,donnemartin,2016-02-21T11:21:59+00:00,Add note on DataFrame recomme^Cation over RDD,2,0,2,1,34889ce7c88c4495f3fb33209986c9d647f6d9f9
donnemartin/data-science-ipython-notebooks,34889ce7c88c4495f3fb33209986c9d647f6d9f9,https://github.com/donnemartin/data-science-ipython-notebooks/commit/34889ce7c88c4495f3fb33209986c9d647f6d9f9,donnemartin,5458997.0,User,2016-02-21T11:16:34+00:00,donnemartin,2016-02-21T11:16:34+00:00,Add more Spark DataFrame examples,168,3,171,1,e4e1284a15d4f34bb3b091058309cbf6cbc32f86
donnemartin/data-science-ipython-notebooks,e4e1284a15d4f34bb3b091058309cbf6cbc32f86,https://github.com/donnemartin/data-science-ipython-notebooks/commit/e4e1284a15d4f34bb3b091058309cbf6cbc32f86,donnemartin,5458997.0,User,2016-02-21T11:00:40+00:00,donnemartin,2016-02-21T11:00:40+00:00,Move DataFrames before RDDs,123,122,245,1,b15edb75859ece2938550dd74b0a9a0d7aaadb10
donnemartin/data-science-ipython-notebooks,b15edb75859ece2938550dd74b0a9a0d7aaadb10,https://github.com/donnemartin/data-science-ipython-notebooks/commit/b15edb75859ece2938550dd74b0a9a0d7aaadb10,amarrella,1425877.0,User,2016-02-20T18:49:32+00:00,amarrella,2016-02-20T18:49:32+00:00,Added DataFrames section and cleared outputs,7,38,45,2,d4450573c36707fceaea6cf59771173bfedaf6f8
donnemartin/data-science-ipython-notebooks,d4450573c36707fceaea6cf59771173bfedaf6f8,https://github.com/donnemartin/data-science-ipython-notebooks/commit/d4450573c36707fceaea6cf59771173bfedaf6f8,amarrella,1425877.0,User,2016-02-20T18:35:22+00:00,amarrella,2016-02-20T18:35:22+00:00,Added DataFrames section,231,5,236,1,09f6c35138b4fb23910767405ceba566f1565b79
donnemartin/data-science-ipython-notebooks,09f6c35138b4fb23910767405ceba566f1565b79,https://github.com/donnemartin/data-science-ipython-notebooks/commit/09f6c35138b4fb23910767405ceba566f1565b79,donnemartin,5458997.0,User,2016-02-14T11:17:22+00:00,donnemartin,2016-02-14T11:17:22+00:00,"Merge pull request #28 from donnemartin/develop

Add TensorFlow tutorials by Parag K Mital.",3,0,3,1,"ddbfd9d0171726fd9d49fce2c5984ce28dbf7e5b,ee16639d973af82851b3bc945dcf6bae8f5d2191"
donnemartin/data-science-ipython-notebooks,ee16639d973af82851b3bc945dcf6bae8f5d2191,https://github.com/donnemartin/data-science-ipython-notebooks/commit/ee16639d973af82851b3bc945dcf6bae8f5d2191,donnemartin,5458997.0,User,2016-02-14T11:16:26+00:00,donnemartin,2016-02-14T11:16:26+00:00,Add TensorFlow tutorials by Parag K Mital.,3,0,3,1,6de3b168fb78fb9c00e96ab0d796a650dc34164c
donnemartin/data-science-ipython-notebooks,ddbfd9d0171726fd9d49fce2c5984ce28dbf7e5b,https://github.com/donnemartin/data-science-ipython-notebooks/commit/ddbfd9d0171726fd9d49fce2c5984ce28dbf7e5b,donnemartin,5458997.0,User,2016-02-07T21:20:03+00:00,donnemartin,2016-02-07T21:20:03+00:00,"Merge pull request #27 from donnemartin/develop

Add github-data-wrangling notebook to pandas section.",1,0,1,1,"0717c67e293d05808327b39e2d66a5b50be0b8e9,6de3b168fb78fb9c00e96ab0d796a650dc34164c"
donnemartin/data-science-ipython-notebooks,6de3b168fb78fb9c00e96ab0d796a650dc34164c,https://github.com/donnemartin/data-science-ipython-notebooks/commit/6de3b168fb78fb9c00e96ab0d796a650dc34164c,donnemartin,5458997.0,User,2016-02-07T21:18:40+00:00,donnemartin,2016-02-07T21:18:40+00:00,"Add github-data-wrangling notebook.

Demonstrates loading, cleaning, merging, and feature engineering of GitHub data from the Viz repo.",1,0,1,1,8bdf95f6a1c384d7a4e9f9a44647135515f0ce3d
donnemartin/data-science-ipython-notebooks,0717c67e293d05808327b39e2d66a5b50be0b8e9,https://github.com/donnemartin/data-science-ipython-notebooks/commit/0717c67e293d05808327b39e2d66a5b50be0b8e9,donnemartin,5458997.0,User,2016-01-31T12:33:06+00:00,donnemartin,2016-01-31T12:33:06+00:00,"Merge pull request #26 from donnemartin/develop

Add Pelican commands.",58,6,64,2,"cb8677dc54ffe367e9ed425bf7fa8c225087d48c,8bdf95f6a1c384d7a4e9f9a44647135515f0ce3d"
donnemartin/data-science-ipython-notebooks,8bdf95f6a1c384d7a4e9f9a44647135515f0ce3d,https://github.com/donnemartin/data-science-ipython-notebooks/commit/8bdf95f6a1c384d7a4e9f9a44647135515f0ce3d,donnemartin,5458997.0,User,2016-01-31T12:30:51+00:00,donnemartin,2016-01-31T12:30:51+00:00,Add Pelican commands.,58,6,64,2,cb8677dc54ffe367e9ed425bf7fa8c225087d48c
