repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
Lightning-AI/pytorch-lightning,2470057042,2063889129,adosar,110358278,2025-04-28T15:13:10+00:00,2025-04-28T15:13:10+00:00,"LGTM since it makes explicit that ""same"" refers to training and validation, respectively.",True,docs/source-pytorch/common/trainer.rst,,"@@ -769,9 +772,13 @@ Useful for quickly debugging or trying to overfit on purpose.
     # use only 1% of the train & val set
     trainer = Trainer(overfit_batches=0.01)
 
-    # overfit on 10 of the same batches
+    # overfit on 10 (same) train batches & 10 (same) val batches",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2470057042,2063890058,adosar,110358278,2025-04-28T15:13:32+00:00,2025-04-28T15:13:33+00:00,Same as https://github.com/Lightning-AI/pytorch-lightning/pull/20731/files/01ce1c130a52b6bcf7983fc7d7ca432ee26f421a#r2063881262.,True,docs/source-pytorch/common/trainer.rst,,"@@ -769,9 +772,13 @@ Useful for quickly debugging or trying to overfit on purpose.
     # use only 1% of the train & val set
     trainer = Trainer(overfit_batches=0.01)
 
-    # overfit on 10 of the same batches
+    # overfit on 10 (same) train batches & 10 (same) val batches
     trainer = Trainer(overfit_batches=10)
 
+    # debug by training and validating on exactly the same single batch
+    # (useful for verifying model implementation)
+    trainer = Trainer(overfit_batches=1)
+",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2468991395,2055648850,Borda,6035284,2025-04-23T09:29:58+00:00,2025-04-23T09:29:58+00:00,convert this tests to validate the warning,False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2468991395,2055648850,Borda,6035284,2025-04-23T09:29:58+00:00,2025-04-23T09:29:58+00:00,convert this tests to validate the warning,True,tests/tests_pytorch/loops/optimization/test_automatic_loop.py,14.0,"@@ -84,27 +83,3 @@ def training_step(self, batch, batch_idx):
 
     with pytest.raises(MisconfigurationException, match=match):
         trainer.fit(model)
-
-
-@pytest.mark.parametrize(""world_size"", [1, 2])",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2046642186,ali-alshaar7,45029495,2025-04-16T10:34:43+00:00,2025-04-16T10:36:02+00:00,"```suggestion
        A simple guide on how to create such a studio can be found [here](https://www.loom.com/share/4150ea7650ba4df191894cfe30ff9b3c).
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2046643865,ali-alshaar7,45029495,2025-04-16T10:35:51+00:00,2025-04-16T10:36:02+00:00,"```suggestion
        In the special case when the issue can't be reproduced in a studio, provide steps and example code here.
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2060322969,Borda,6035284,2025-04-25T14:10:25+00:00,2025-04-25T14:10:25+00:00,"```suggestion
        A simple guide on how to create such a studio can be found [here](https://www.loom.com/share/fc4761c2fcd04cff896ea3d630fcb419).
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2078583516,Borda,6035284,2025-05-07T22:34:42+00:00,2025-05-07T22:34:43+00:00,"```suggestion
        A simple guide on how to create such a studio can be found [here](https://www.youtube.com/watch?v=YcW-2Zt_bFg&ab_channel=LightningAI).
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2046642186,ali-alshaar7,45029495,2025-04-16T10:34:43+00:00,2025-04-16T10:36:02+00:00,"```suggestion
        A simple guide on how to create such a studio can be found [here](https://www.loom.com/share/4150ea7650ba4df191894cfe30ff9b3c).
```",True,.github/ISSUE_TEMPLATE/1_bug_report.yaml,,"@@ -46,12 +46,22 @@ body:
     attributes:
       value: ""**Note: The rest of this form is optional, but filling it out may help us to provide better support.**""
 
+  - type: input
+    attributes:
+      label: Reproduced in studio
+      description: >
+        Create a new Lightning Studio with code that reproduces the issue and share the link.
+        Also include all the relevant files and data required to reproduce shared issue.
+        In case the code does not crash, please add assert statements to show what is the real and expected output.
+        Simple guide on how to create such studio can be found [here](https://www.loom.com/share/4150ea7650ba4df191894cfe30ff9b3c).",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2046643865,ali-alshaar7,45029495,2025-04-16T10:35:51+00:00,2025-04-16T10:36:02+00:00,"```suggestion
        In the special case when the issue can't be reproduced in a studio, provide steps and example code here.
```",True,.github/ISSUE_TEMPLATE/1_bug_report.yaml,,"@@ -46,12 +46,22 @@ body:
     attributes:
       value: ""**Note: The rest of this form is optional, but filling it out may help us to provide better support.**""
 
+  - type: input
+    attributes:
+      label: Reproduced in studio
+      description: >
+        Create a new Lightning Studio with code that reproduces the issue and share the link.
+        Also include all the relevant files and data required to reproduce shared issue.
+        In case the code does not crash, please add assert statements to show what is the real and expected output.
+        Simple guide on how to create such studio can be found [here](https://www.loom.com/share/4150ea7650ba4df191894cfe30ff9b3c).
+      placeholder: https://lightning.ai/live-session/...
+    validations:
+      required: false
   - type: textarea
     attributes:
       label: How to reproduce the bug
       description: >
-        Provide steps and example code here.
-        You can also paste a link to Google Colab (see our [Colab bug report template](https://colab.research.google.com/github/Lightning-AI/lightning/blob/master/examples/pytorch/bug_report/bug_report_model.ipynb)) or adapt this minimal [snippet](https://github.com/Lightning-AI/lightning/blob/master/examples/pytorch/bug_report/bug_report_model.py).
+        In a special case when the issues can't be reproduced in a studio, provide steps and example code here.",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2060322969,Borda,6035284,2025-04-25T14:10:25+00:00,2025-04-25T14:10:25+00:00,"```suggestion
        A simple guide on how to create such a studio can be found [here](https://www.loom.com/share/fc4761c2fcd04cff896ea3d630fcb419).
```",True,.github/ISSUE_TEMPLATE/1_bug_report.yaml,,"@@ -46,12 +46,22 @@ body:
     attributes:
       value: ""**Note: The rest of this form is optional, but filling it out may help us to provide better support.**""
 
+  - type: input
+    attributes:
+      label: Reproduced in studio
+      description: >
+        Create a new Lightning Studio with code that reproduces the issue and share the link.
+        Also include all the relevant files and data required to reproduce shared issue.
+        In case the code does not crash, please add assert statements to show what is the real and expected output.
+        A simple guide on how to create such a studio can be found [here](https://www.loom.com/share/4150ea7650ba4df191894cfe30ff9b3c).",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2463171759,2078583516,Borda,6035284,2025-05-07T22:34:42+00:00,2025-05-07T22:34:43+00:00,"```suggestion
        A simple guide on how to create such a studio can be found [here](https://www.youtube.com/watch?v=YcW-2Zt_bFg&ab_channel=LightningAI).
```",True,.github/ISSUE_TEMPLATE/1_bug_report.yaml,,"@@ -46,12 +46,22 @@ body:
     attributes:
       value: ""**Note: The rest of this form is optional, but filling it out may help us to provide better support.**""
 
+  - type: input
+    attributes:
+      label: Reproduced in studio
+      description: >
+        Create a new Lightning Studio with code that reproduces the issue and share the link.
+        Also include all the relevant files and data required to reproduce shared issue.
+        In case the code does not crash, please add assert statements to show what is the real and expected output.
+        A simple guide on how to create such a studio can be found [here](https://www.loom.com/share/fc4761c2fcd04cff896ea3d630fcb419).",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2449228413,2038194045,Borda,6035284,2025-04-10T19:41:12+00:00,2025-04-10T19:41:12+00:00,"```suggestion
```

this is not needed :)",False,,,,1,1,0,0,0,0,0
Lightning-AI/pytorch-lightning,2449228413,2038425369,iyilmaz24,128280383,2025-04-10T22:15:31+00:00,2025-04-10T22:15:31+00:00,Sounds good. I went ahead and made these changes 🙂,False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2449228413,2041675405,Borda,6035284,2025-04-14T08:36:45+00:00,2025-04-14T08:36:45+00:00,"```suggestion
    assert os.path.exists(ckpt_path), f""Checkpoint file '{ckpt_path}' wasn't created""
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2449228413,2038194045,Borda,6035284,2025-04-10T19:41:12+00:00,2025-04-10T19:41:12+00:00,"```suggestion
```

this is not needed :)",True,tests/tests_pytorch/loops/test_trainer_iterable_dataset_double_iter.py,,"@@ -0,0 +1,63 @@
+import multiprocessing as mp
+import os
+from collections.abc import Iterator
+from queue import Queue
+
+import numpy as np
+from torch.utils.data import DataLoader, IterableDataset
+
+from lightning import Trainer
+from lightning.pytorch.demos.boring_classes import BoringModel
+
+
+class QueueDataset(IterableDataset):
+    def __init__(self, queue: Queue) -> None:
+        super().__init__()
+        self.queue = queue
+
+    def __iter__(self) -> Iterator:
+        for _ in range(5):
+            tensor, _ = self.queue.get(timeout=10)
+            yield tensor
+
+
+def create_queue():
+    q = mp.Queue()
+    arr = np.random.random([1, 32]).astype(np.float32)
+    for ind in range(10):
+        q.put((arr, ind))
+    return q
+
+
+def train_model(queue, maxEpochs, ckptPath):
+    dataloader = DataLoader(QueueDataset(queue), num_workers=1, batch_size=None, persistent_workers=True)
+    trainer = Trainer(max_epochs=maxEpochs, enable_progress_bar=False, devices=1)
+    trainer.fit(BoringModel(), dataloader)
+    if os.path.exists(ckptPath):
+        trainer.fit(BoringModel(), dataloader, ckpt_path=ckptPath)
+    else:
+        trainer.fit(BoringModel(), dataloader)
+        trainer.save_checkpoint(ckptPath)
+    return trainer
+
+
+def test_training():
+    """"""Test that reproduces issue in calling iter twice on a queue-based IterableDataset leads to Queue Empty errors
+    when resuming from a checkpoint.""""""
+    queue = create_queue()
+
+    ckpt_path = ""model.ckpt""
+    trainer = train_model(queue, 1, ckpt_path)
+    assert trainer is not None
+
+    assert os.path.exists(ckpt_path), ""Checkpoint file wasn't created""
+
+    ckpt_size = os.path.getsize(ckpt_path)
+    assert ckpt_size > 0, f""Checkpoint file is empty (size: {ckpt_size} bytes)""
+
+    trainer = train_model(queue, 1, ckpt_path)
+    assert trainer is not None
+
+
+if __name__ == ""__main__"":
+    test_training()",1,1,0,0,0,0,0
Lightning-AI/pytorch-lightning,2449228413,2038425369,iyilmaz24,128280383,2025-04-10T22:15:31+00:00,2025-04-10T22:15:31+00:00,Sounds good. I went ahead and made these changes 🙂,True,tests/tests_pytorch/loops/test_trainer_iterable_dataset_double_iter.py,,"@@ -0,0 +1,63 @@
+import multiprocessing as mp
+import os
+from collections.abc import Iterator
+from queue import Queue
+
+import numpy as np
+from torch.utils.data import DataLoader, IterableDataset
+
+from lightning import Trainer
+from lightning.pytorch.demos.boring_classes import BoringModel
+
+
+class QueueDataset(IterableDataset):
+    def __init__(self, queue: Queue) -> None:
+        super().__init__()
+        self.queue = queue
+
+    def __iter__(self) -> Iterator:
+        for _ in range(5):
+            tensor, _ = self.queue.get(timeout=10)
+            yield tensor
+
+
+def create_queue():
+    q = mp.Queue()
+    arr = np.random.random([1, 32]).astype(np.float32)
+    for ind in range(10):
+        q.put((arr, ind))
+    return q
+
+
+def train_model(queue, maxEpochs, ckptPath):
+    dataloader = DataLoader(QueueDataset(queue), num_workers=1, batch_size=None, persistent_workers=True)
+    trainer = Trainer(max_epochs=maxEpochs, enable_progress_bar=False, devices=1)
+    trainer.fit(BoringModel(), dataloader)
+    if os.path.exists(ckptPath):
+        trainer.fit(BoringModel(), dataloader, ckpt_path=ckptPath)
+    else:
+        trainer.fit(BoringModel(), dataloader)
+        trainer.save_checkpoint(ckptPath)
+    return trainer
+
+
+def test_training():
+    """"""Test that reproduces issue in calling iter twice on a queue-based IterableDataset leads to Queue Empty errors
+    when resuming from a checkpoint.""""""
+    queue = create_queue()
+
+    ckpt_path = ""model.ckpt""
+    trainer = train_model(queue, 1, ckpt_path)
+    assert trainer is not None
+
+    assert os.path.exists(ckpt_path), ""Checkpoint file wasn't created""
+
+    ckpt_size = os.path.getsize(ckpt_path)
+    assert ckpt_size > 0, f""Checkpoint file is empty (size: {ckpt_size} bytes)""
+
+    trainer = train_model(queue, 1, ckpt_path)
+    assert trainer is not None
+
+
+if __name__ == ""__main__"":
+    test_training()",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2449228413,2041675405,Borda,6035284,2025-04-14T08:36:45+00:00,2025-04-14T08:36:45+00:00,"```suggestion
    assert os.path.exists(ckpt_path), f""Checkpoint file '{ckpt_path}' wasn't created""
```",True,tests/tests_pytorch/loops/test_trainer_iterable_dataset_double_iter.py,,"@@ -0,0 +1,58 @@
+import multiprocessing as mp
+import os
+from collections.abc import Iterator
+from queue import Queue
+
+import numpy as np
+from torch.utils.data import DataLoader, IterableDataset
+
+from lightning import Trainer
+from lightning.pytorch.demos.boring_classes import BoringModel
+
+
+class QueueDataset(IterableDataset):
+    def __init__(self, queue: Queue) -> None:
+        super().__init__()
+        self.queue = queue
+
+    def __iter__(self) -> Iterator:
+        for _ in range(5):
+            tensor, _ = self.queue.get(timeout=5)
+            yield tensor
+
+
+def create_queue():
+    q = mp.Queue()
+    arr = np.random.random([1, 32]).astype(np.float32)
+    for ind in range(10):
+        q.put((arr, ind))
+    return q
+
+
+def train_model(queue, maxEpochs, ckptPath):
+    dataloader = DataLoader(QueueDataset(queue), num_workers=1, batch_size=None, persistent_workers=True)
+    trainer = Trainer(max_epochs=maxEpochs, enable_progress_bar=False, devices=1)
+    if os.path.exists(ckptPath):
+        trainer.fit(BoringModel(), dataloader, ckpt_path=ckptPath)
+    else:
+        trainer.fit(BoringModel(), dataloader)
+        trainer.save_checkpoint(ckptPath)
+    return trainer
+
+
+def test_training():
+    """"""Test that reproduces issue in calling iter twice on a queue-based IterableDataset leads to Queue Empty errors
+    when resuming from a checkpoint.""""""
+    queue = create_queue()
+
+    ckpt_path = ""model.ckpt""
+    trainer = train_model(queue, 1, ckpt_path)
+    assert trainer is not None
+
+    assert os.path.exists(ckpt_path), ""Checkpoint file wasn't created""",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2444273779,2032851868,Borda,6035284,2025-04-08T10:05:27+00:00,2025-04-08T10:05:27+00:00,"```suggestion
    rev: 06907d0267368b49b9180eed423fae5697c1e909 # todo: fix for docformatter after last 1.7.5
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2444273779,2032852434,Borda,6035284,2025-04-08T10:05:49+00:00,2025-04-08T10:05:49+00:00,"```suggestion
    rev: v3.1.0
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2444273779,2032851868,Borda,6035284,2025-04-08T10:05:27+00:00,2025-04-08T10:05:27+00:00,"```suggestion
    rev: 06907d0267368b49b9180eed423fae5697c1e909 # todo: fix for docformatter after last 1.7.5
```",True,.pre-commit-config.yaml,,"@@ -51,14 +51,14 @@ repos:
       - id: detect-private-key
 
   - repo: https://github.com/codespell-project/codespell
-    rev: v2.3.0
+    rev: v2.4.1
     hooks:
       - id: codespell
         additional_dependencies: [tomli]
         #args: [""--write-changes""] # uncomment if you want to get automatic fixing
 
   - repo: https://github.com/PyCQA/docformatter
-    rev: 06907d0267368b49b9180eed423fae5697c1e909 # todo: fix for docformatter after last 1.7.5
+    rev: v1.7.5 # todo: fix for docformatter after last 1.7.5",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2444273779,2032852434,Borda,6035284,2025-04-08T10:05:49+00:00,2025-04-08T10:05:49+00:00,"```suggestion
    rev: v3.1.0
```",True,.pre-commit-config.yaml,,"@@ -96,7 +96,7 @@ repos:
           )$
 
   - repo: https://github.com/pre-commit/mirrors-prettier
-    rev: v3.1.0
+    rev: v4.0.0-alpha.8",0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2442036655,2031015296,Borda,6035284,2025-04-07T11:11:36+00:00,2025-04-07T11:11:37+00:00,"```suggestion
      scripts-ref: v0.14.3
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2442036655,2031015431,Borda,6035284,2025-04-07T11:11:42+00:00,2025-04-07T11:11:43+00:00,"```suggestion
      scripts-ref: v0.14.3
```",False,,,,0,0,0,0,0,0,0
Lightning-AI/pytorch-lightning,2442036655,2031015296,Borda,6035284,2025-04-07T11:11:36+00:00,2025-04-07T11:11:37+00:00,"```suggestion
      scripts-ref: v0.14.3
```",True,.github/workflows/call-clear-cache.yml,,"@@ -23,7 +23,7 @@ on:
 jobs:
   cron-clear:
     if: github.event_name == 'schedule' || github.event_name == 'pull_request'
-    uses: Lightning-AI/utilities/.github/workflows/cleanup-caches.yml@v0.14.2
+    uses: Lightning-AI/utilities/.github/workflows/cleanup-caches.yml@v0.14.3
     with:
       scripts-ref: v0.14.2",0,0,0,0,0,0,0
