repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
keras-team/keras,2510619007,2086063453,Mohamed-Ashraf273,117025882,2025-05-13T06:57:53+00:00,2025-05-13T07:39:53+00:00,"Yeah, we need this code,  ```_align_operand_types``` alone isn't sufficient to handle cases where xi is an integer or float. Without this fix, related tests fail.",True,keras/src/backend/openvino/numpy.py,130.0,"@@ -1426,7 +1478,44 @@ def vectorize(pyfunc, *, excluded=None, signature=None):
 
 
 def where(condition, x1, x2):
-    raise NotImplementedError(""`where` is not supported with openvino backend"")
+    condition = get_ov_output(condition)
+    if x1 is None and x2 is None:
+        nonzero_indices = ov_opset.non_zero(condition)
+        return OpenVINOKerasTensor(nonzero_indices.output(0))
+    if x1 is None:
+        return OpenVINOKerasTensor(condition)
+    if x2 is None:
+        raise ValueError(""x2 must be provided if x1 is specified."")
+
+    x1_type = get_ov_output(x1).get_element_type()
+    x2_type = get_ov_output(x2).get_element_type()
+
+    if x1_type == Type.boolean or x2_type == Type.boolean:
+        x1 = get_ov_output(x1)
+        x2 = get_ov_output(x2)
+    elif isinstance(x1, float):
+        x2 = get_ov_output(x2)
+        if x2_type.is_integral():
+            x1 = get_ov_output(x1)
+        else:
+            x1 = get_ov_output(x1, x2_type)
+    elif isinstance(x2, float):
+        x1 = get_ov_output(x1)
+        if x1_type.is_integral():
+            x2 = get_ov_output(x2)
+        else:
+            x2 = get_ov_output(x2, x1_type)
+    elif isinstance(x2, int):
+        x1 = get_ov_output(x1)
+        x2 = get_ov_output(x2, x1_type)
+    elif isinstance(x1, int):
+        x2 = get_ov_output(x2)
+        x1 = get_ov_output(x1, x2_type)
+    else:
+        x1 = get_ov_output(x1)
+        x2 = get_ov_output(x2)",0,0,0,0,0,0,0
keras-team/keras,2510619007,2086074560,Mohamed-Ashraf273,117025882,2025-05-13T07:05:19+00:00,2025-05-13T07:29:39+00:00,"This change handles cases where a list contains ```OpenVINOKerasTensor``` elements. I first encountered the issue while running ```split``` tests, the tests took an unusually long time and never completed. After investigating, I found that the issue was caused by split returning a list of ```OpenVINOKerasTensor``` objects, and the issue was at line where ```np.array(x)``` was trying to convert them. Although I’m not sure whether it would have eventually finished, it was taking far too long, I solved it by converting each element in the list to a numpy first if it is an ```OpenVINOKerasTensor``` object.",True,keras/src/backend/openvino/core.py,14.0,"@@ -450,8 +450,16 @@ def convert_to_tensor(x, dtype=None, sparse=None, ragged=None):
 def convert_to_numpy(x):
     if isinstance(x, np.ndarray):
         return x
-    elif isinstance(x, (int, float, list, tuple)):
+    elif isinstance(x, (int, float)):
         return np.array(x)
+    elif isinstance(x, (list, tuple)):
+        x_new = []
+        for elem in x:
+            if isinstance(elem, OpenVINOKerasTensor):
+                x_new.append(convert_to_numpy(elem))
+            else:
+                x_new.append(elem)
+        return np.array(x_new)",0,0,0,0,0,0,0
keras-team/keras,2510619007,2086131884,Mohamed-Ashraf273,117025882,2025-05-13T07:35:53+00:00,2025-05-13T07:35:53+00:00,"![image](https://github.com/user-attachments/assets/14d71922-74cb-4a23-929e-0f4722cc46cb)
Look tests stop here and take too long and never finish.",True,keras/src/backend/openvino/core.py,14.0,"@@ -450,8 +450,16 @@ def convert_to_tensor(x, dtype=None, sparse=None, ragged=None):
 def convert_to_numpy(x):
     if isinstance(x, np.ndarray):
         return x
-    elif isinstance(x, (int, float, list, tuple)):
+    elif isinstance(x, (int, float)):
         return np.array(x)
+    elif isinstance(x, (list, tuple)):
+        x_new = []
+        for elem in x:
+            if isinstance(elem, OpenVINOKerasTensor):
+                x_new.append(convert_to_numpy(elem))
+            else:
+                x_new.append(elem)
+        return np.array(x_new)",0,0,0,0,0,0,0
keras-team/keras,2510619007,2086138559,Mohamed-Ashraf273,117025882,2025-05-13T07:39:36+00:00,2025-05-13T07:39:36+00:00,"![image](https://github.com/user-attachments/assets/32d7cd7b-d6e9-403c-b62a-86ab6a7beefb)
![image](https://github.com/user-attachments/assets/38238501-eb27-4dd6-96f7-c94237f7c022)
",True,keras/src/backend/openvino/numpy.py,130.0,"@@ -1426,7 +1478,44 @@ def vectorize(pyfunc, *, excluded=None, signature=None):
 
 
 def where(condition, x1, x2):
-    raise NotImplementedError(""`where` is not supported with openvino backend"")
+    condition = get_ov_output(condition)
+    if x1 is None and x2 is None:
+        nonzero_indices = ov_opset.non_zero(condition)
+        return OpenVINOKerasTensor(nonzero_indices.output(0))
+    if x1 is None:
+        return OpenVINOKerasTensor(condition)
+    if x2 is None:
+        raise ValueError(""x2 must be provided if x1 is specified."")
+
+    x1_type = get_ov_output(x1).get_element_type()
+    x2_type = get_ov_output(x2).get_element_type()
+
+    if x1_type == Type.boolean or x2_type == Type.boolean:
+        x1 = get_ov_output(x1)
+        x2 = get_ov_output(x2)
+    elif isinstance(x1, float):
+        x2 = get_ov_output(x2)
+        if x2_type.is_integral():
+            x1 = get_ov_output(x1)
+        else:
+            x1 = get_ov_output(x1, x2_type)
+    elif isinstance(x2, float):
+        x1 = get_ov_output(x1)
+        if x1_type.is_integral():
+            x2 = get_ov_output(x2)
+        else:
+            x2 = get_ov_output(x2, x1_type)
+    elif isinstance(x2, int):
+        x1 = get_ov_output(x1)
+        x2 = get_ov_output(x2, x1_type)
+    elif isinstance(x1, int):
+        x2 = get_ov_output(x2)
+        x1 = get_ov_output(x1, x2_type)
+    else:
+        x1 = get_ov_output(x1)
+        x2 = get_ov_output(x2)",0,0,0,0,0,0,0
keras-team/keras,2509728912,2085961638,rkazants,35459624,2025-05-13T05:44:43+00:00,2025-05-13T05:44:43+00:00,please remove this file. It is needed only for developer purpose,False,,,,0,0,0,0,0,0,0
keras-team/keras,2509728912,2085963589,rkazants,35459624,2025-05-13T05:46:23+00:00,2025-05-13T05:46:23+00:00,"these two reshapes are not needed. please remove it.
reshapes below are sufficient.",False,,,,0,0,0,0,0,0,0
keras-team/keras,2509728912,2085961638,rkazants,35459624,2025-05-13T05:44:43+00:00,2025-05-13T05:44:43+00:00,please remove this file. It is needed only for developer purpose,True,pytest.ini,,"@@ -0,0 +1,3 @@
+[pytest]",0,0,0,0,0,0,0
keras-team/keras,2509728912,2085963589,rkazants,35459624,2025-05-13T05:46:23+00:00,2025-05-13T05:46:23+00:00,"these two reshapes are not needed. please remove it.
reshapes below are sufficient.",True,keras/src/backend/openvino/numpy.py,,"@@ -1191,7 +1191,27 @@ def ones_like(x, dtype=None):
 
 
 def outer(x1, x2):
-    raise NotImplementedError(""`outer` is not supported with openvino backend"")
+    x1 = get_ov_output(x1)
+    x2 = get_ov_output(x2)
+
+    x1, x2 = _align_operand_types(x1, x2, ""outer()"")
+
+    x1_flatten = ov_opset.reshape(
+        x1, ov_opset.constant([-1], Type.i32), False
+    ).output(0)
+    x2_flatten = ov_opset.reshape(
+        x2, ov_opset.constant([-1], Type.i32), False
+    ).output(0)",0,0,0,0,0,0,0
keras-team/keras,2509278252,2085968066,rkazants,35459624,2025-05-13T05:50:15+00:00,2025-05-13T05:50:15+00:00,remove these changes,False,,,,0,0,0,0,0,0,0
keras-team/keras,2509278252,2085968376,rkazants,35459624,2025-05-13T05:50:30+00:00,2025-05-13T05:50:31+00:00,remove it. it is needed only for developer purpose,False,,,,0,0,0,0,0,0,0
keras-team/keras,2509278252,2085968066,rkazants,35459624,2025-05-13T05:50:15+00:00,2025-05-13T05:50:15+00:00,remove these changes,True,.gitignore,,"@@ -19,4 +19,5 @@ examples/**/*.jpg
 .python-version
 .coverage
 *coverage.xml
-.ruff_cache
\ No newline at end of file
+.ruff_cache
+venv/",0,0,0,0,0,0,0
keras-team/keras,2509278252,2085968376,rkazants,35459624,2025-05-13T05:50:30+00:00,2025-05-13T05:50:31+00:00,remove it. it is needed only for developer purpose,True,pytest.ini,,"@@ -0,0 +1,3 @@
+[pytest]",0,0,0,0,0,0,0
keras-team/keras,2506591990,2085970378,rkazants,35459624,2025-05-13T05:52:22+00:00,2025-05-13T05:52:22+00:00,please remove it,False,,,,0,0,0,0,0,0,0
keras-team/keras,2506591990,2085970536,rkazants,35459624,2025-05-13T05:52:31+00:00,2025-05-13T05:52:31+00:00,please remove it,False,,,,0,0,0,0,0,0,0
keras-team/keras,2506591990,2085970378,rkazants,35459624,2025-05-13T05:52:22+00:00,2025-05-13T05:52:22+00:00,please remove it,True,.gitignore,6.0,"@@ -19,4 +19,5 @@ examples/**/*.jpg
 .python-version
 .coverage
 *coverage.xml
-.ruff_cache
\ No newline at end of file
+.ruff_cache",0,0,0,0,0,0,0
keras-team/keras,2506591990,2085970536,rkazants,35459624,2025-05-13T05:52:31+00:00,2025-05-13T05:52:31+00:00,please remove it,True,pytest.ini,1.0,"@@ -0,0 +1,3 @@
+[pytest]",0,0,0,0,0,0,0
keras-team/keras,2503377193,2077570293,rkazants,35459624,2025-05-07T12:56:51+00:00,2025-05-07T12:56:51+00:00,"no need, pls remove this file. it is only for developer purpose.",False,,,,0,0,0,0,0,0,0
keras-team/keras,2503377193,2077570293,rkazants,35459624,2025-05-07T12:56:51+00:00,2025-05-07T12:56:51+00:00,"no need, pls remove this file. it is only for developer purpose.",True,pytest.ini,,"@@ -0,0 +1,3 @@
+[pytest]",0,0,0,0,0,0,0
keras-team/keras,2500554851,2076783463,fchollet,710255,2025-05-07T04:52:02+00:00,2025-05-07T04:52:35+00:00,Please add indent,False,,,,0,0,0,0,0,0,0
keras-team/keras,2500554851,2076783557,fchollet,710255,2025-05-07T04:52:09+00:00,2025-05-07T04:52:35+00:00,TPU,False,,,,0,0,0,0,0,0,0
keras-team/keras,2500554851,2076783660,fchollet,710255,2025-05-07T04:52:18+00:00,2025-05-07T04:52:35+00:00,Please use 4-space indent,False,,,,0,0,0,0,0,0,0
keras-team/keras,2500554851,2076783463,fchollet,710255,2025-05-07T04:52:02+00:00,2025-05-07T04:52:35+00:00,Please add indent,True,keras/src/backend/jax/nn.py,,"@@ -205,9 +205,9 @@ def _pool(
         initial_value: the initial value for the reduction.
         reduce_fn: a reduce function of the form `(T, T) -> T`.
         pool_size: a sequence of `N` integers, representing the window size to
-            reduce over.
+          reduce over.
         strides: a sequence of `N` integers, representing the inter-window
-            strides (default: `(1, ..., 1)`).
+        strides (default: `(1, ..., 1)`).",0,0,0,0,0,0,0
keras-team/keras,2500554851,2076783557,fchollet,710255,2025-05-07T04:52:09+00:00,2025-05-07T04:52:35+00:00,TPU,True,keras/src/backend/jax/nn.py,,"@@ -1126,16 +1126,17 @@ def wrap_flash_attention(
     decoder_segment_ids,
     custom_mask=None,
     attn_logits_soft_cap=None,
+    head_shards=1,
+    q_seq_shards=1,
 ):
     if decoder_segment_ids is not None:
         assert query.shape[2] == decoder_segment_ids.q.shape[1], (
-            ""Sharding along sequence dimension not allowed in tpu kernel ""
-            ""attention""
+            ""Sharding along sequence dimension not allowed""
+            "" in tpu kernel attention""",0,0,0,0,0,0,0
keras-team/keras,2500554851,2076783660,fchollet,710255,2025-05-07T04:52:18+00:00,2025-05-07T04:52:35+00:00,Please use 4-space indent,True,keras/src/backend/jax/nn.py,,"@@ -1168,6 +1169,37 @@ def dot_product_attention(
     flash_attention=None,
     attn_logits_soft_cap=None,
 ):
+    """"""Computes dot-product attention given query, key, and value.
+
+    This is the core computation of attention that is used in transformers.
+    For TPU platforms, flash attention optimizations are automatically applied
+    when possible, and sharding parameters are inferred from the layout map
+    in the current distribution context.
+
+    Args:
+        query: Queries with shape `[batch, time, heads,
+          depth_k]`.",0,0,0,0,0,0,0
keras-team/keras,2499990569,2083303285,fchollet,710255,2025-05-10T22:46:02+00:00,2025-05-10T22:46:02+00:00,Would the integration prevent the use of `jax.jit` with Keras layers?,False,,,,0,0,0,0,0,0,0
keras-team/keras,2499990569,2083303285,fchollet,710255,2025-05-10T22:46:02+00:00,2025-05-10T22:46:02+00:00,Would the integration prevent the use of `jax.jit` with Keras layers?,True,keras/src/random/random_test.py,18.0,"@@ -380,12 +381,11 @@ def test_uniform_dtype_validation(self):
         reason=""This test requires `jax` as the backend."",
     )
     def test_dropout_jax_jit_stateless(self):
-        import jax
         import jax.numpy as jnp
 
         x = ops.ones(3)
 
-        @jax.jit
+        @nnx.jit",0,0,0,0,0,0,0
keras-team/keras,2498396029,2073811296,divyashreepathihalli,78194266,2025-05-05T16:54:17+00:00,2025-05-05T16:59:21+00:00,"I am very confused about the logic here.

- why is FA disabled if inputs are sharded?
",False,,,,0,0,0,0,0,0,0
keras-team/keras,2498396029,2073812589,divyashreepathihalli,78194266,2025-05-05T16:55:11+00:00,2025-05-05T17:03:41+00:00,"this condition is weird
if FA is enabled and inputs are sharded and is not running on TPU - you are disabling FA? why? can you please explain?
following this you are checking if running on TPU and FA is enabled - this will never be true if inputs are sharded - whats the point?",False,,,,0,0,0,0,0,0,0
keras-team/keras,2498396029,2073816560,divyashreepathihalli,78194266,2025-05-05T16:58:06+00:00,2025-05-05T16:59:05+00:00,lets verify numerics remain consistent with this updated code to mask,False,,,,0,0,0,0,0,0,0
keras-team/keras,2498396029,2073811296,divyashreepathihalli,78194266,2025-05-05T16:54:17+00:00,2025-05-05T16:59:21+00:00,"I am very confused about the logic here.

- why is FA disabled if inputs are sharded?
",True,keras/src/backend/jax/nn.py,,"@@ -1177,54 +1178,111 @@ def dot_product_attention(
             f""Received: query.shape={query.shape}, key.shape={key.shape}, ""
             f""value.shape={value.shape}.""
         )
-    if flash_attention is None:
-        flash_attention = _can_use_flash_attention(query, key, value, bias)
-    elif flash_attention is True:
-        # Use `raise_error=True` to provide more details if the inputs failed to
-        # use flash attention
-        _can_use_flash_attention(query, key, value, bias, raise_error=True)
 
-    if jax.devices()[0].platform == ""tpu"":
-        # Transpose to ('batch', 'heads', 'length', 'kv')
-        query = jnp.transpose(query, axes=(0, 2, 1, 3))
-        key = jnp.transpose(key, axes=(0, 2, 1, 3))
-        value = jnp.transpose(value, axes=(0, 2, 1, 3))
-        B, H, S, KV = query.shape
-
-        segment_ids = jnp.ones([B, S])
-        # {token_ids, padding_mask, segment_ids} enable packing
-        out = wrap_flash_attention(
-            query,
-            key,
-            value,
-            decoder_segment_ids=splash_attention_kernel.SegmentIds(
-                segment_ids, segment_ids
-            ),
-            custom_mask=mask,
-            attn_logits_soft_cap=attn_logits_soft_cap,
+    # Check if inputs are sharded
+    inputs_sharded = any(
+        hasattr(t, ""sharding"") and not t.sharding.is_fully_replicated
+        for t in (query, key, value)
+    )
+    is_tpu = jax.devices()[0].platform == ""tpu""
+
+    # Determine flash attention compatibility",0,0,0,0,0,0,0
keras-team/keras,2498396029,2073812589,divyashreepathihalli,78194266,2025-05-05T16:55:11+00:00,2025-05-05T17:03:41+00:00,"this condition is weird
if FA is enabled and inputs are sharded and is not running on TPU - you are disabling FA? why? can you please explain?
following this you are checking if running on TPU and FA is enabled - this will never be true if inputs are sharded - whats the point?",True,keras/src/backend/jax/nn.py,,"@@ -1177,54 +1178,111 @@ def dot_product_attention(
             f""Received: query.shape={query.shape}, key.shape={key.shape}, ""
             f""value.shape={value.shape}.""
         )
-    if flash_attention is None:
-        flash_attention = _can_use_flash_attention(query, key, value, bias)
-    elif flash_attention is True:
-        # Use `raise_error=True` to provide more details if the inputs failed to
-        # use flash attention
-        _can_use_flash_attention(query, key, value, bias, raise_error=True)
 
-    if jax.devices()[0].platform == ""tpu"":
-        # Transpose to ('batch', 'heads', 'length', 'kv')
-        query = jnp.transpose(query, axes=(0, 2, 1, 3))
-        key = jnp.transpose(key, axes=(0, 2, 1, 3))
-        value = jnp.transpose(value, axes=(0, 2, 1, 3))
-        B, H, S, KV = query.shape
-
-        segment_ids = jnp.ones([B, S])
-        # {token_ids, padding_mask, segment_ids} enable packing
-        out = wrap_flash_attention(
-            query,
-            key,
-            value,
-            decoder_segment_ids=splash_attention_kernel.SegmentIds(
-                segment_ids, segment_ids
-            ),
-            custom_mask=mask,
-            attn_logits_soft_cap=attn_logits_soft_cap,
+    # Check if inputs are sharded
+    inputs_sharded = any(
+        hasattr(t, ""sharding"") and not t.sharding.is_fully_replicated
+        for t in (query, key, value)
+    )
+    is_tpu = jax.devices()[0].platform == ""tpu""
+
+    # Determine flash attention compatibility
+    if flash_attention is None:
+        flash_attention = (
+            not inputs_sharded or is_tpu
+        ) and _can_use_flash_attention(query, key, value, bias)
+    elif flash_attention and inputs_sharded and not is_tpu:",0,0,0,0,0,0,0
