repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
piskvorky/gensim,293817,50,show topics,"As discussed in issue #47, added alternative show_topic[s] methods for LSA and LDA model objects. These can now return arrays of array or array of strings, instead of logging formatted strings. Logging is still supported via `print_topics`, which is now an alias of `show_topics` with `log=True`. Should be 100% backward compatible.
",strongh,147630,closed,False,2011-08-27T01:04:24+00:00,2016-06-16T08:02:12+00:00,2011-09-18T11:55:24+00:00,2011-09-18T11:55:24+00:00,97f7ce3dbd3c3952b97f36734168b3f767c7eb26,unknown,37,13,2,3,0,3,,,
piskvorky/gensim,315283,52,Luca,"This is a small change that eliminates category names from the pages being analyzed. 
With the previous analysis, if a page belonged e.g. to the categories Physics, Engineering, then these words would be added to the end of the text of the page, due to the way in which the link processing works. 
I think this creates artificially strong (even though perhaps beneficial?) correlations between category names, and the words used in the articles belonging to the categories, and so, I eliminated the category links from the text passed for analysis. 
My goal was to have text that was more similar to the text used in the description of something, rather than also all the organizational links. 
I apologize for the wrong commit date of Aug 5.  It's a problem due to the date in the virtual machine where I run the tool being wrong. 
",lucadealfaro,118022,closed,False,2011-09-07T21:21:03+00:00,2016-06-16T08:02:12+00:00,2011-09-10T21:17:16+00:00,2011-09-10T21:17:16+00:00,1f9f5ed5aabe05a9ecd5abfaa48633dfac84aaa7,unknown,20,14,1,2,0,1,,,
piskvorky/gensim,362048,54,Fix easy_install instructions for Pyro to Pyro4,"Small typo in the docs. I think you want to point people to install Pyro4, judging by your setup.py.
",jseabold,296164,closed,False,2011-09-28T14:53:29+00:00,2016-06-16T08:02:14+00:00,2011-09-28T16:39:13+00:00,2011-09-28T16:39:13+00:00,5639e572ab8d3095e555dd86e1c44e1afe616c9b,unknown,1,1,1,1,0,1,,,
piskvorky/gensim,459402,62,Remove stale comment,"reusing a variable set in a loop is not a hack, merely good usage of
python scope semantics.
",Dieterbe,20774,closed,False,2011-11-03T09:09:43+00:00,2016-06-16T08:02:10+00:00,2011-11-03T17:43:11+00:00,2011-11-03T17:43:11+00:00,e96e17b0a67a4ebe6179d2b32bf7a2f07463aa48,unknown,1,1,1,1,0,1,,,
piskvorky/gensim,459571,63,clarify the output format of index[query],"clarify the output format of index[query], wrt special cases such as 'empty vectors'

I realise there's also some files in the docs folder which need updating, but you probably generate those? and I couldn't really figure out how.
",Dieterbe,20774,closed,False,2011-11-03T10:32:27+00:00,2016-06-16T08:02:10+00:00,2011-11-03T17:39:20+00:00,2011-11-03T17:39:20+00:00,ec9323e17a8f7bc13e3c45d8ffa47f0460517912,unknown,5,1,1,1,0,0,,,
piskvorky/gensim,501758,66,re #65: fixed the sharding bug,"- also made similarity unit tests more extensive
",piskvorky,610412,closed,False,2011-11-16T21:05:08+00:00,2016-06-16T08:02:16+00:00,2011-11-23T02:33:57+00:00,2011-11-23T02:33:57+00:00,1c8a5bd8e8fa8acb841c12be6ca7de8889d693ac,unknown,59,45,2,1,0,0,,,
piskvorky/gensim,511295,67,Added option for tf-length-normalization to models.TfidfModel,"See the discussion in the mailing list: http://groups.google.com/group/gensim/browse_thread/thread/11e19beedd70470c

This implementation calculates the document length (not geometric length!) for each vector and applies the following division to each of the vector's components: `tf / document_length`.

This is done before tf is multiplied with idf.
",felixmiddendorf,115792,closed,False,2011-11-19T12:09:59+00:00,2016-06-16T08:02:12+00:00,2012-04-16T09:53:21+00:00,,35b17e7c9c93da45fb017fd8cab267b8d315513e,dirty,9,2,1,2,2,2,,,
piskvorky/gensim,663606,71,"added models.HdpModel, corpora.UciCorpus","I added code for online variational HDP analysis, as well as reading/writing corpora in the UCI bag-of-words format. I hope you will consider adding it to gensim.
",jesterhazy,505258,closed,False,2012-01-07T20:13:48+00:00,2016-06-16T08:02:15+00:00,2012-01-13T23:19:58+00:00,,91940076f047ab1145669dd5e3fb74fd811402e0,dirty,738,5,5,1,0,3,,,
piskvorky/gensim,689310,72,UciCorpus,"UciCorpus from jesterhazy's [pull request](https://github.com/piskvorky/gensim/pull/71).

I just added a unittest (passes OK after some minor changes I added in a separate commit).
",piskvorky,610412,closed,False,2012-01-13T23:14:53+00:00,2016-06-16T08:02:16+00:00,2012-01-20T11:07:05+00:00,2012-01-20T11:07:05+00:00,bbb956b8a6f589bff35ef1d7f5ec02ffb6c8d75f,unknown,290,14,6,2,0,3,,,
piskvorky/gensim,690777,73,Hierarchical Dirichlet Process,"jesterhazy's HDP code
",piskvorky,610412,closed,False,2012-01-14T20:05:56+00:00,2017-11-10T08:23:43+00:00,2012-03-08T07:52:20+00:00,2012-03-08T07:52:20+00:00,34ab23c8daacc62c62b985541d85b39f755a0cdd,unknown,689,10,6,17,0,29,,,
piskvorky/gensim,877759,77,Checking for documents in Dictionary constructor,"I think the check should use 'is not None' so iterables which do not have a truth value will be supported.
",jtbates,609080,closed,False,2012-02-23T23:33:09+00:00,2016-06-16T08:02:16+00:00,2012-02-25T19:57:38+00:00,2012-02-25T19:57:38+00:00,4c3ebbf31ff0cff96ab1ec719fe6d934d34b0e76,unknown,1,1,1,1,0,3,,,
piskvorky/gensim,880920,78,Fix import,"Scipy has deprecated the maxentropy module and it is now removed in master. Update import of logsumexp to its new location.

Should I be making PRs against master or develop?
",jseabold,296164,closed,False,2012-02-24T14:55:28+00:00,2016-06-16T08:02:14+00:00,2012-02-27T14:33:06+00:00,,4c04c255746c1fcacff936c8e5d0c2f383df3c5b,dirty,4,2,1,1,0,1,,,
piskvorky/gensim,890443,79,Import logsumexp from its new home if necessary,"PR against develop branch.
",jseabold,296164,closed,False,2012-02-27T14:37:14+00:00,2016-06-16T08:02:14+00:00,2012-02-27T14:51:10+00:00,2012-02-27T14:51:10+00:00,2ebff517cc989d40fd5ed6a1071cfd85d8dd3c80,unknown,4,2,1,1,0,0,,,
piskvorky/gensim,940393,80,"updated hdp code, with iteration support and latest CW changes",,jesterhazy,505258,closed,False,2012-03-07T02:15:18+00:00,2016-06-16T08:02:15+00:00,2012-03-07T13:14:20+00:00,2012-03-07T13:14:20+00:00,684828b2abc74964a51c24b01e6984ffe2150b4f,dirty,73,46,3,6,3,0,,,
piskvorky/gensim,1032001,81,Optindex,"Support code to fix simserver issue with optimized index, https://github.com/piskvorky/gensim-simserver/issues/2 .
",piskvorky,610412,closed,False,2012-03-22T20:35:19+00:00,2016-06-16T08:02:16+00:00,2012-03-24T12:22:06+00:00,2012-03-24T12:22:06+00:00,2906c69cfb0323d4cd4fd8330c4b5744b7c0045d,unknown,18,10,3,5,0,0,,,
piskvorky/gensim,1048976,83,Improve wikimedia markup filtering.,"I am improving the filtering of:
1. Templates
   The current implementation uses a regular expression. This is problematic when there are nested templates. I am replacing this by the function `remove_template`. This function find the location of the opening '{{' and closing '}}' for each template. Then it uses these locations to remove the templates from the text.
2. 'File:'/'Image:' markup
   The current regular expression used to filter these markups sometimes fails. I am replacing this by the function `remove_file`. This function first find all the 'File:'/'Image:' markups using a regular expression, and then replace each instance by their corresponding captions.
",aweinstein,123405,closed,False,2012-03-26T18:01:55+00:00,2016-06-16T08:02:12+00:00,2012-03-27T17:57:21+00:00,2012-03-27T17:57:21+00:00,a4832bc01b6cff5051deb979bb2da127b8b4cd68,unknown,59,6,1,1,0,1,,,
piskvorky/gensim,1465896,84,Gardening/Fix Dictionary load/save,"`corpora.dictionary.Dictionary` decodes/encodes data on load/save
",andreypopp,30594,closed,False,2012-05-31T16:04:04+00:00,2016-06-16T08:02:10+00:00,2013-04-23T07:42:17+00:00,,47a62107677e95fce73a52a3f04ae679639a8c48,dirty,4,1,1,1,0,3,,,
piskvorky/gensim,1797103,86,Optimize Porter stemming,"I took the liberty of optimizing the Porter stemmer, cleaning up the code as I went. The result is roughly 20% faster than the original, as measured by running the script

```
from gensim.parsing.preprocessing import PorterStemmer

st = PorterStemmer()

for ln in open(""/usr/share/dict/american-english-insane""):
    st.stem(ln.strip())
```

where `american-english-insane` is the dictionary file from the Ubuntu package [`wamerican-insane`](http://packages.ubuntu.com/precise/wamerican-insane). When I add a print statement in the loop, results are exactly the same before and after optimization. The unit test also passes.

I removed the option the stem a substring of a string; it wasn't being used by Gensim and doesn't really make sense. Callers can take a substring themselves.

The stemmer now also does lowercasing itself.

The comments have been stripped of references to pointers and NUL bytes that only made sense in the context of the original C implementation.

(The code still isn't very Pythonic, but it's closer to that ideal now.)
",larsmans,335383,closed,False,2012-07-14T18:51:27+00:00,2016-06-16T08:02:14+00:00,2012-07-14T20:21:29+00:00,2012-07-14T20:21:29+00:00,0d497a8994d0ec1d1cd2cd7084281e42339d38b7,unknown,205,252,3,2,0,2,,,
piskvorky/gensim,1843198,87,Proper XML parser for Wikipedia dumps,"I've reworked the Wikipedia dump parser in `gensim.corpora.wikicorpus` to use a proper XML parser, instead of the line-oriented parser used now. Experiments on smaller versions of Wikipedia, such as the Norwegian one, show that parsing speed is roughly unchanged.

The main benefit of this approach is that articles can be pruned earlier, e.g. based on the title or the namespace (a user may want to consider only articles from the main namespace, with titles not matching `^List of`, etc.). Also, error handling is improved as the parser checks whether what it gets is XML, and looks like a MediaWiki dump. I think there is also some more room for optimization.

Please let me know what you think.
",larsmans,335383,closed,False,2012-07-19T21:18:11+00:00,2016-06-16T08:02:14+00:00,2012-07-21T22:02:59+00:00,2012-07-21T22:02:59+00:00,6ef385a0c1a3d761bd68ef30771a91d0bc1bc426,unknown,169,100,2,2,0,7,,,
piskvorky/gensim,1944245,88,Update gensim/corpora/indexedcorpus.py,"support for adding targets for svmlight
",corradomonti,2077346,closed,False,2012-08-01T12:34:49+00:00,2016-06-16T08:02:23+00:00,2012-08-13T17:25:16+00:00,2012-08-13T17:25:16+00:00,fb72571bade56e9ba3ac2b5ac7ea29a5942a779c,unknown,8,2,1,1,0,0,,,
piskvorky/gensim,1944275,89,Update gensim/corpora/indexedcorpus.py,"support for adding targets for svmlight
",corradomonti,2077346,closed,False,2012-08-01T12:37:54+00:00,2016-06-16T08:02:23+00:00,2012-08-13T17:25:16+00:00,2012-08-13T17:25:16+00:00,19d36a6eb4a0133f84918e711b73001a4f434145,unknown,8,2,1,1,0,0,,,
piskvorky/gensim,2033711,93,HashDictionary ,"This addresses issue #76 - I couldn't help taking a pass at it! (apologies to @raoshivani)

The `HashDictionary` is based on `Dictionary` and is very similar. The tests are also based on the tests for `Dictionary`. There's a debug option which will keep track of collisions in the hash's range (as sets).

The class `gensim.corpora.RestrictedHash` contains most the logic for imitating the `token2id` dict. The hash function is exposed as a construction argument. The default hash function is `zlib.adler32`, for no particularly good reason. Let me know if you have any feedback!
",strongh,147630,closed,False,2012-08-11T05:54:54+00:00,2016-06-16T08:02:12+00:00,2012-08-20T13:49:24+00:00,2012-08-20T13:49:24+00:00,a8b6459dac9a07d188e0ab81e0929cf93cfc72da,unknown,150,154,6,7,9,9,,,
piskvorky/gensim,2262937,95,Written function that creates dictionary from document term matrix,"Function takes roughly 1 minute on this corpus:
MmCorpus(175315 documents, 592158 features, 24024123 non-zero entries)
on i5 3570
",buma,1055967,closed,False,2012-09-06T11:05:53+00:00,2016-06-16T08:02:20+00:00,2012-09-07T07:55:19+00:00,2012-09-07T07:55:19+00:00,02b56e4e4799859ae85f47e3c7599e7cf4fc96e9,unknown,67,1,2,6,0,0,,,
piskvorky/gensim,2590880,96,Update gensim/corpora/dictionary.py,"Correct a bug in compactify() with id2token
",ruiEnca,2522215,closed,False,2012-10-09T18:42:57+00:00,2016-06-16T08:02:23+00:00,2012-10-13T13:11:25+00:00,2012-10-13T13:11:25+00:00,f913599f695d22d3daaeee85ded4b1b8f671b65b,unknown,1,0,1,1,0,2,,,
piskvorky/gensim,2946372,98,Update gensim/corpora/dictionary.py,"Line245: Quick fix added to refresh the num_docs attribute which is used in filter_extremes. Not setting this causes all docs to be filtered out.
",salmoni,644538,closed,False,2012-11-09T16:05:34+00:00,2016-06-16T08:02:18+00:00,2013-01-12T17:45:57+00:00,,be266169e63733211fa60fe73667e5de9ae706d4,unknown,1,0,1,1,0,3,,,
piskvorky/gensim,3337246,99,Ignore build dist,"Minor change. Ignore build files
",luispedro,79334,closed,False,2012-12-12T13:47:17+00:00,2016-06-16T08:02:11+00:00,2012-12-26T10:26:19+00:00,2012-12-26T10:26:19+00:00,42ffb6f18dc8cfb7a90716106536d917a1eac51c,unknown,3,0,1,3,0,0,,,
piskvorky/gensim,3337257,100,MIN Try harder to find vocab file,"Previous version would not work on fresh download of AP data.
",luispedro,79334,closed,False,2012-12-12T13:48:09+00:00,2016-06-16T08:02:11+00:00,2012-12-26T10:29:14+00:00,2012-12-26T10:29:14+00:00,60ca0ff3cef2a0e007bfcbae7c23dbb073f7ed87,unknown,14,1,1,1,0,1,,,
piskvorky/gensim,3376900,101,Bzip2 save,"Save wikipedia corpus in bz2 format directly
",luispedro,79334,closed,False,2012-12-14T19:07:44+00:00,2016-06-16T08:02:11+00:00,2013-01-12T15:48:16+00:00,2013-01-12T15:48:16+00:00,6083c0a49279a7fc9d19c0a7dbf65600e1e76919,unknown,29,9,5,2,0,4,,,
piskvorky/gensim,3584061,103,"Speedy lammatization, Reuters-21578 corpus and modified ESA model","I added a light flag for speedy lammatization. The flag lets the lemmatizer use a different algorithm from the pattern library.

The request also includes a class to handle Reuters-21578 dataset as corpus. The class is not fully tested, yet. Also the SQL should be overlooked.
The interface might change.

I also added the implementation of my modified ESA model. It requires the selectkbest modul. For now I put it in the models folder.
",jeschkies,2418440,closed,False,2013-01-08T12:06:02+00:00,2016-06-16T08:02:23+00:00,2013-01-27T20:33:22+00:00,,fd8edaa24cab7b8240930551814830649f238e04,dirty,1230,2,5,3,0,5,,,
piskvorky/gensim,3858152,106,Added Reuters-21578 corpus. The corpus is not well tested.,,piskvorky,610412,closed,False,2013-01-27T20:31:58+00:00,2016-06-16T08:02:17+00:00,2013-12-26T12:34:09+00:00,,a93d64659ffa81b52351d1029347326a43e4d6f8,unknown,819,0,1,1,0,0,,,
piskvorky/gensim,3858153,107,Experimental implementation of a modified ESA model.,,piskvorky,610412,closed,False,2013-01-27T20:32:15+00:00,2017-10-06T10:51:49+00:00,2016-01-24T09:43:36+00:00,,fe9d0cbaa27708c0cfead847196bf9d03464ca90,unknown,406,0,3,1,0,2,,,
piskvorky/gensim,3960878,110,"Update rpmodel.py --> ""scipy.linalg.blas.fblas"" has been replaced by ""scipy.linalg.blas""","""scipy.linalg.blas.fblas"" has been replaced by ""scipy.linalg.blas""

Fixes the following error when running the rpmodel.py:
ERROR: AttributeError: 'module' object has no attribute 'fblas'

Others have experience this error: https://github.com/Theano/Theano/issues/1144

Changing as shown in the above in the .py and recompiling the .pyc worked for me!

Thanks for a great package!

Andrew
",andrewjOc360,3011154,closed,False,2013-02-02T17:23:18+00:00,2016-06-16T08:02:24+00:00,2013-02-02T22:37:00+00:00,2013-02-02T22:37:00+00:00,6f65dee685b566af4fb189cce230cedabeec6ca4,unknown,1,1,1,1,0,1,,,
piskvorky/gensim,6011175,116,Raise a KeyError if tokens are non-unique in a dictionary when loaded fr...,"From a discussion on Google Groups.  Raise a KeyError if non-unique tokens are encountered when loading a Dictionary from a text file.
",prb,1231,closed,False,2013-05-30T07:06:46+00:00,2016-06-16T08:02:08+00:00,2013-06-01T13:27:26+00:00,2013-06-01T13:27:26+00:00,2261771610a818290760aa10475402879da56939,unknown,2,0,1,2,0,1,,,
piskvorky/gensim,7066726,119,Fixing merge_with method in Dictionary with validation code (see extended summary),"# Code used for Validation
## global represents the dict derived from the complete corpus analyzed at once

dict_global = corpora.dictionary.Dictionary.load('global.dict')
## dict_f/g represent the 2 dict derived from analyzing part of the complete corpus where f+g = complete corpus

dict_f = corpora.dictionary.Dictionary.load('f.dict')
dict_g = corpora.dictionary.Dictionary.load('g.dict'

merge_with(dict_f, dict_g)
dict_f.filter_extremes()
dict_f.compactify()
## CONSIDERING AFTER FILTERING/COMPACTIFY THE MERGED_DICT SHALL BE EQUIVALENT TO THE GLOBAL DICT (where filering/compactify was applied), NO ERROR MESSAGE SHOULD APPEAR ON SCREEN.

for ids,token in dict_f.iteritems():
    if dict_f.dfs[ids] != dict_global.dfs[dict_global.token2id[token]]:
        ErrMsg = ""Error at ID "" + str(ids)
        paste(ErrMsg)

count = 0;
for ids, token in dict_global.iteritems():
    try:
        dict_f.token2id[token]
    except:
        count = count + 1;
        ErrMsg = ""Error "" +str(count) + "" -- Unpresent token : "" + token
        print(ErrMsg)
",florentchandelier,4007753,closed,False,2013-07-21T22:52:43+00:00,2014-07-16T16:52:07+00:00,2013-07-26T12:35:50+00:00,,2f0b54b7aa35dfa559758c8dbc8bc9692c567c04,dirty,14,30,1,1,0,1,,,
piskvorky/gensim,8689865,124,Add two methods to Word2Vec for word-word similarity,"The first method returns the vector space representation of a word. It's a common task and not totally obvious unless you dig into the code source. The second method performs word-word similarity by computing the cosine distance between the representations of the given words.
",GHamrouni,1172832,closed,False,2013-09-29T14:38:14+00:00,2016-06-16T08:02:20+00:00,2013-10-06T12:27:52+00:00,2013-10-06T12:27:52+00:00,cdb5dabd409f5efd4791d5b9c44aabbf2f4fc47a,unknown,39,0,1,2,0,5,,,
piskvorky/gensim,8855271,125,Safe save,"Previously, if you attempted to serialize a corpus to the path ""`fname`"" used to generate it, you would erase the file located at `fname`.  Now, the serialization is aborted and an exception is raised.  Alternatively an error could be logged...but this is a serious mishap (when it occurs) so I think an exception is the right thing to do.
### Changes to `corpora.indexedcorpus.py`
- Added check/exception-raise to `.serialize()`
",langmore,178152,closed,False,2013-10-04T22:06:52+00:00,2016-06-16T08:02:12+00:00,2013-10-06T12:39:37+00:00,2013-10-06T12:39:37+00:00,86ec2a340f13a8ad9c51a8f4eed8b7a2b9c65782,unknown,6,0,1,3,0,1,,,
piskvorky/gensim,9310262,129,Added CsvCorpus.,"Corpus in CSV format. TODO: still serializes to SVMLight format, feel free to change this.
",zygmuntz,1714767,closed,False,2013-10-22T21:32:17+00:00,2016-06-16T08:02:22+00:00,2013-10-27T19:23:37+00:00,2013-10-27T19:23:37+00:00,a3f7e1ea1aad00dfb18df885e6c0a538b67aabd7,unknown,67,1,2,5,0,0,,,
piskvorky/gensim,9463605,133,storing labels,"changed 'labels' to 'has_labels' (bool), labels is a list now
",zygmuntz,1714767,closed,False,2013-10-28T19:47:38+00:00,2016-06-16T08:02:22+00:00,2013-11-02T16:22:06+00:00,,5ed2694df06ce6b76be23185d0fedfbad31ab6f7,dirty,18,5,1,3,0,0,,,
piskvorky/gensim,9807833,134,Word2vec compr,"I made LineSentence able to accept file objects as well as strings. This allows reading sentences from compressed files (among other things). I also added unit tests for LineSentence and updated its docstrings.
",RadixSeven,733785,closed,False,2013-11-08T19:56:51+00:00,2016-06-16T08:02:18+00:00,2013-11-09T19:07:57+00:00,2013-11-09T19:07:57+00:00,7560c9820f998d425d46bc98ddc401b34677710b,unknown,52,5,2,2,0,1,,,
piskvorky/gensim,9828474,135,Added phrase support,,sumitborar,2515003,closed,False,2013-11-10T15:10:45+00:00,2016-06-16T08:02:23+00:00,2014-11-03T18:09:15+00:00,,f2b1b1f2297bb2cb8fc2d6b43a4cd7f3e84d364e,dirty,138,37,1,2,2,17,,,
piskvorky/gensim,9925345,138,Add DirOfPlainTextCorpus. This corpus takes a directory of plain text fi...,"...les and iterates over the sentences of all files in the directory
",cleder,1218010,closed,False,2013-11-13T15:35:36+00:00,2016-06-16T08:02:20+00:00,2013-11-14T07:07:06+00:00,,f9ec71e4ba3a736fe4e69c11c728ce4c7bcf7889,dirty,20,0,1,1,2,4,,,
piskvorky/gensim,9982522,139,word2vec: Change total_words count from a function to a count,"This speeds things up a lot when processing billions of total words.  The function was getting called every 10,000 tokens and iterates over every vocabulary item.  This change provides an equivalent calculation without the iteration over the vocab.
",holopoj,1427868,closed,False,2013-11-14T23:16:11+00:00,2016-06-16T08:02:22+00:00,2013-11-15T00:23:33+00:00,2013-11-15T00:23:33+00:00,931df63c52ea7689f94e3f2028a3192e64135e84,unknown,4,3,1,1,0,1,,,
piskvorky/gensim,10391812,142,Update lda_dispatcher.py,"tell the worker to release the connection to the pyro daemon
",bfeeny,2887349,closed,False,2013-11-29T10:52:41+00:00,2016-06-16T08:02:24+00:00,2013-11-29T23:57:36+00:00,,050ad9737341e32ba6ae43f86a71161f06139d3f,unknown,1,0,1,1,0,0,,,
