repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
streamlit/streamlit,2508411089,2080745825,Copilot,175728472,2025-05-09T01:41:37+00:00,2025-05-09T01:41:42+00:00,Corrected the typo from 'indentifying' to 'identifying'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745829,Copilot,175728472,2025-05-09T01:41:37+00:00,2025-05-09T01:41:42+00:00,Fixed the spelling mistake 'hexidecimal' to 'hexadecimal'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745830,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Fixed the repeated typo 'hexidecimal' to 'hexadecimal'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745832,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Corrected 'approriate' to 'appropriate'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745836,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Corrected 'accomodate' to 'accommodate'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745841,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Fixed the typo from 'soley' to 'solely'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745842,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,Corrected 'behvior' to 'behavior'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745846,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,Corrected 'precendence' to 'precedence'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745849,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,Fixed the typo 'shoud' to 'should' in the test description.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745851,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,"Fixed the typo 'shoud' to 'should' in the test description.
```suggestion
  it(""should not update ui value if values are the same"", async () => {
```",False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745855,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:42+00:00,Corrected 'overlayed' to 'overlaid' in the comment.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745857,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:42+00:00,Corrected 'precendence' to 'precedence'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745858,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:42+00:00,"Corrected 'thats' to ""that's"" and 'usuable' to 'usable'.
```suggestion
        // 6rem was manually determined as the smallest size that's still somewhat usable:
```",False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745860,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:43+00:00,Corrected 'weired' to 'weird'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745862,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:43+00:00,Corrected 'alignes' to 'aligns' in the test description.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745866,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Corrected 'programatically' to 'programmatically'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745869,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Fixed the typo 'shoud' to 'should' in the test description.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745872,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Corrected 'absolut' to 'absolute'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745877,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Corrected 'interals' to 'intervals'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745881,Copilot,175728472,2025-05-09T01:41:42+00:00,2025-05-09T01:41:43+00:00,Corrected 'substract' to 'subtract'.,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080999287,mayagbarnes,63436329,2025-05-09T06:11:16+00:00,2025-05-09T06:11:16+00:00,Nit: think the correction should be `internals`,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081005201,mayagbarnes,63436329,2025-05-09T06:17:04+00:00,2025-05-09T06:17:05+00:00,Nit: think the correction should be `of`,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081006093,mayagbarnes,63436329,2025-05-09T06:17:56+00:00,2025-05-09T06:17:56+00:00,Nit: think the correction should be `dependent`,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081053893,co63oc,4617245,2025-05-09T06:57:58+00:00,2025-05-09T06:57:58+00:00,fixed,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081054224,co63oc,4617245,2025-05-09T06:58:11+00:00,2025-05-09T06:58:11+00:00,fixed,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081054477,co63oc,4617245,2025-05-09T06:58:22+00:00,2025-05-09T06:58:22+00:00,fixed,False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745825,Copilot,175728472,2025-05-09T01:41:37+00:00,2025-05-09T01:41:42+00:00,Corrected the typo from 'indentifying' to 'identifying'.,True,lib/streamlit/elements/lib/image_utils.py,5.0,"@@ -360,7 +360,7 @@ def marshall_images(
     Parameters
     ----------
     coordinates
-        A string indentifying the images' location in the frontend.
+        A string identifying the images' location in the frontend.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745829,Copilot,175728472,2025-05-09T01:41:37+00:00,2025-05-09T01:41:42+00:00,Fixed the spelling mistake 'hexidecimal' to 'hexadecimal'.,True,lib/streamlit/elements/lib/column_types.py,5.0,"@@ -432,7 +432,7 @@ def NumberColumn(
         - ``""engineering""``: Show the number in engineering notation (e.g. ""1.235E3"").
         - printf-style format string: Format the number with a printf
           specifier, like ``""%d""`` to show a signed integer (e.g. ""1234"") or
-          ``""%X""`` to show an unsigned hexidecimal integer (e.g. ""4D2""). You
+          ``""%X""`` to show an unsigned hexadecimal integer (e.g. ""4D2""). You",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745830,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Fixed the repeated typo 'hexidecimal' to 'hexadecimal'.,True,lib/streamlit/elements/lib/column_types.py,14.0,"@@ -2007,7 +2007,7 @@ def ProgressColumn(
         - ``""engineering""``: Show the number in engineering notation (e.g. ""1.235E3"").
         - printf-style format string: Format the number with a printf
           specifier, like ``""%d""`` to show a signed integer (e.g. ""1234"") or
-          ``""%X""`` to show an unsigned hexidecimal integer (e.g. ""4D2""). You
+          ``""%X""`` to show an unsigned hexadecimal integer (e.g. ""4D2""). You",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745832,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Corrected 'approriate' to 'appropriate'.,True,lib/streamlit/elements/lib/built_in_chart_utils.py,5.0,"@@ -964,7 +964,7 @@ def _get_color_encoding(
 
             return alt.ColorValue(to_css_color(cast(""Any"", color_value)))
 
-        # If the color value is a list of colors of approriate length, return that.
+        # If the color value is a list of colors of appropriate length, return that.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745836,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Corrected 'accomodate' to 'accommodate'.,True,lib/streamlit/elements/code.py,5.0,"@@ -67,7 +67,7 @@ def code(
             Desired height of the code block expressed in pixels. If ``height``
             is ``None`` (default), Streamlit sets the element's height to fit
             its content. Vertical scrolling within the element is enabled when
-            the height does not accomodate all lines.
+            the height does not accommodate all lines.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745841,Copilot,175728472,2025-05-09T01:41:38+00:00,2025-05-09T01:41:42+00:00,Fixed the typo from 'soley' to 'solely'.,True,lib/streamlit/commands/navigation.py,5.0,"@@ -318,7 +318,7 @@ def _navigation(
 
             script_hash = page._script_hash
             if script_hash in pagehash_to_pageinfo:
-                # The page script hash is soley based on the url path
+                # The page script hash is solely based on the url path",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745842,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,Corrected 'behvior' to 'behavior'.,True,lib/streamlit/commands/execution_control.py,5.0,"@@ -70,7 +70,7 @@ def _new_fragment_id_queue(
         # If st.rerun(scope=""fragment"") is called during a full script run, we raise an
         # exception. This occurs, of course, if st.rerun(scope=""fragment"") is called
         # outside of a fragment, but it somewhat surprisingly occurs if it gets called
-        # from within a fragment during a run of the full script. While this behvior may
+        # from within a fragment during a run of the full script. While this behavior may",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745846,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,Corrected 'precendence' to 'precedence'.,True,frontend/lib/src/util/utils.test.ts,5.0,"@@ -375,7 +375,7 @@ describe(""getLoadingScreenType"", () => {
     expect(getLoadingScreenType()).toBe(LoadingScreenType.V2)
   })
 
-  it(""should give precendence to 'hide'"", () => {
+  it(""should give precedence to 'hide'"", () => {",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745849,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,Fixed the typo 'shoud' to 'should' in the test description.,True,frontend/lib/src/hooks/useUpdateUiValue.test.ts,5.0,"@@ -25,13 +25,13 @@ describe(""useUpdateUiValue"", () => {
     await waitFor(() => expect(callback).toHaveBeenCalledWith(4))
   })
 
-  it(""shoud not update ui value if values are different and ui value is dirty"", async () => {
+  it(""should not update ui value if values are different and ui value is dirty"", async () => {",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745851,Copilot,175728472,2025-05-09T01:41:39+00:00,2025-05-09T01:41:42+00:00,"Fixed the typo 'shoud' to 'should' in the test description.
```suggestion
  it(""should not update ui value if values are the same"", async () => {
```",True,frontend/lib/src/hooks/useUpdateUiValue.test.ts,12.0,"@@ -25,13 +25,13 @@ describe(""useUpdateUiValue"", () => {
     await waitFor(() => expect(callback).toHaveBeenCalledWith(4))
   })
 
-  it(""shoud not update ui value if values are different and ui value is dirty"", async () => {
+  it(""should not update ui value if values are different and ui value is dirty"", async () => {
     const callback = vi.fn()
     renderHook(() => useUpdateUiValue(4, 2, callback, true))
     await waitFor(() => expect(callback).not.toHaveBeenCalled())
   })
 
-  it(""shoud not update ui value if values are same"", async () => {
+  it(""should not update ui value if values are same"", async () => {",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745855,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:42+00:00,Corrected 'overlayed' to 'overlaid' in the comment.,True,frontend/lib/src/components/widgets/NumberInput/styled-components.ts,5.0,"@@ -31,7 +31,7 @@ export const StyledInputContainer = styled.div(({ theme }) => ({
   transitionProperty: ""border"",
   transitionTimingFunction: ""cubic-bezier(0.2, 0.8, 0.4, 1)"",
   borderRadius: theme.radii.default,
-  overflow: ""hidden"", // Fix rounded corner being overlayed with corner of internal input.
+  overflow: ""hidden"", // Fix rounded corner being overlaid with corner of internal input.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745857,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:42+00:00,Corrected 'precendence' to 'precedence'.,True,frontend/lib/src/components/widgets/Multiselect/Multiselect.tsx,5.0,"@@ -358,7 +358,7 @@ const Multiselect: FC<Props> = props => {
                       // Using !important because the alternative would be
                       // uglier: we'd have to put it under a selector like
                       // ""&[role=""button""]:not(:disabled)"" in order to win in
-                      // the order of the precendence.
+                      // the order of the precedence.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745858,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:42+00:00,"Corrected 'thats' to ""that's"" and 'usuable' to 'usable'.
```suggestion
        // 6rem was manually determined as the smallest size that's still somewhat usable:
```",True,frontend/lib/src/components/widgets/DataFrame/styled-components.ts,5.0,"@@ -51,7 +51,7 @@ export const StyledResizableContainer =
         // 19rem is the closest rem without decimals to the original size:
         maxWidth: ""19rem"",
         width: ""80%"",
-        // 6rem was manually determined as the smallest size thats still somewhat usuable:
+        // 6rem was manually determined as the smallest size thats still somewhat usable:",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745860,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:43+00:00,Corrected 'weired' to 'weird'.,True,frontend/lib/src/components/widgets/DataFrame/styled-components.ts,14.0,"@@ -63,7 +63,7 @@ export const StyledResizableContainer =
         },
         ""& .gdg-search-progress"": {
           // We are disabling the search progress bar since it
-          // looks a bit weired in its current state and doesn't work
+          // looks a bit weird in its current state and doesn't work",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745862,Copilot,175728472,2025-05-09T01:41:40+00:00,2025-05-09T01:41:43+00:00,Corrected 'alignes' to 'aligns' in the test description.,True,frontend/lib/src/components/widgets/DataFrame/columns/NumberColumn.test.ts,5.0,"@@ -101,7 +101,7 @@ describe(""NumberColumn"", () => {
     expect((mockCell as NumberCell).data).toEqual(1.234)
   })
 
-  it(""alignes numbers to the right"", () => {
+  it(""aligns numbers to the right"", () => {",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745866,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Corrected 'programatically' to 'programmatically'.,True,frontend/lib/src/components/widgets/BaseWidget/WidgetLabel.tsx,5.0,"@@ -34,7 +34,7 @@ export interface LabelProps {
   // Used to specify whether widget is visible or not.
   labelVisibility?: LabelVisibilityOptions
 
-  // Associates the label with the input field programatically. Makes it possible to focus input by clicking on label.
+  // Associates the label with the input field programmatically. Makes it possible to focus input by clicking on label.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745869,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Fixed the typo 'shoud' to 'should' in the test description.,True,frontend/lib/src/components/elements/GraphVizChart/GraphVizChart.test.tsx,5.0,"@@ -117,7 +117,7 @@ describe(""GraphVizChart Element"", () => {
     expect(graphviz).toHaveBeenCalledTimes(1)
   })
 
-  it(""shoud render with height and width set to auto"", () => {
+  it(""should render with height and width set to auto"", () => {",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745872,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Corrected 'absolut' to 'absolute'.,True,frontend/app/src/components/AppView/AppView.tsx,5.0,"@@ -283,7 +283,7 @@ function AppView(props: AppViewProps): ReactElement {
           <Profiler id=""Bottom"">
             {/* We add spacing here to make sure that the sticky bottom is
            always pinned the bottom. Using sticky layout here instead of
-           absolut / fixed is a trick to automatically account for the bottom
+           absolute / fixed is a trick to automatically account for the bottom",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745877,Copilot,175728472,2025-05-09T01:41:41+00:00,2025-05-09T01:41:43+00:00,Corrected 'interals' to 'intervals'.,True,frontend/app/src/App.test.tsx,,"@@ -3283,7 +3283,7 @@ describe(""App"", () => {
       // make sure that no new messages were sent after switching the page
       // despite advancing the timer. We could check whether clearInterval
       // was called, but this check is more observing the behavior than checking
-      // the exact interals.
+      // the exact intervals.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080745881,Copilot,175728472,2025-05-09T01:41:42+00:00,2025-05-09T01:41:43+00:00,Corrected 'substract' to 'subtract'.,True,e2e_playwright/st_expander_test.py,5.0,"@@ -52,7 +52,7 @@ def test_expander_collapses_and_expands(app: Page):
     main_expanders = main_container.get_by_test_id(""stExpander"")
     expect(main_expanders).to_have_count(
         NUMBER_OF_EXPANDERS - 1
-    )  # -1 to substract sidebar
+    )  # -1 to subtract sidebar",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2080999287,mayagbarnes,63436329,2025-05-09T06:11:16+00:00,2025-05-09T06:11:16+00:00,Nit: think the correction should be `internals`,True,frontend/app/src/App.test.tsx,,"@@ -3283,7 +3283,7 @@ describe(""App"", () => {
       // make sure that no new messages were sent after switching the page
       // despite advancing the timer. We could check whether clearInterval
       // was called, but this check is more observing the behavior than checking
-      // the exact interals.
+      // the exact intervals.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081005201,mayagbarnes,63436329,2025-05-09T06:17:04+00:00,2025-05-09T06:17:05+00:00,Nit: think the correction should be `of`,True,lib/tests/streamlit/elements/exception_test.py,,"@@ -317,7 +317,7 @@ def test_st_exception(self, show_error_details: bool):
         """"""Test st.exception.""""""
         # client.showErrorDetails has no effect on code that calls
         # st.exception directly. This test should have the same result
-        # regardless fo the config option.
+        # regardless to the config option.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081006093,mayagbarnes,63436329,2025-05-09T06:17:56+00:00,2025-05-09T06:17:56+00:00,Nit: think the correction should be `dependent`,True,lib/tests/streamlit/streamlit_test.py,,"@@ -192,7 +192,7 @@ def test_importtime_median_under_threshold():
     and check if it's under a static threshold.
     """"""
     # Define an acceptable threshold for import time (in microseconds).
-    # This value is also depenend a bit on the machine it's run on,
+    # This value is also depend a bit on the machine it's run on,",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081053893,co63oc,4617245,2025-05-09T06:57:58+00:00,2025-05-09T06:57:58+00:00,fixed,True,lib/tests/streamlit/streamlit_test.py,,"@@ -192,7 +192,7 @@ def test_importtime_median_under_threshold():
     and check if it's under a static threshold.
     """"""
     # Define an acceptable threshold for import time (in microseconds).
-    # This value is also depenend a bit on the machine it's run on,
+    # This value is also depend a bit on the machine it's run on,",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081054224,co63oc,4617245,2025-05-09T06:58:11+00:00,2025-05-09T06:58:11+00:00,fixed,True,lib/tests/streamlit/elements/exception_test.py,,"@@ -317,7 +317,7 @@ def test_st_exception(self, show_error_details: bool):
         """"""Test st.exception.""""""
         # client.showErrorDetails has no effect on code that calls
         # st.exception directly. This test should have the same result
-        # regardless fo the config option.
+        # regardless to the config option.",0,0,0,0,0,0,0
streamlit/streamlit,2508411089,2081054477,co63oc,4617245,2025-05-09T06:58:22+00:00,2025-05-09T06:58:22+00:00,fixed,True,frontend/app/src/App.test.tsx,,"@@ -3283,7 +3283,7 @@ describe(""App"", () => {
       // make sure that no new messages were sent after switching the page
       // despite advancing the timer. We could check whether clearInterval
       // was called, but this check is more observing the behavior than checking
-      // the exact interals.
+      // the exact intervals.",0,0,0,0,0,0,0
streamlit/streamlit,2508015053,2080442806,raethlein,3775781,2025-05-08T20:45:36+00:00,2025-05-08T20:53:44+00:00,nit: Could we have a small comment here about why we use `-`? Something like `// we use the negative score here because we want the list to be reversed. We don't reverse it in the end because that can lead to UI shuffling.` (if I understood it correctly from your PR description),False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508015053,2080445334,raethlein,3775781,2025-05-08T20:47:53+00:00,2025-05-08T20:53:44+00:00,"```suggestion
    /* app/models/order is better than app/models/zrder  */
```

nit: Could you leave a comment here about the _why_ it is better? I assume its because the `o` in `order` comes before the `z` in `zrder`.",False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508015053,2080448999,raethlein,3775781,2025-05-08T20:51:15+00:00,2025-05-08T20:53:44+00:00,"nit: if these tests are copied 1:1 from fuzzy, I think we should mention it here",False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508015053,2080450207,raethlein,3775781,2025-05-08T20:52:15+00:00,2025-05-08T20:53:44+00:00,"if this is a substantial copy of the code, I think we should keep the MIT license notice or mention  the MIT-licensing here.",False,,,,0,0,0,0,0,0,0
streamlit/streamlit,2508015053,2080442806,raethlein,3775781,2025-05-08T20:45:36+00:00,2025-05-08T20:53:44+00:00,nit: Could we have a small comment here about why we use `-`? Something like `// we use the negative score here because we want the list to be reversed. We don't reverse it in the end because that can lead to UI shuffling.` (if I understood it correctly from your PR description),True,frontend/lib/src/components/shared/Dropdown/Selectbox.tsx,34.0,"@@ -68,9 +67,10 @@ export function fuzzyFilterSelectOptions(
   const filteredOptions = options.filter((opt: SelectOption) =>
     hasMatch(pattern, opt.label)
   )
-  return sortBy(filteredOptions, (opt: SelectOption) =>
-    score(pattern, opt.label)
-  ).reverse()
+  return sortBy(
+    filteredOptions,
+    (opt: SelectOption) => -score(pattern, opt.label, true)",0,0,0,0,0,0,0
