repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
jakevdp/PythonDataScienceHandbook,2555054348,412,solved the error at line 04.14 - Visualization-With-Seaborn,,Meetsisodiya50,156202375,open,False,0,2024-09-29T18:08:08+00:00,2024-09-29T18:08:08+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2526012954,411,Add v2 CN translations,,wizardforcel,5080126,open,False,0,2024-09-14T05:53:50+00:00,2024-09-14T05:53:50+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2376095252,410,kriti..,Adding my name to contributor list,kri6521,143487969,closed,False,0,2024-06-26T19:17:32+00:00,2024-07-14T13:07:39+00:00,2024-07-14T13:07:39+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2307454268,409,핸드북,,ttochigo,147351628,open,False,0,2024-05-21T06:43:33+00:00,2024-05-21T06:43:33+00:00,,,1,1,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2257829557,408,my 7th os commit,you can ignore this ,prashantroll27,90165853,open,False,0,2024-04-23T02:47:59+00:00,2024-04-23T02:47:59+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2246481100,407,Update 03.05-Hierarchical-Indexing.ipynb,"I think I discovered a small bug when running cell 17. The MultiIndex constructor takes ""codes"" not ""labels"" as its input when doing the internal encoding. Tested on pandas 2.2.2. 

The original error was: TypeError: __new__() got an unexpected keyword argument 'labels'",Revanchist317,116514311,open,False,0,2024-04-16T16:40:11+00:00,2024-04-16T16:40:11+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2243768062,406,Star,,Aris0123,167088035,open,False,0,2024-04-15T13:59:33+00:00,2024-04-15T13:59:33+00:00,,,1,1,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2216619114,405,my contribution,you can ignore this PR.,anshgupta6031,118970301,closed,False,0,2024-03-30T18:38:02+00:00,2024-04-13T17:06:21+00:00,2024-04-13T17:06:21+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2204882183,404,"Notebooks use ""images/"" instead of ""figures/"" for Markdown images","Static images are in the `notebooks/figures` folder (and referenced with this path in the website) - but the Notebooks themselves use `images/` as the folder prefix in Markdown cells referencing the figures. I am assuming `figures/` is the right name and the notebooks need to be updated.

I made the fixes in my local fork to verify they worked (happy to submit a PR) but wanted to check if that was the preferred fix or if you wanted to just rename the `figures/` folder instead.",nitya,279083,open,False,1,2024-03-25T04:49:01+00:00,2024-04-06T21:45:50+00:00,,,1,1,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2155704404,403,Update births.csv,hi,dipanshurajpal,156052279,open,False,0,2024-02-27T05:36:49+00:00,2024-02-27T05:36:49+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2155701784,402,error,Made an error,AMANPREET575KAUR,157604160,open,False,0,2024-02-27T05:34:13+00:00,2024-04-20T11:14:02+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2155700824,401,Update LICENSE-TEXT,hello sir,Akshit462005,86590762,closed,False,0,2024-02-27T05:33:19+00:00,2024-04-30T06:20:25+00:00,2024-04-30T06:20:25+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2155699273,400,Update LICENSE-TEXT,We are also suffering from this git pandemic.,Arjit20,156052374,open,False,0,2024-02-27T05:31:49+00:00,2024-02-27T05:31:49+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2155699270,399,Update LICENSE-TEXT,wassup bro,Armaan25thind,156052280,open,False,0,2024-02-27T05:31:49+00:00,2024-02-27T05:31:49+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2155699206,398,Update LICENSE-TEXT,I have modified this ,JollyAnsh,106730982,closed,False,0,2024-02-27T05:31:44+00:00,2024-02-27T05:36:37+00:00,2024-02-27T05:36:37+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2155697333,397,LICENSE-TEXT,I have modified this file please accept my pull request,KrishnaSaxena108,152802376,closed,False,0,2024-02-27T05:30:05+00:00,2024-07-12T15:45:45+00:00,2024-07-12T15:45:45+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2153589471,396,Update LICENSE-TEXT,,gagneets1,159617188,open,False,0,2024-02-26T08:42:25+00:00,2024-02-26T08:42:25+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2153216285,395,Update 01.00-IPython-Beyond-Normal-Python.ipynb,gucci,AthrvSharma,156046568,open,False,0,2024-02-26T04:14:45+00:00,2024-02-26T04:14:45+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2120179205,394,Added some text for this project,"Ignore this message, i'm just training with GitHub, thanks)",lolchelick,159111863,open,False,0,2024-02-06T08:00:14+00:00,2024-02-06T08:00:14+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2103128090,393,PythonDataScience,,Berni0306,114695861,closed,False,0,2024-01-27T01:44:21+00:00,2024-01-27T01:45:35+00:00,2024-01-27T01:45:35+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,2102996182,392,not_100_about_how_pull_requests_work_yet,,DamianGacic,84860151,closed,False,1,2024-01-26T22:31:25+00:00,2024-01-26T22:35:50+00:00,2024-01-26T22:35:50+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1981134632,391,Adding test.txt,,filterkaapicodes,149882330,closed,False,0,2023-11-07T11:26:43+00:00,2023-11-07T11:27:02+00:00,2023-11-07T11:27:02+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1977768047,390,changed text just for test,testing,andregustavoxs,125318522,closed,False,0,2023-11-05T12:31:51+00:00,2024-06-02T22:05:08+00:00,2024-06-02T22:05:08+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1975612078,389,Ok,,harrakouadia,131412148,open,False,1,2023-11-03T07:48:59+00:00,2024-07-13T05:21:03+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1954801242,388,gdgndgdn,,Parvezkhan0,137421089,open,False,0,2023-10-20T18:07:56+00:00,2023-10-20T18:07:56+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1954801045,387,gdgdsngnd,,Parvezkhan0,137421089,open,False,0,2023-10-20T18:07:48+00:00,2023-10-20T18:07:48+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1954800798,386,gdgdgd,,Parvezkhan0,137421089,open,False,0,2023-10-20T18:07:41+00:00,2023-10-20T18:07:41+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1924931472,385,Bump pillow from 3.4.2 to 10.0.1,"Bumps [pillow](https://github.com/python-pillow/Pillow) from 3.4.2 to 10.0.1.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a href=""https://github.com/python-pillow/Pillow/releases"">pillow's releases</a>.</em></p>
<blockquote>
<h2>10.0.1</h2>
<p><a href=""https://pillow.readthedocs.io/en/stable/releasenotes/10.0.1.html"">https://pillow.readthedocs.io/en/stable/releasenotes/10.0.1.html</a></p>
<h2>Changes</h2>
<ul>
<li>Updated libwebp to 1.3.2 <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7395"">#7395</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Updated zlib to 1.3 <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7344"">#7344</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
</ul>
<h2>10.0.0</h2>
<p><a href=""https://pillow.readthedocs.io/en/stable/releasenotes/10.0.0.html"">https://pillow.readthedocs.io/en/stable/releasenotes/10.0.0.html</a></p>
<h2>Changes</h2>
<ul>
<li>Fixed deallocating mask images <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7246"">#7246</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Added ImageFont.MAX_STRING_LENGTH <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7244"">#7244</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Fix Windows build with pyproject.toml <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7230"">#7230</a> [<a href=""https://github.com/nulano""><code>@​nulano</code></a>]</li>
<li>Do not close provided file handles with libtiff <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7199"">#7199</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Convert to HSV if mode is HSV in getcolor() <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7226"">#7226</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Added alpha_only argument to getbbox() <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7123"">#7123</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Prioritise speed in <em>repr_png</em> <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7242"">#7242</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Limit size even if one dimension is zero in decompression bomb check <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7235"">#7235</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Restored 32-bit support <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7234"">#7234</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Removed deleted file from codecov.yml and increased coverage threshold <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7232"">#7232</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Removed support for 32-bit <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7228"">#7228</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Use --config-settings instead of deprecated --global-option <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7171"">#7171</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Better C integer definitions <a href=""https://redirect.github.com/python-pillow/Pillow/issues/6645"">#6645</a> [<a href=""https://github.com/Yay295""><code>@​Yay295</code></a>]</li>
<li>Fixed finding dependencies on Cygwin <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7175"">#7175</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Improved checks in font_render <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7218"">#7218</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Change <code>grabclipboard()</code> to use PNG compression on macOS <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7219"">#7219</a> [<a href=""https://github.com/abey79""><code>@​abey79</code></a>]</li>
<li>Added PyPy 3.10 and removed PyPy 3.8 <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7216"">#7216</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Added in_place argument to ImageOps.exif_transpose() <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7092"">#7092</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Corrected error code <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7177"">#7177</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Use &quot;not in&quot; <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7174"">#7174</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Only call text_layout once in getmask2 <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7206"">#7206</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Fixed calling putpalette() on L and LA images before load() <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7187"">#7187</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Removed unused INT64 definition <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7180"">#7180</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Updated xz to 5.4.3 <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7136"">#7136</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Fixed saving TIFF multiframe images with LONG8 tag types <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7078"">#7078</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Do not set size unnecessarily if image fails to open <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7056"">#7056</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Removed unused code <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7210"">#7210</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Removed unused variables <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7205"">#7205</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Fixed signedness comparison warning <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7203"">#7203</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Fixed combining single duration across duplicate APNG frames <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7146"">#7146</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Remove temporary file when error is raised <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7148"">#7148</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Do not use temporary file when grabbing clipboard on Linux <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7200"">#7200</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>If the clipboard fails to open on Windows, wait and try again <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7141"">#7141</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Fixed saving multiple 1 mode frames to GIF <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7181"">#7181</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Replaced absolute PIL import with relative import <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7173"">#7173</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
<li>Removed files and types override <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7194"">#7194</a> [<a href=""https://github.com/radarhere""><code>@​radarhere</code></a>]</li>
</ul>
<!-- raw HTML omitted -->
</blockquote>
<p>... (truncated)</p>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a href=""https://github.com/python-pillow/Pillow/blob/main/CHANGES.rst"">pillow's changelog</a>.</em></p>
<blockquote>
<h2>10.0.1 (2023-09-15)</h2>
<ul>
<li>
<p>Updated libwebp to 1.3.2 <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7395"">#7395</a>
[radarhere]</p>
</li>
<li>
<p>Updated zlib to 1.3 <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7344"">#7344</a>
[radarhere]</p>
</li>
</ul>
<h2>10.0.0 (2023-07-01)</h2>
<ul>
<li>
<p>Fixed deallocating mask images <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7246"">#7246</a>
[radarhere]</p>
</li>
<li>
<p>Added ImageFont.MAX_STRING_LENGTH <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7244"">#7244</a>
[radarhere, hugovk]</p>
</li>
<li>
<p>Fix Windows build with pyproject.toml <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7230"">#7230</a>
[hugovk, nulano, radarhere]</p>
</li>
<li>
<p>Do not close provided file handles with libtiff <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7199"">#7199</a>
[radarhere]</p>
</li>
<li>
<p>Convert to HSV if mode is HSV in getcolor() <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7226"">#7226</a>
[radarhere]</p>
</li>
<li>
<p>Added alpha_only argument to getbbox() <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7123"">#7123</a>
[radarhere. hugovk]</p>
</li>
<li>
<p>Prioritise speed in <em>repr_png</em> <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7242"">#7242</a>
[radarhere]</p>
</li>
<li>
<p>Do not use CFFI access by default on PyPy <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7236"">#7236</a>
[radarhere]</p>
</li>
<li>
<p>Limit size even if one dimension is zero in decompression bomb check <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7235"">#7235</a>
[radarhere]</p>
</li>
<li>
<p>Use --config-settings instead of deprecated --global-option <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7171"">#7171</a>
[radarhere]</p>
</li>
<li>
<p>Better C integer definitions <a href=""https://redirect.github.com/python-pillow/Pillow/issues/6645"">#6645</a>
[Yay295, hugovk]</p>
</li>
<li>
<p>Fixed finding dependencies on Cygwin <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7175"">#7175</a>
[radarhere]</p>
</li>
<li>
<p>Changed grabclipboard() to use PNG instead of JPG compression on macOS <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7219"">#7219</a>
[abey79, radarhere]</p>
</li>
</ul>
<!-- raw HTML omitted -->
</blockquote>
<p>... (truncated)</p>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/python-pillow/Pillow/commit/e34d346f10c0b1c814661e662a3e0c1ef084cf1c""><code>e34d346</code></a> Updated order</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/a62f2402a6bcf11a0a1670542216725a3f9190e0""><code>a62f240</code></a> 10.0.1 version bump</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/d50250d9eab741ae3ddd592d8910cfd7973b9d35""><code>d50250d</code></a> Added release notes for 10.0.1</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/b4c7d4b8b2710b7af6cc944a804902eb75fd9056""><code>b4c7d4b</code></a> Update CHANGES.rst [ci skip]</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/730f74600e8215ab510f71bb1fbb49d906c4356b""><code>730f746</code></a> Updated libwebp to 1.3.2</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/b0e28048d692effadfe7a4268a03e1d20e0198bb""><code>b0e2804</code></a> Updated zlib to 1.3</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/6e28ed1f36d0eb74053af54e1eddc9c29db698cd""><code>6e28ed1</code></a> 10.0.0 version bump</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/c827f3b30f50bf04fd65daeeba6bbfd56fc7b50e""><code>c827f3b</code></a> Merge pull request <a href=""https://redirect.github.com/python-pillow/Pillow/issues/7246"">#7246</a> from radarhere/deallocate</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/39a3b1d83edcf826c3864e26bedff5b4e4dd331b""><code>39a3b1d</code></a> Fixed deallocating mask images</li>
<li><a href=""https://github.com/python-pillow/Pillow/commit/8c1dc819fd91471825da01976ac0e0bc8789590f""><code>8c1dc81</code></a> Update CHANGES.rst [ci skip]</li>
<li>Additional commits viewable in <a href=""https://github.com/python-pillow/Pillow/compare/3.4.2...10.0.1"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=pillow&package-manager=pip&previous-version=3.4.2&new-version=10.0.1)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/jakevdp/PythonDataScienceHandbook/network/alerts).

</details>",dependabot[bot],49699333,open,False,0,2023-10-03T20:54:54+00:00,2023-10-03T20:54:55+00:00,,dependencies,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1909927408,384,Fixes #136,To resolve the issue you need to install seaborn on your device. For this you have to enter a command line in your command prompt.,th-shristi,119031272,open,False,0,2023-09-23T16:31:05+00:00,2023-09-23T16:32:47+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1909817557,383,Branch1,"Fixes TypeError #214 
Unpacking numpy float.46 is not possible as they are non-iterable but you can still access it's values
",th-shristi,119031272,closed,False,0,2023-09-23T10:22:50+00:00,2023-09-23T10:24:09+00:00,2023-09-23T10:24:08+00:00,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1899422974,382,inconsistencies between tables and commands in 3.8 line [18],"there are some inconsistencies in 3.8 on line [18].

I think the final  .unstack() method should be removed from line [18] to produce the correct table.

the line I am talking about has this code:

[18] planets.groupby(""method"")[""year""].describe().unstack()

The second edition is consistent between the command and the table produced, but I think what the author wanted was the table obtained in the first edition (page 164 of the printed ed), which is generated without using .unstack().

",maxvolpi,51016385,open,False,0,2023-09-16T12:34:30+00:00,2023-09-16T12:34:30+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1892596615,381,check on 03.05 in notebooks_v1,"I think that in the paragraph on Explicit MultiIndex constructors che code:




pd.MultiIndex(levels=[['a', 'b'], [1, 2]],
              labels=[[0, 0, 1, 1], [0, 1, 0, 1]])


should be replaced with:



pd.MultiIndex(levels=[['a', 'b'], [1, 2]],
              codes=[[0, 0, 1, 1], [0, 1, 0, 1]])

Could you please check. It worked on my computer with codes, but I got the error message: 

pd.MultiIndes.__new__() got an unexpected keywor argument for ""labels""

",maxvolpi,51016385,open,False,1,2023-09-12T14:02:32+00:00,2023-09-13T09:41:27+00:00,,,0,0,0,0,0,0,0
jakevdp/PythonDataScienceHandbook,1886233183,380,indexes as ordered set - issue in code,"I am trying to reproduce the code on page 107 of the first edition (and it is the same on Github). 
When I do indA & indB I get a strange result: [0,3,5, 7,9] while if I use the code set(indA) & set(indB) I get the expected result 
{3,5,7}. I also get the same correct result if I use the method indA.intersection(indB).

Likewise, I get funny results with |  and ^. while the equivalent set operations and the methods all work. 

It is not clear why this is happening, as I have tried it from scratch a few times, to avoid typos",maxvolpi,51016385,open,False,1,2023-09-07T16:37:49+00:00,2024-08-26T14:47:01+00:00,,,0,0,0,0,0,0,0
