repo_full_name,pr_id,comment_id,user_login,user_id,created_at,updated_at,body,is_review_comment,path,position,diff_hunk,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
apache/airflow,2514317005,2085162793,potiuk,595491,2025-05-12T17:46:35+00:00,2025-05-12T17:46:35+00:00,Depending which alphabet you choose :) ,True,airflow-core/docs/extra-packages-ref.rst,,"@@ -81,49 +81,63 @@ Core Airflow extras
 
 These are core Airflow extras that extend capabilities of core Airflow. They usually do not install provider
 packages (with the exception of ``celery`` and ``cncf.kubernetes`` extras), they just install necessary
-python dependencies for the provided package.
+python dependencies for the provided package. The same extras are available as ``airflow-core`` package extras.
+
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+| extra               | install command                                     | enables                                                                    |
++=====================+=====================================================+============================================================================+
+| async               | ``pip install 'apache-airflow[async]'``             | Async worker classes for Gunicorn                                          |
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+| graphviz            | ``pip install 'apache-airflow[graphviz]'``          | Graphviz renderer for converting DAG to graphical output                   |
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+| kerberos            | ``pip install 'apache-airflow[kerberos]'``          | Kerberos integration for Kerberized services (Hadoop, Presto, Trino)       |
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+| otel                | ``pip install 'apache-airflow[otel]'``              | Required for OpenTelemetry metrics                                         |
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+| sentry              | ``pip install 'apache-airflow[sentry]'``            | Sentry service for application logging and monitoring                      |
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+| standard            | ``pip install apache-airflow[standard]'``           | Standard hooks and operators                                               |
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+| statsd              | ``pip install 'apache-airflow[statsd]'``            | Needed by StatsD metrics                                                   |
++---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
+
+Meta-airflow package extras
+---------------------------
+
+Airflow 3 is released in several packages. the ``apache-airflow`` package is a meta-package that installs
+all the other packages when you run airflow as a standalone installation, and it also has several extras
+that are not extending airflow core functionality, but they are useful for the users who want to install
+other packages that can be used by airflow or some of its providers.
 
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | extra               | install command                                     | enables                                                                    |
 +=====================+=====================================================+============================================================================+
 | aiobotocore         | ``pip install 'apache-airflow[aiobotocore]'``       | Support for asynchronous (deferrable) operators for Amazon integration     |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
-| async               | ``pip install 'apache-airflow[async]'``             | Async worker classes for Gunicorn                                          |
+| cloudpickle         | ``pip install apache-airflow[cloudpickle]``         | Cloudpickle hooks and operators                                            |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | github-enterprise   | ``pip install 'apache-airflow[github-enterprise]'`` | GitHub Enterprise auth backend                                             |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | google-auth         | ``pip install 'apache-airflow[google-auth]'``       | Google auth backend                                                        |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | graphviz            | ``pip install 'apache-airflow[graphviz]'``          | Graphviz renderer for converting DAG to graphical output                   |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
-| kerberos            | ``pip install 'apache-airflow[kerberos]'``          | Kerberos integration for Kerberized services (Hadoop, Presto, Trino)       |
-+---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | ldap                | ``pip install 'apache-airflow[ldap]'``              | LDAP authentication for users                                              |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | leveldb             | ``pip install 'apache-airflow[leveldb]'``           | Required for use leveldb extra in google provider                          |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
-| otel                | ``pip install 'apache-airflow[otel]'``              | Required for OpenTelemetry metrics                                         |
-+---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | pandas              | ``pip install 'apache-airflow[pandas]'``            | Install Pandas library compatible with Airflow                             |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | polars              | ``pip install 'apache-airflow[polars]'``            | Polars hooks and operators                                                 |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | rabbitmq            | ``pip install 'apache-airflow[rabbitmq]'``          | RabbitMQ support as a Celery backend                                       |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
-| sentry              | ``pip install 'apache-airflow[sentry]'``            | Sentry service for application logging and monitoring                      |
+| saml                | ``pip install 'apache-airflow[saml]'``              | Support for SAML authentication in Amazon provider                         |
 +---------------------+-----------------------------------------------------+----------------------------------------------------------------------------+
 | s3fs                | ``pip install 'apache-airflow[s3fs]'``              | Support for S3 as Airflow FS                                               |",0,0,0,0,0,0,0
apache/airflow,2513790576,2084726523,Lee-W,5144808,2025-05-12T13:51:01+00:00,2025-05-12T13:51:07+00:00,It would be better if we could add a new exception instead of using `AirflowExceptiuon`.,False,,,,0,0,0,0,0,0,0
apache/airflow,2513790576,2084835463,guan404ming,105915352,2025-05-12T14:37:17+00:00,2025-05-12T14:37:18+00:00,"Sure, I've updated.",False,,,,0,0,0,0,0,0,0
apache/airflow,2513790576,2084837866,eladkal,45845474,2025-05-12T14:38:35+00:00,2025-05-12T14:38:36+00:00,"If we do please set it with exceptions.py in the provider itself (not in airflow-core)
example: 
https://github.com/apache/airflow/blob/1cde11a447e60d0738b0c317c3d3e8265360014f/providers/databricks/src/airflow/providers/databricks/exceptions.py#L27-L28",False,,,,2,2,0,0,0,0,0
apache/airflow,2513790576,2084841870,guan404ming,105915352,2025-05-12T14:40:28+00:00,2025-05-12T14:40:28+00:00,let me fix it,False,,,,0,0,0,0,0,0,0
apache/airflow,2513790576,2084855929,guan404ming,105915352,2025-05-12T14:46:41+00:00,2025-05-12T14:46:42+00:00,Updated. Hope everything good.,False,,,,0,0,0,0,0,0,0
apache/airflow,2513790576,2084915007,Lee-W,5144808,2025-05-12T15:15:44+00:00,2025-05-12T15:17:56+00:00,"```suggestion
from airflow.exceptions import AirflowSkipException
```

nit",False,,,,1,1,0,0,0,0,0
apache/airflow,2513790576,2084918140,Lee-W,5144808,2025-05-12T15:17:22+00:00,2025-05-12T15:17:56+00:00,The exception created here is not a description and does not help much. Maybe something like `ExternalDagNotExistsError` would be better,False,,,,0,0,0,0,0,0,0
apache/airflow,2513790576,2084919545,Lee-W,5144808,2025-05-12T15:17:53+00:00,2025-05-12T15:17:56+00:00,and we can create multiple exceptions for different kinds of errors,False,,,,0,0,0,0,0,0,0
apache/airflow,2513790576,2085047153,guan404ming,105915352,2025-05-12T16:29:14+00:00,2025-05-12T16:45:53+00:00,I've created multiple exceptions for different cases and also update the test cases. Thanks for the suggestions!,False,,,,0,0,0,0,0,0,0
apache/airflow,2513790576,2084726523,Lee-W,5144808,2025-05-12T13:51:01+00:00,2025-05-12T13:51:07+00:00,It would be better if we could add a new exception instead of using `AirflowExceptiuon`.,True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):
             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)
         elif event[""status""] == ""skipped"":
             raise AirflowSkipException(""External job has skipped skipping."")
+        elif event[""status""] == ""failed"":
+            if self.soft_fail:
+                raise AirflowSkipException(""External job has failed skipping."")
+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0
apache/airflow,2513790576,2084835463,guan404ming,105915352,2025-05-12T14:37:17+00:00,2025-05-12T14:37:18+00:00,"Sure, I've updated.",True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):
             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)
         elif event[""status""] == ""skipped"":
             raise AirflowSkipException(""External job has skipped skipping."")
+        elif event[""status""] == ""failed"":
+            if self.soft_fail:
+                raise AirflowSkipException(""External job has failed skipping."")
+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0
apache/airflow,2513790576,2084837866,eladkal,45845474,2025-05-12T14:38:35+00:00,2025-05-12T14:38:36+00:00,"If we do please set it with exceptions.py in the provider itself (not in airflow-core)
example: 
https://github.com/apache/airflow/blob/1cde11a447e60d0738b0c317c3d3e8265360014f/providers/databricks/src/airflow/providers/databricks/exceptions.py#L27-L28",True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):
             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)
         elif event[""status""] == ""skipped"":
             raise AirflowSkipException(""External job has skipped skipping."")
+        elif event[""status""] == ""failed"":
+            if self.soft_fail:
+                raise AirflowSkipException(""External job has failed skipping."")
+            raise AirflowException(""External job has failed."")",2,2,0,0,0,0,0
apache/airflow,2513790576,2084841870,guan404ming,105915352,2025-05-12T14:40:28+00:00,2025-05-12T14:40:28+00:00,let me fix it,True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):
             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)
         elif event[""status""] == ""skipped"":
             raise AirflowSkipException(""External job has skipped skipping."")
+        elif event[""status""] == ""failed"":
+            if self.soft_fail:
+                raise AirflowSkipException(""External job has failed skipping."")
+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0
apache/airflow,2513790576,2084855929,guan404ming,105915352,2025-05-12T14:46:41+00:00,2025-05-12T14:46:42+00:00,Updated. Hope everything good.,True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -443,6 +443,10 @@ def execute_complete(self, context, event=None):
             self.log.info(""External tasks %s has executed successfully."", self.external_task_ids)
         elif event[""status""] == ""skipped"":
             raise AirflowSkipException(""External job has skipped skipping."")
+        elif event[""status""] == ""failed"":
+            if self.soft_fail:
+                raise AirflowSkipException(""External job has failed skipping."")
+            raise AirflowException(""External job has failed."")",0,0,0,0,0,0,0
apache/airflow,2513790576,2084915007,Lee-W,5144808,2025-05-12T15:15:44+00:00,2025-05-12T15:17:56+00:00,"```suggestion
from airflow.exceptions import AirflowSkipException
```

nit",True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -24,9 +23,12 @@
 from typing import TYPE_CHECKING, Any, Callable, ClassVar
 
 from airflow.configuration import conf
-from airflow.exceptions import AirflowException, AirflowSkipException
+from airflow.exceptions import (
+    AirflowSkipException,
+)",1,1,0,0,0,0,0
apache/airflow,2513790576,2084918140,Lee-W,5144808,2025-05-12T15:17:22+00:00,2025-05-12T15:17:56+00:00,The exception created here is not a description and does not help much. Maybe something like `ExternalDagNotExistsError` would be better,True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -455,23 +461,25 @@ def _check_for_existence(self, session) -> None:
         dag_to_wait = DagModel.get_current(self.external_dag_id, session)
 
         if not dag_to_wait:
-            raise AirflowException(f""The external DAG {self.external_dag_id} does not exist."")
+            raise AirflowExternalTaskSensorException(
+                f""The external DAG {self.external_dag_id} does not exist.""
+            )
 
         if not os.path.exists(correct_maybe_zipped(dag_to_wait.fileloc)):
-            raise AirflowException(f""The external DAG {self.external_dag_id} was deleted."")
+            raise AirflowExternalTaskSensorException(f""The external DAG {self.external_dag_id} was deleted."")
 
         if self.external_task_ids:
             refreshed_dag_info = DagBag(dag_to_wait.fileloc).get_dag(self.external_dag_id)
             for external_task_id in self.external_task_ids:
                 if not refreshed_dag_info.has_task(external_task_id):
-                    raise AirflowException(
+                    raise AirflowExternalTaskSensorException(
                         f""The external task {external_task_id} in DAG {self.external_dag_id} does not exist.""
                     )
 
         if self.external_task_group_id:
             refreshed_dag_info = DagBag(dag_to_wait.fileloc).get_dag(self.external_dag_id)
             if not refreshed_dag_info.has_task_group(self.external_task_group_id):
-                raise AirflowException(
+                raise AirflowExternalTaskSensorException(",0,0,0,0,0,0,0
apache/airflow,2513790576,2084919545,Lee-W,5144808,2025-05-12T15:17:53+00:00,2025-05-12T15:17:56+00:00,and we can create multiple exceptions for different kinds of errors,True,providers/standard/src/airflow/providers/standard/sensors/external_task.py,,"@@ -455,23 +461,25 @@ def _check_for_existence(self, session) -> None:
         dag_to_wait = DagModel.get_current(self.external_dag_id, session)
 
         if not dag_to_wait:
-            raise AirflowException(f""The external DAG {self.external_dag_id} does not exist."")
+            raise AirflowExternalTaskSensorException(
+                f""The external DAG {self.external_dag_id} does not exist.""
+            )
 
         if not os.path.exists(correct_maybe_zipped(dag_to_wait.fileloc)):
-            raise AirflowException(f""The external DAG {self.external_dag_id} was deleted."")
+            raise AirflowExternalTaskSensorException(f""The external DAG {self.external_dag_id} was deleted."")
 
         if self.external_task_ids:
             refreshed_dag_info = DagBag(dag_to_wait.fileloc).get_dag(self.external_dag_id)
             for external_task_id in self.external_task_ids:
                 if not refreshed_dag_info.has_task(external_task_id):
-                    raise AirflowException(
+                    raise AirflowExternalTaskSensorException(
                         f""The external task {external_task_id} in DAG {self.external_dag_id} does not exist.""
                     )
 
         if self.external_task_group_id:
             refreshed_dag_info = DagBag(dag_to_wait.fileloc).get_dag(self.external_dag_id)
             if not refreshed_dag_info.has_task_group(self.external_task_group_id):
-                raise AirflowException(
+                raise AirflowExternalTaskSensorException(",0,0,0,0,0,0,0
