repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
explosion/spaCy,36823735,66,add downloaded data for the tokenizer,,pjankiewicz,130572,closed,False,2015-06-03T11:44:28+00:00,2015-06-03T11:45:45+00:00,2015-06-03T11:44:51+00:00,,efc0bba155a07f856911196545c110a228116c44,unknown,747119,0,7,1,0,0,,,
explosion/spaCy,38941321,73,fixed pizza example,,kylemcdonald,157106,closed,False,2015-07-01T01:39:10+00:00,2015-08-20T22:55:45+00:00,2015-08-20T22:55:45+00:00,,e7a4ee21e0bdd1972a8a916bbd29ee6ce7e0b996,dirty,4,4,1,1,0,0,,,
explosion/spaCy,43096160,85,Add a script to generate the specials.json file,"Takes care of handling uppercase and missing apostrophe contractions.
Allows for adding exceptions to the generation of particular token + contraction cases.
When run, overwrites the specials.json file.
This has added new specials to the json file (only new uppercase / no apostrophe versions, I didn't add any entirely new words, although it is certainly possible). Please look over the specials it has generated and edit the generator as necessary to add / remove ones you want.

I also added some comments in for various tokens wondering why they don't have POS tags or lemmas in certain instances.
",NSchrading,1214475,closed,False,2015-08-22T02:46:02+00:00,2015-09-06T23:05:19+00:00,2015-09-06T23:05:19+00:00,2015-09-06T23:05:19+00:00,34a4d4ceb79050dcd8c7230e83dc96bfba9610bc,unknown,512,647,3,3,0,1,,,
explosion/spaCy,43157510,86,Correctly pass link_args in c_ext() in setup.py,"`c_ext()` incorrectly passed `compile_args` twice, both to `extra_compile_args` and to `extra_link_args`. This pull request fixes that.
",vsolovyov,1250501,closed,False,2015-08-24T09:55:07+00:00,2015-08-24T10:19:31+00:00,2015-08-24T10:18:49+00:00,2015-08-24T10:18:49+00:00,1ae5eb42539e4741d393aa2bf2b066c4888fd9ee,unknown,96,1,2,2,0,2,,,
explosion/spaCy,45616513,99,Force SSL for downloading English language data.,"It would also be nice to have a checksum for this.
",rw,21367,closed,False,2015-09-22T00:26:10+00:00,2015-09-28T07:46:26+00:00,2015-09-28T07:46:26+00:00,2015-09-28T07:46:26+00:00,a574f44be9dbabec76fc9c72a17ca60130e856e5,unknown,1,1,1,1,0,1,,,
explosion/spaCy,45645409,101,basic german rules,"Some (incomplete) German rules for improving tokenization.

Still open for discussion:
- how to model complex morphology for (possessive) pronouns (https://deutsch.lingolia.com/de/grammatik/pronomen/possessivpronomen)
- how to deal typographically correct punctuation in contractions, e.g., ‘ vs. '
- how to avoid asymmetric splits on quotes: „ | Beste | Unternehmensmarke“ or "" | Kommersant""-Bericht
- soft hyphens (unicode) - is this responsibility of spacy?
- wrong punctuation assignments, e.g.: DM.
",henningpeters,166570,closed,False,2015-09-22T10:03:51+00:00,2015-09-22T11:50:26+00:00,2015-09-22T11:50:26+00:00,2015-09-22T11:50:26+00:00,73426c4727c96e952d6ff05a24834d8775b1c88a,unknown,1376,148,5,2,0,0,,,
explosion/spaCy,45880979,104,Create README.md for /website/,,bittlingmayer,11457984,closed,False,2015-09-24T10:24:01+00:00,2015-09-24T10:57:39+00:00,2015-09-24T10:57:12+00:00,2015-09-24T10:57:12+00:00,40547480696818a8ecc0379862d6d1dee21a00cf,unknown,30,0,1,1,0,1,,,
explosion/spaCy,46113030,107,doctests for website: 'home'-section,"btw:
- some tests are failing
- let's also consider adding asserts for those tests/examples that currently don't have any
",henningpeters,166570,closed,False,2015-09-28T00:45:14+00:00,2015-09-28T07:46:52+00:00,2015-09-28T07:46:52+00:00,2015-09-28T07:46:52+00:00,09fac78e26f6213defffa007c3586c20f40fe709,unknown,247,114,5,6,0,0,,,
explosion/spaCy,46150130,110,add doctests for website 'api'-section,,henningpeters,166570,closed,False,2015-09-28T12:23:08+00:00,2015-09-28T12:23:24+00:00,2015-09-28T12:23:24+00:00,,,dirty,227,136,5,1,0,0,,,
explosion/spaCy,46151339,111,add doctests for website 'api'-section,,henningpeters,166570,closed,False,2015-09-28T12:37:07+00:00,2015-09-28T12:40:48+00:00,2015-09-28T12:40:48+00:00,2015-09-28T12:40:48+00:00,74de4c953e4282f6f03bbdd0ef7b4511e626438b,unknown,225,138,6,3,0,1,,,
explosion/spaCy,46436568,117,Changing deprecated codecs.open to io.open,"@honnibal I am looking for `goodfirstbug` to fix in spaCy as I am picking cython and reading Kurt Smith's book. I caught the deprecated `codecs.open` from the .py code. But if there are any other `goodfirstbug` to fix, esp. from the .pyx code, I will be glad to help out.

P/S: Also, it's great to see that @nltk is replacing the outdated maxent tagger with your perceptron tagger.
",alvations,1050316,closed,False,2015-09-30T18:14:36+00:00,2015-10-10T03:13:39+00:00,2015-10-10T03:13:39+00:00,2015-10-10T03:13:39+00:00,d1c75b3a683b852a3bd53062f57bcc6e8cdcfd4c,unknown,21,21,10,3,0,1,,,
explosion/spaCy,46882189,126,Improve slicing support for both Doc and Span,"Due to data being missing from the repository, I could not run some of the tests.

These changes are tested with: `py.test tests/tokens/test_tokens_api.py::test_getitem --models`
",tomtung,513210,closed,False,2015-10-06T09:51:02+00:00,2015-10-10T03:14:57+00:00,2015-10-10T03:14:57+00:00,2015-10-10T03:14:57+00:00,c096041cf727fcea158dfca746fb0c7bfcc39f78,unknown,102,15,4,8,0,5,,,
explosion/spaCy,46950099,127,fix website tests,,henningpeters,166570,closed,False,2015-10-06T19:59:47+00:00,2015-10-09T14:41:11+00:00,2015-10-09T14:41:11+00:00,,55ca8b2a57ddab40ff44f90a05fa969153508e74,dirty,1,1,1,1,0,0,,,
explosion/spaCy,47057685,129,Fix size of allocation when creating a pattern,"Each pattern object currently contains two AttrValues rather than just one.

Found this while using spacy in a setting that uses tcmalloc, then building/running with sanitize flags.

No unit tests are included, unfortunately. 
",chrisdubois,1958804,closed,False,2015-10-07T17:35:22+00:00,2015-10-08T01:04:41+00:00,2015-10-08T01:04:41+00:00,2015-10-08T01:04:41+00:00,32a609761136b9ff2d10966400dccff172875840,unknown,96,1,2,2,0,2,,,
explosion/spaCy,47135351,133,Fix typo,"I know that first pull request need a  CLA, but that was the easiest way to say ""here's a typo"". Please apply this yourself if this is possible?
",pquentin,42327,closed,False,2015-10-08T10:23:57+00:00,2015-10-08T10:47:06+00:00,2015-10-08T10:47:05+00:00,2015-10-08T10:47:04+00:00,8a65445f0a3ccaa6984e72fb39263f53cc852120,unknown,1,1,1,1,0,1,,,
explosion/spaCy,47235174,135,remove compile warning noise,,henningpeters,166570,closed,False,2015-10-09T05:24:02+00:00,2015-10-09T14:40:15+00:00,2015-10-09T14:40:15+00:00,2015-10-09T14:40:15+00:00,b5029034b86a2914ef20d0d0504a102f417ff8b8,unknown,1,1,1,1,0,0,,,
explosion/spaCy,47276262,136,cleanup,"looks like this file was accidentally added
",henningpeters,166570,closed,False,2015-10-09T14:12:01+00:00,2015-10-09T14:40:00+00:00,2015-10-09T14:40:00+00:00,2015-10-09T14:40:00+00:00,8beae1ac2e84fb9d2c5f923b98c21538dd5b3ed9,unknown,0,83,1,1,0,0,,,
explosion/spaCy,47278965,137,push version and add spacy channel,,henningpeters,166570,closed,False,2015-10-09T14:35:25+00:00,2015-10-09T14:40:29+00:00,2015-10-09T14:40:29+00:00,2015-10-09T14:40:29+00:00,1e4333d38f62416eae2d15f894f4d304f36425a0,unknown,7,2,2,2,0,0,,,
explosion/spaCy,47527678,138,Python 2.7 Win64 automatic build with appveyor,"- Build scripts 
  - .appveyor.yml
  - appveyor subdirectory
- setup.py
  - Compiler options management through build_ext subclassing. This may be a kind of heavy-weighted but it is the only MinGW\cygwin 100% friendly method that I know
- Readme to support Windows manual build
- Changes to .gitignore to make Windows life easier
",maxirmx,2081498,closed,False,2015-10-13T12:41:56+00:00,2015-10-15T09:46:32+00:00,2015-10-14T15:49:11+00:00,2015-10-14T15:49:11+00:00,b7d56691cab2a6839339cfecb8e0b61625267b87,unknown,554,16,8,49,0,5,,,
explosion/spaCy,47633125,140,Fix docs to match code (like_number),"s/like_num/like_number

It should match language.py.

Also, `is_oov()` is not actually accessible yet, is it?

If it is implemented, then I can add it to language.py.  Otherwise I can rm it from the docs in this PR.
",bittlingmayer,11457984,closed,False,2015-10-14T08:59:07+00:00,2015-11-08T12:43:05+00:00,2015-11-08T12:43:05+00:00,,0f76ffbf7f073c9d2b2d2a6328e870235a359027,dirty,3,3,2,2,0,3,,,
explosion/spaCy,48005888,143,"add custom download tool (uget), replace wget with uget","get rid of wget dependency (and its pypi/conda naming confusion)
uget supports partial downloads and checksums
by default dest_dir is not remove anymore (see --force flag)
",henningpeters,166570,closed,False,2015-10-18T10:39:48+00:00,2015-10-18T10:48:42+00:00,2015-10-18T10:48:42+00:00,2015-10-18T10:48:42+00:00,3366f26208d78cb5e774d1d68a539cff07f257b9,unknown,269,17,4,1,0,0,,,
explosion/spaCy,48230223,145,"better error reporting, cleanup",,henningpeters,166570,closed,False,2015-10-20T17:12:25+00:00,2015-10-22T16:45:47+00:00,2015-10-22T16:45:47+00:00,2015-10-22T16:45:47+00:00,f231c69b15fa4c56aebbf08d7d51734f83ac5598,unknown,24,26,1,3,0,1,,,
explosion/spaCy,48319544,147,"add __repr__  print text default for doc, token, and span","Not sure this is a feature everyone needs - I usually play around a lot in ipython when working with a new library, so I made these simple changes clearly for fast visualization purposes based on what str and unicode returned for each of the text representation classes. Text just seems like a reasonable default - it's better than printing an id string for the class.

Example usage from within ipython

``` python
>> from spacy.en import English
>> nlp = English()
>> doc = nlp(u'Craig Robinson was denied a sentence. '
              'At least so it seemed until Lara Croft came along')
>> doc[0]
Craig
>> doc[0:5]
Craig Robinson was denied a
>> doc.ents
(Craig Robinson, Lara Croft)
>> for sent in doc.sents:
>>     print(sent)
Craig Robinson was denied a sentence.
At least so it seemed until Lara Croft came along
>>doc.sents
TypeError: object of type 'getset_descriptor' has no len()
```

Downside from what I understand is that cython generators don't have a **repr** from what it seems so doc.sents and doc.noun_chunks raises an error - but the rest seemed to work fine

Would like to grab this opportunity to say thank you for publishing this code, very nice work :+1: 
",andreasgrv,3082972,closed,False,2015-10-21T11:38:24+00:00,2015-10-22T10:45:41+00:00,2015-10-22T10:45:41+00:00,2015-10-22T10:45:41+00:00,4b32fb4ceb21b8385af4df3f68c904f5b3a021cf,unknown,12,0,3,1,0,1,,,
explosion/spaCy,48395659,148,Utf8 encoding for lemma_rules.json,"https://github.com/honnibal/spaCy/issues/141 fix
",maxirmx,2081498,closed,False,2015-10-21T22:18:07+00:00,2015-10-22T10:46:28+00:00,2015-10-22T10:46:28+00:00,2015-10-22T10:46:28+00:00,000df139dd442119bd3f61d696868fe1c4a96c61,unknown,19,4,3,20,0,0,,,
explosion/spaCy,48649405,149,Add __reduce__ to Tokenizer so that English pickles.,"- Add tests to test_pickle and test_tokenizer that save to tempfiles.
",chrisdubois,1958804,closed,False,2015-10-24T05:35:26+00:00,2015-10-25T05:45:41+00:00,2015-10-25T04:30:31+00:00,2015-10-25T04:30:31+00:00,971c3f92b2aa32346f5b61f29758687b15cfcd3a,unknown,40,4,4,1,0,0,,,
explosion/spaCy,48651634,150,add travis ci build status,,henningpeters,166570,closed,False,2015-10-24T08:28:57+00:00,2015-10-25T13:32:00+00:00,2015-10-25T13:32:00+00:00,2015-10-25T13:32:00+00:00,881faae8061bf703043cac0e14c3bf5717d512bb,unknown,2,2,1,1,0,0,,,
explosion/spaCy,48686513,151,Appveyor reusable code,"This request includes change to spaCy-appveyor-toolkit submodule which contains reusable scripts shared across all projects
",maxirmx,2081498,closed,False,2015-10-25T20:07:08+00:00,2015-10-26T00:54:39+00:00,2015-10-26T00:54:39+00:00,2015-10-26T00:54:39+00:00,a2352fc1abc24100265c76a4c0c6056e1ce31501,unknown,17,414,7,15,0,0,,,
explosion/spaCy,48846087,153,"promote ""official"" spacy channel",,henningpeters,166570,closed,False,2015-10-27T09:31:30+00:00,2015-10-27T23:34:23+00:00,2015-10-27T23:34:23+00:00,2015-10-27T23:34:23+00:00,c4e3773856dd7bc29664cbd56750442f86424e2a,unknown,1,5,1,1,0,0,,,
explosion/spaCy,49423134,159,fixed error when printing unicode,"Corrected **str** and **repr** to return bytes - error was raised when printing strings that actually contained unicode characters - example: café . Added doctests to check printing for doc, span and token.
",andreasgrv,3082972,closed,False,2015-11-02T11:54:21+00:00,2015-11-02T12:08:49+00:00,2015-11-02T12:08:49+00:00,,b11fff8317e3dca96130414c084f54ff6818d700,dirty,103,5,4,1,0,3,,,
explosion/spaCy,49469819,161,fixed error in python2 when printing unicode,"Should now be py[23] compatible - tested it locally. Used six to check python versions.
",andreasgrv,3082972,closed,False,2015-11-02T18:51:09+00:00,2015-11-03T02:36:13+00:00,2015-11-03T02:36:13+00:00,2015-11-03T02:36:13+00:00,0442f0cf0cb038cfdf7b7f768a269d85849b28e7,unknown,118,8,4,1,0,1,,,
explosion/spaCy,49727144,167,Update spans automatically after each merge,"Used some of the existing tests + added a few simple ones. Not sure what more to check - would be wise to add some more tests about subtree - lefts and rights to make sure merging doesn't do something bad. However, I haven't really changed much in doc.pyx merge function, apart from assigning to token.lex later on and moving the beginning into another function. Not sure what else could go wrong now.

PS.
I think you used something like s/spans/span/g and meddled with setup.py tests/spans in setup.py ^_^
",andreasgrv,3082972,closed,False,2015-11-04T18:35:54+00:00,2015-11-05T12:08:23+00:00,2015-11-05T11:23:28+00:00,,44fef28d9279ece7f71d13e34fae1fa0811d750b,dirty,105,19,5,11,0,4,,,
explosion/spaCy,49848147,168,Update spans automatically after each merge,"Couldn't get the rebase to work nicely - So worked on a new fork - will try and keep it tidy this time. Need to dive deeper into git. Fixed bug, should be ok now.

PS.

Shouldn't line 166 in setup.py be:
 'spacy.tests.spans',
instead of 
'spacy.tests.span'
?
",andreasgrv,3082972,closed,False,2015-11-05T16:40:39+00:00,2015-11-07T14:34:32+00:00,2015-11-07T14:34:31+00:00,,369e33ee9dea2c04047c5dabffa3f4f40b86d442,dirty,110,17,4,3,0,2,,,
explosion/spaCy,50066039,173,Add force flag to installation page.,"Hi all,

I was just doing a clean install of spaCy via pip on a linux VM as well as on my local system, and in both cases, I found that the pip command would install some of the downloads right off the bat.  As a result, I kept getting an error saying the data was already installed when I ran 'python -m spacy.en.download all'!

To fix this for future installs, I went ahead and updated the website tutorial to default to the --force command, which will download everything right off the bat.  Hope this helps!  Spacy is great!

-Kevin Meurer
",nataliemeurer,6578839,closed,False,2015-11-08T18:15:25+00:00,2015-11-19T09:58:42+00:00,2015-11-19T09:58:42+00:00,2015-11-19T09:58:42+00:00,08c7574ca068ae4c098ed40124cdaf058d671abc,unknown,1,1,1,1,0,0,,,
explosion/spaCy,50746980,180,push version,,henningpeters,166570,closed,False,2015-11-15T13:58:03+00:00,2015-11-29T04:37:14+00:00,2015-11-29T04:37:14+00:00,2015-11-29T04:37:14+00:00,443e26a2d95e2a2c690884eb64a1b4cd01ecbd8a,unknown,2,2,1,1,0,0,,,
explosion/spaCy,50747042,181,fix pytest path,,henningpeters,166570,closed,False,2015-11-15T14:01:12+00:00,2015-11-19T09:58:14+00:00,2015-11-19T09:58:14+00:00,2015-11-19T09:58:14+00:00,ae0364100bd7493c487ef349175d695284ab7a63,unknown,1,1,1,1,0,0,,,
explosion/spaCy,51112949,185,integrate sputnik,,henningpeters,166570,closed,False,2015-11-18T17:11:57+00:00,2015-11-19T09:59:10+00:00,2015-11-19T09:59:09+00:00,2015-11-19T09:59:09+00:00,63ee6eb688d6410a7de0eb09973f0d3ee0f3eeec,unknown,34,45,4,6,0,0,,,
explosion/spaCy,51215826,186,"website build was broken for me, fixed it",,henningpeters,166570,closed,False,2015-11-19T12:26:06+00:00,2015-11-29T04:36:52+00:00,2015-11-29T04:36:52+00:00,2015-11-29T04:36:52+00:00,cc9ffdfcdfbc36fd576fff9c1ca953350e452a08,unknown,40,1343,20,10,0,1,,,
explosion/spaCy,51702063,189,avoid redirect,,henningpeters,166570,closed,False,2015-11-24T19:01:53+00:00,2015-11-29T04:35:37+00:00,2015-11-29T04:35:37+00:00,2015-11-29T04:35:37+00:00,dbd89beb51d10df378201689cd20f8ba94d66e57,unknown,1,1,1,1,0,0,,,
explosion/spaCy,51758761,190,Python 3.5 is out,,hugovk,1324225,closed,False,2015-11-25T06:58:09+00:00,2015-11-29T06:55:30+00:00,2015-11-29T04:35:08+00:00,2015-11-29T04:35:08+00:00,7c431a6be85620dc66547683dacb4001323b6264,unknown,2,0,2,2,0,0,,,
explosion/spaCy,52058089,195,fix broken link,,henningpeters,166570,closed,False,2015-11-29T09:08:54+00:00,2015-11-29T10:35:17+00:00,2015-11-29T10:35:17+00:00,2015-11-29T10:35:17+00:00,89e54bcf491419ca6b3fc1e942f15d7bc8952dc2,unknown,1,1,1,1,0,0,,,
explosion/spaCy,52393590,198,http -> https for api.spacy.io,,henningpeters,166570,closed,False,2015-12-02T13:13:18+00:00,2015-12-02T13:14:57+00:00,2015-12-02T13:14:57+00:00,2015-12-02T13:14:57+00:00,cb185b78ef70238c3795e2c6d42b8ae1b62bf52f,unknown,8,8,4,1,0,0,,,
explosion/spaCy,52582219,200,website improvements,,henningpeters,166570,closed,False,2015-12-03T19:44:43+00:00,2015-12-13T14:58:37+00:00,2015-12-13T14:58:37+00:00,2015-12-13T14:58:37+00:00,e9d37c8a209d92e977d94c5b7893011b286636b3,unknown,72,36,22,9,0,0,,,
explosion/spaCy,52806437,202,access model via sputnik,,henningpeters,166570,closed,False,2015-12-07T05:12:48+00:00,2015-12-27T16:29:53+00:00,2015-12-27T16:29:53+00:00,2015-12-27T16:29:53+00:00,3a0df6b379aab05ca20a8f1da04224171992bf3d,unknown,258,221,24,13,1,11,,,
explosion/spaCy,53500579,207,replace headers_workaround,"This PR aims to fix the headers_workaround kludge:
- setup.py now follows closely numpy/scipy setup (should work with distutils and setuptools)
- setup.py doesn't import cython anymore (see bin/cythonize.py)
- headers for native dependencies (numpy, murmurhash) are now shipped as fallback
- add build.sh and tox for CI
- adds versioning mechanism (from numpy/scipy)

Building spaCy is now more clearly separated between 1) creating an sdist including cythonizing the source (typically performed by the maintainer) and 2) building/compiling the package (typically performed by the user).

Headers from numpy and murmurhash (copied from sdist build-time environment) are now shipped in the sdist (see package ./include dir) and used during installation in case they couldn't be found on the system.

Note that for creating an sdist or running tox you already need a python environment with all dependencies from requirements.txt, otherwise cython cannot build the sources. Take a look at build.sh for a sample setup.

Overall setup.py behaves now more standard-like: `python setup.py develop` or `pip install -e .` should work now. `python setup.py build_ext --inplace` is now deprecated.

The versioning automation is a leftover from numpy/scipy setup.py, but I thought it might serve as a good starting point. Obviously this part could be easily left out/replaced.

So far only limited testing took place: Mac/Linux 64 bit latest setuptools py27/py34

Sorry, I had to delete some files that were currently not cython-compiling (_nn, _theano, senses) or didn't run (test_de).
",henningpeters,166570,closed,False,2015-12-13T14:06:33+00:00,2015-12-27T16:46:32+00:00,2015-12-27T16:46:32+00:00,2015-12-27T16:46:32+00:00,48e989e4566f49a066ad3095c2c9d0ba5daf0f12,unknown,120,75,10,17,12,7,,,
explosion/spaCy,53823109,209,add website trailing-slash redirects,,henningpeters,166570,closed,False,2015-12-16T10:28:07+00:00,2015-12-16T10:29:17+00:00,2015-12-16T10:29:17+00:00,2015-12-16T10:29:17+00:00,8f7b47e3f6a0e2cb208d2e378ef5dd6b981eae42,unknown,11,0,1,1,0,0,,,
explosion/spaCy,53882423,210,avoid writing to /tmp (not cross-platform compatible),"need a better solution for cleaning up after `test_efficient_binary_serialization()`, but at least tests pass. See build error here: https://ci.spacy.io/builders/win64-0/builds/28/steps/shell_1/logs/stdio
",henningpeters,166570,closed,False,2015-12-16T18:54:43+00:00,2015-12-18T11:28:24+00:00,2015-12-17T10:34:44+00:00,2015-12-17T10:34:44+00:00,ca3df2e24fa7e19d7b4178f21a08c73aa436250a,unknown,21,14,3,2,0,0,,,
explosion/spaCy,54653906,215,fix model download,,henningpeters,166570,closed,False,2015-12-28T13:06:54+00:00,2015-12-28T13:17:20+00:00,2015-12-28T13:17:20+00:00,2015-12-28T13:17:20+00:00,ee7ef2630bd4b78f480fbddab7b51a3d39118133,unknown,3,3,3,2,0,0,,,
explosion/spaCy,55939535,222,integrate with sputnik,"Sputnik now includes a new DirPackage class that offers a Package interface around a model directory. You can now instantiate spaCy as follows:

```
1) default
nlp = spacy.en.English()

2) model directory without dealing with packages (e.g., for development)
nlp = spacy.en.English('my/directory')
nlp = spacy.en.English(data_dir='my/directory')

3) with a different model
nlp = spacy.en.English('fr_default')

4) with a relocated package base
nlp = spacy.en.English(model='en_default', data_dir='new/root')

5) with an existing package
package = sputnik.package(<app_name>, <app_version>, 'my_model >=1.0.0', data_path='packages')
nlp = spacy.en.English(package)
```

Tokenizer/Tagger/Vocab/etc load() accepts string, directory or package

```
```
",henningpeters,166570,closed,False,2016-01-13T18:56:11+00:00,2016-01-15T14:23:39+00:00,2016-01-15T14:23:39+00:00,2016-01-15T14:23:39+00:00,33a14390a4e7862f7cb503a98c35f1a3a1284ff6,dirty,62,106,12,4,0,4,,,
explosion/spaCy,56194562,223,"refactored data_dir->via, add zip_safe, add spacy.load()","```
a model can be specified:

1) by calling a Language subclass
  - spacy.en.English()

2) by calling a Language subclass with via (previously: data_dir)
  - spacy.en.English('my/model/root')
  - spacy.en.English(via='my/model/root')

3) by package name
  - spacy.load('en_default')
  - spacy.load('en_default==1.0.0')

4) by package name with a relocated package base
  - spacy.load('en_default', via='/my/package/root')
  - spacy.load('en_default==1.0.0', via='/my/package/root')
```
",henningpeters,166570,closed,False,2016-01-15T17:02:19+00:00,2016-01-16T15:12:48+00:00,2016-01-16T15:12:48+00:00,2016-01-16T15:12:48+00:00,7fbcffe4c59908349269224fa23dd66d107c7dbe,dirty,149,177,18,11,0,1,,,
explosion/spaCy,56255636,224,Revise the way data is downloaded and installed. Includes some API changes to loading methods.,,honnibal,8059750,closed,False,2016-01-16T15:14:37+00:00,2016-09-30T10:54:08+00:00,2016-01-16T15:20:59+00:00,2016-01-16T15:20:59+00:00,,unknown,221,223,22,30,0,0,,,
explosion/spaCy,56775219,234,remove package version constraint,,henningpeters,166570,closed,False,2016-01-21T16:41:21+00:00,2016-01-21T16:48:12+00:00,2016-01-21T16:48:12+00:00,2016-01-21T16:48:12+00:00,a694776d80db3d70e16222cdb1ff139e5db399b8,unknown,4,4,3,1,0,0,,,
explosion/spaCy,57542053,240,remove unnecessary compiler flags (see #237),,henningpeters,166570,closed,False,2016-01-28T18:12:54+00:00,2016-02-05T13:27:46+00:00,2016-02-05T13:27:46+00:00,,0089924bcdc8aa5adc89a7d58445847c4e40382f,dirty,677,454,27,47,0,0,,,
explosion/spaCy,58436162,248,Cythonize,,henningpeters,166570,closed,False,2016-02-05T14:37:57+00:00,2016-02-05T14:44:42+00:00,2016-02-05T14:44:42+00:00,2016-02-05T14:44:42+00:00,e8ece1114e326500013c3226d9d1fe1319a7a5f7,unknown,94,138,1,8,0,0,,,
explosion/spaCy,58444346,249,Cythonize,,henningpeters,166570,closed,False,2016-02-05T15:41:18+00:00,2016-02-05T15:41:50+00:00,2016-02-05T15:41:50+00:00,2016-02-05T15:41:50+00:00,ef285ef8334f71dcce6ef9b48c9b8f3553043b6f,unknown,3,2,1,2,0,0,,,
explosion/spaCy,58890659,255,py26 compatibility,,henningpeters,166570,closed,False,2016-02-10T13:33:47+00:00,2016-02-10T16:24:52+00:00,2016-02-10T16:24:52+00:00,2016-02-10T16:24:52+00:00,e3b02159931dc30b51ec47a4240acaba1b3bc23c,unknown,2,6,2,1,0,0,,,
