repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
microsoft/ML-For-Beginners,2190759825,725,Update main.js,,Krantiii11,140311354,closed,False,1,2024-03-17T16:49:23+00:00,2024-05-24T08:35:47+00:00,2024-05-24T08:35:47+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2188467621,724,Bump follow-redirects from 1.14.8 to 1.15.6 in /quiz-app,"Bumps [follow-redirects](https://github.com/follow-redirects/follow-redirects) from 1.14.8 to 1.15.6.
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/35a517c5861d79dc8bff7db8626013d20b711b06""><code>35a517c</code></a> Release version 1.15.6 of the npm package.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/c4f847f85176991f95ab9c88af63b1294de8649b""><code>c4f847f</code></a> Drop Proxy-Authorization across hosts.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/8526b4a1b2ab3a2e4044299377df623a661caa76""><code>8526b4a</code></a> Use GitHub for disclosure.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/b1677ce00110ee50dc5da576751d39b281fc4944""><code>b1677ce</code></a> Release version 1.15.5 of the npm package.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/d8914f7982403ea096b39bd594a00ee9d3b7e224""><code>d8914f7</code></a> Preserve fragment in responseUrl.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/65858205e59f1e23c9bf173348a7a7cbb8ac47f5""><code>6585820</code></a> Release version 1.15.4 of the npm package.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/7a6567e16dfa9ad18a70bfe91784c28653fbf19d""><code>7a6567e</code></a> Disallow bracketed hostnames.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/05629af696588b90d64e738bc2e809a97a5f92fc""><code>05629af</code></a> Prefer native URL instead of deprecated url.parse.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/1cba8e85fa73f563a439fe460cf028688e4358df""><code>1cba8e8</code></a> Prefer native URL instead of legacy url.resolve.</li>
<li><a href=""https://github.com/follow-redirects/follow-redirects/commit/72bc2a4229bc18dc9fbd57c60579713e6264cb92""><code>72bc2a4</code></a> Simplify _processResponse error handling.</li>
<li>Additional commits viewable in <a href=""https://github.com/follow-redirects/follow-redirects/compare/v1.14.8...v1.15.6"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=follow-redirects&package-manager=npm_and_yarn&previous-version=1.14.8&new-version=1.15.6)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/microsoft/ML-For-Beginners/network/alerts).

</details>",dependabot[bot],49699333,closed,False,2,2024-03-15T13:01:47+00:00,2024-05-22T08:36:21+00:00,2024-05-22T08:36:13+00:00,dependencies;no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2177761146,723,Update index.html,"Modified the description meta tag.
Removed the unnecessary double slashes (//)",encipher-mithun2003,114509306,closed,False,2,2024-03-10T15:05:26+00:00,2024-05-31T12:24:09+00:00,2024-05-31T12:24:09+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2166940194,722,Fix README.ja.md of section 2-2,"In the README.ja.md of the section 2-2, there is a pair of double parentheses enclosing the CSV URL link like below. The double parentheses are causing a 404 error.

`このレッスンのために用意された[データ]((../../data/US-pumpkins.csv))を見てみましょう。`

![image](https://github.com/microsoft/ML-For-Beginners/assets/160128970/dcada907-f111-4a4d-a572-2f52a93d7ad2)

![image](https://github.com/microsoft/ML-For-Beginners/assets/160128970/f3b8541e-f4db-4c57-a212-5520c8cc8bfc)
",RubberGoose246,160128970,closed,False,2,2024-03-04T14:08:40+00:00,2024-05-17T08:35:43+00:00,2024-05-17T08:35:42+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2146190689,721,Bump ip from 1.1.5 to 1.1.9 in /quiz-app,"Bumps [ip](https://github.com/indutny/node-ip) from 1.1.5 to 1.1.9.
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/indutny/node-ip/commit/1ecbf2fd8c0cc85e44c3b587d2de641f50dc0217""><code>1ecbf2f</code></a> 1.1.9</li>
<li><a href=""https://github.com/indutny/node-ip/commit/6a3ada9b471b09d5f0f5be264911ab564bf67894""><code>6a3ada9</code></a> lib: fixed CVE-2023-42282 and added unit test</li>
<li><a href=""https://github.com/indutny/node-ip/commit/5dc3b2f3f4b4690fa9a918fa5085b6fca9979fca""><code>5dc3b2f</code></a> 1.1.8</li>
<li><a href=""https://github.com/indutny/node-ip/commit/8e6f28b23a89245eeac74ad2ef9eb0d27cb27e1c""><code>8e6f28b</code></a> lib: even better node 6 support</li>
<li><a href=""https://github.com/indutny/node-ip/commit/088c9e5664e43cda2a43c1e5b4acf921bb6613a9""><code>088c9e5</code></a> 1.1.7</li>
<li><a href=""https://github.com/indutny/node-ip/commit/1a4ca35ddc55d2987bb1a7e38e9a729a59174611""><code>1a4ca35</code></a> lib: add back support for Node.js 6</li>
<li><a href=""https://github.com/indutny/node-ip/commit/af82ef42adc513b20f7d1213421ca4b901d10f3d""><code>af82ef4</code></a> 1.1.6</li>
<li><a href=""https://github.com/indutny/node-ip/commit/dba19f6c0c6560bbc5bc18ad12976005900def87""><code>dba19f6</code></a> package: exclude test folder from publishing</li>
<li><a href=""https://github.com/indutny/node-ip/commit/7cd7f30991363d818cb0c6718a1ad5473c795b12""><code>7cd7f30</code></a> ci: use github workflows</li>
<li><a href=""https://github.com/indutny/node-ip/commit/4de50aec875d12b004849e11e19d6daf68b50c2d""><code>4de50ae</code></a> lib: node 18 support</li>
<li>See full diff in <a href=""https://github.com/indutny/node-ip/compare/v1.1.5...v1.1.9"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=ip&package-manager=npm_and_yarn&previous-version=1.1.5&new-version=1.1.9)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/microsoft/ML-For-Beginners/network/alerts).

</details>",dependabot[bot],49699333,closed,False,2,2024-02-21T09:09:36+00:00,2024-04-29T08:36:35+00:00,2024-04-29T08:36:25+00:00,dependencies;no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2129094880,720,Translation AZ 4.2,,kerimovscreations,10672530,closed,False,0,2024-02-11T17:49:21+00:00,2024-02-11T17:49:40+00:00,2024-02-11T17:49:32+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2121360975,719,Merge,PR Accepted,raygaeta,145621872,closed,False,0,2024-02-06T17:43:24+00:00,2024-02-06T17:44:19+00:00,2024-02-06T17:44:12+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2115635844,718,test change,will close it ,YunusOganPXL,148559108,closed,False,1,2024-02-02T19:34:13+00:00,2024-04-10T08:36:09+00:00,2024-04-10T08:36:09+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2105683806,717,Tensorflow js in Applied Classification Lesson,,jnopareboateng,109949311,closed,False,0,2024-01-29T14:54:01+00:00,2024-01-29T14:59:43+00:00,2024-01-29T14:54:46+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2069348508,715,Accident,,Caferino,31547371,closed,False,1,2024-01-07T23:43:18+00:00,2024-01-08T00:09:51+00:00,2024-01-07T23:44:02+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2062892708,714,fix Q-Learning lesson code sample issue,"the latest NumPy package deprecates numpy.float which leads to error when it is being used in the Q-Learning lesson's sample code. The below screenshot shows the error. 

In this PR, I replaced the numpy.float with Python float and it fixed the issue. 

![image](https://github.com/microsoft/ML-For-Beginners/assets/26092755/5ded4092-7a0b-438d-ab94-6271dbfdc657)
",cutePanda123,26092755,closed,False,1,2024-01-02T20:12:24+00:00,2024-03-10T08:35:40+00:00,2024-03-10T08:35:40+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2061728492,713,fixed a spelling error,"Spelling error fixed in 1-Introduction/3-fairness/readme file

Stereotypying: betweem -> between",ikeasamoahansah,66312028,closed,False,2,2024-01-01T19:20:56+00:00,2024-03-24T10:49:17+00:00,2024-03-09T08:35:34+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2060762430,712,Added links between lessons,Link from one lesson to the next lesson has been included for each lesson. The users would not need to go back to the starting page in order to start the next lesson. Improves navigation between lessons for mainly mobile users.,blubu,91750788,closed,False,2,2023-12-30T14:30:06+00:00,2024-03-07T08:36:14+00:00,2024-03-07T08:36:14+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2047966902,711,fix spelling mistakes,,Peterpig,7956973,closed,False,1,2023-12-19T05:48:08+00:00,2024-02-24T08:35:29+00:00,2024-02-24T08:35:29+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2043672787,710,fix typo,potentials effects -> potential effects,MomchilKolev,26323192,closed,False,1,2023-12-15T12:48:27+00:00,2024-02-22T08:35:19+00:00,2024-02-22T08:35:19+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2043514962,709,fix irregular spelling,focussed -> focused,MomchilKolev,26323192,closed,False,1,2023-12-15T11:05:24+00:00,2024-02-22T08:35:20+00:00,2024-02-22T08:35:20+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2042959059,708,fix hotel-reviews-2 lesson code sample issue ,"In data file path is incorrect in the code sample of NLP Hotel-Reviews-2 lesson, which leads to a runtime error(like screenshot below).

This PR updated the file path and fixed the issue.

<img width=""1178"" alt=""image"" src=""https://github.com/microsoft/ML-For-Beginners/assets/26092755/c11a4283-4447-48b2-b2b4-a5eed29d9633"">
",cutePanda123,26092755,closed,False,1,2023-12-15T06:03:04+00:00,2024-02-20T08:35:31+00:00,2024-02-20T08:35:31+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2039034457,707,Fix spelling mistakes,,Peterpig,7956973,closed,False,1,2023-12-13T06:19:55+00:00,2024-03-06T08:35:46+00:00,2024-03-06T08:35:46+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2036992199,706,fix hotel-reviews-1 lesson code sample issue,"In data file path is incorrect in the code sample of NLP Hotel-Reviews-1 lesson, which leads to a runtime error(like screenshot below). 

This PR updated the file path and fixed the issue.

<img width=""1312"" alt=""image"" src=""https://github.com/microsoft/ML-For-Beginners/assets/26092755/4d91aef2-2f06-4f5e-bea3-ee8eb6c7279d"">
",cutePanda123,26092755,closed,False,1,2023-12-12T05:06:49+00:00,2024-02-17T08:35:23+00:00,2024-02-17T08:35:23+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2034235633,703,fix translation-sentiment lesson code sample issue,"TextBlob.translate method requires a input language parameter(from_lang). The code sample doesn't have this parameter, which leads to runtime error like the below screenshot. 

This PR added the from_lang parameter and fixed the issue.

<img width=""1042"" alt=""image"" src=""https://github.com/microsoft/ML-For-Beginners/assets/26092755/dc4c4257-f7a8-4fae-b7a5-3c386cf2515e"">
",cutePanda123,26092755,closed,False,1,2023-12-10T06:12:34+00:00,2024-02-16T08:35:27+00:00,2024-02-16T08:35:27+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2029631042,701,fix k-means lesson code sample issue,"seaborn lineplot method requires first parameter as a tuple. the existing code does not match the method signature and leads to a runtime error (like the below screenshot). 

In this PR, I changes the first parameter of lineplot method to a tuple and fixed the issue. 
<img width=""834"" alt=""image"" src=""https://github.com/microsoft/ML-For-Beginners/assets/26092755/49b575f9-9c29-4719-914a-682d4903841d"">
",cutePanda123,26092755,closed,False,2,2023-12-07T00:34:55+00:00,2024-02-13T08:35:30+00:00,2024-02-13T08:35:30+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2029571859,700,fixing readme title,Modification readme title !!!,sidileydelima,152747464,closed,False,1,2023-12-06T23:32:54+00:00,2024-02-13T08:35:31+00:00,2024-02-13T08:35:31+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2027032355,699,fix clustering lesson code sample issue,"In the  1-Visualize lesson of 5-Clustering group, the example code has a runtime error: the corr() method only works for numeric data, but the dataset has string data. It will trigger runtime error (like the below screenshot). 

In this PR, I added a parameter to the corr() method to only apply the logic on numeric data and it fixed the issue. 


<img width=""1195"" alt=""image"" src=""https://github.com/microsoft/ML-For-Beginners/assets/26092755/58d6fde6-d6fd-47a0-8c48-4523d024b8a4"">
",cutePanda123,26092755,closed,False,1,2023-12-05T20:05:48+00:00,2024-02-13T08:35:32+00:00,2024-02-13T08:35:32+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,2013375786,695,Update README.md,,WirelessLife,17089114,closed,False,1,2023-11-28T00:37:24+00:00,2023-11-28T00:38:52+00:00,2023-11-28T00:37:42+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,1998643419,694,Update package.json,,Apetree100122,124588263,closed,False,3,2023-11-17T09:14:30+00:00,2024-02-15T08:35:34+00:00,2024-02-15T08:35:29+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,1995876646,692,Update README.md,"The following passage is factually wrong. No ""unnecessary word"" was added in original the French translation. What you're reading is just the next sentence in the book, joined with a comma (see below). While I understand the utilitarian, educational goal of this example, it is disparaging to criticize a totally fine translation like this. Maybe this could be edited and replaced with a made-up alternative translation, intentionally worded in order to be inaccurate?

""However little known the feelings or views of such a man may be on his first entering a neighbourhood, this truth is so well fixed in the minds of the surrounding families, that he is considered the rightful property of some one or other of their daughters.""",AlainDellepiane,6559878,closed,False,3,2023-11-16T01:41:16+00:00,2024-02-12T08:35:16+00:00,2024-02-12T08:35:16+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,1977881101,689,Updating textblob translate function,"At line number 66, updating method for translating using textblob method. Updating ""print(blob.translate(to='fr'))"" to ""print(blob.translate(from_lang='en', to='fr'))""",ghost,10137,closed,False,1,2023-11-05T17:20:56+00:00,2024-02-12T08:35:17+00:00,2024-02-12T08:35:17+00:00,no-pr-activity,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,1969947716,688,Adding reference to new OSS curriculum,,carlotta94c,82521518,closed,False,1,2023-10-31T08:54:34+00:00,2023-10-31T09:53:15+00:00,2023-10-31T09:53:15+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,1966662736,687,accidental pull - wrong repo,,551E5,103437382,closed,False,0,2023-10-28T16:44:58+00:00,2023-10-28T17:01:07+00:00,2023-10-28T17:01:02+00:00,,0,0,0,0,0,0,0
microsoft/ML-For-Beginners,1965931302,686,Bump browserify-sign from 4.2.1 to 4.2.2 in /quiz-app,"Bumps [browserify-sign](https://github.com/crypto-browserify/browserify-sign) from 4.2.1 to 4.2.2.
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a href=""https://github.com/browserify/browserify-sign/blob/main/CHANGELOG.md"">browserify-sign's changelog</a>.</em></p>
<blockquote>
<h2><a href=""https://github.com/browserify/browserify-sign/compare/v4.2.1...v4.2.2"">v4.2.2</a> - 2023-10-25</h2>
<h3>Fixed</h3>
<ul>
<li>[Tests] log when openssl doesn't support cipher <a href=""https://redirect.github.com/browserify/browserify-sign/issues/37""><code>[#37](https://github.com/crypto-browserify/browserify-sign/issues/37)</code></a></li>
</ul>
<h3>Commits</h3>
<ul>
<li>Only apps should have lockfiles <a href=""https://github.com/browserify/browserify-sign/commit/09a89959393b3c89fedd4f7f3bafa4fec44371d7""><code>09a8995</code></a></li>
<li>[eslint] switch to eslint <a href=""https://github.com/browserify/browserify-sign/commit/83fe46374b819e959d56d2c0b931308f7451a664""><code>83fe463</code></a></li>
<li>[meta] add <code>npmignore</code> and <code>auto-changelog</code> <a href=""https://github.com/browserify/browserify-sign/commit/44181838e7dcc4d5d0c568f74312ea28f0bcdfd5""><code>4418183</code></a></li>
<li>[meta] fix package.json indentation <a href=""https://github.com/browserify/browserify-sign/commit/9ac5a5eaaac8a11eb70ec2febd13745c8764ae02""><code>9ac5a5e</code></a></li>
<li>[Tests] migrate from travis to github actions <a href=""https://github.com/browserify/browserify-sign/commit/d845d855def38e2085d5a21e447a48300f99fa60""><code>d845d85</code></a></li>
<li>[Fix] <code>sign</code>: throw on unsupported padding scheme <a href=""https://github.com/browserify/browserify-sign/commit/8767739a4516289568bcce9fed8a3b7e23478de9""><code>8767739</code></a></li>
<li>[Fix] properly check the upper bound for DSA signatures <a href=""https://github.com/browserify/browserify-sign/commit/85994cd6348b50f2fd1b73c54e20881416f44a30""><code>85994cd</code></a></li>
<li>[Tests] handle openSSL not supporting a scheme <a href=""https://github.com/browserify/browserify-sign/commit/f5f17c27f9824de40b5ce8ebd8502111203fd6af""><code>f5f17c2</code></a></li>
<li>[Deps] update <code>bn.js</code>, <code>browserify-rsa</code>, <code>elliptic</code>, <code>parse-asn1</code>, <code>readable-stream</code>, <code>safe-buffer</code> <a href=""https://github.com/browserify/browserify-sign/commit/a67d0eb4ffceabb366b69da69ce9a223e9d5e96b""><code>a67d0eb</code></a></li>
<li>[Dev Deps] update <code>nyc</code>, <code>standard</code>, <code>tape</code> <a href=""https://github.com/browserify/browserify-sign/commit/cc5350b96702fcba930e0662cf763844fd2f59bf""><code>cc5350b</code></a></li>
<li>[Tests] always run coverage; downgrade <code>nyc</code> <a href=""https://github.com/browserify/browserify-sign/commit/75ce1d5c49a6591dd13422016c07f8f9cae13371""><code>75ce1d5</code></a></li>
<li>[meta] add <code>safe-publish-latest</code> <a href=""https://github.com/browserify/browserify-sign/commit/dcf49ce85a1a66a6fb31689508d916d7894286a9""><code>dcf49ce</code></a></li>
<li>[Tests] add <code>npm run posttest</code> <a href=""https://github.com/browserify/browserify-sign/commit/75dd8fd6ce56eb37b12e30807e5f913867b21733""><code>75dd8fd</code></a></li>
<li>[Dev Deps] update <code>tape</code> <a href=""https://github.com/browserify/browserify-sign/commit/3aec0386dc8dfba8698be756ec770df863867c84""><code>3aec038</code></a></li>
<li>[Tests] skip unsupported schemes <a href=""https://github.com/browserify/browserify-sign/commit/703c83ea72db2f45714fe749c6f04b05243ca9a8""><code>703c83e</code></a></li>
<li>[Tests] node &lt; 6 lacks array <code>includes</code> <a href=""https://github.com/browserify/browserify-sign/commit/3aa43cfbc1fdde8481bcdd3bff581574159b869a""><code>3aa43cf</code></a></li>
<li>[Dev Deps] fix eslint range <a href=""https://github.com/browserify/browserify-sign/commit/98d4e0d7ff18871b0ca07415f758a610ccf8ebbe""><code>98d4e0d</code></a></li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/browserify/browserify-sign/commit/4af5a90bf8acd9e76e5671dc0497f6ba71968a2c""><code>4af5a90</code></a> v4.2.2</li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/3aec0386dc8dfba8698be756ec770df863867c84""><code>3aec038</code></a> [Dev Deps] update <code>tape</code></li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/85994cd6348b50f2fd1b73c54e20881416f44a30""><code>85994cd</code></a> [Fix] properly check the upper bound for DSA signatures</li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/9ac5a5eaaac8a11eb70ec2febd13745c8764ae02""><code>9ac5a5e</code></a> [meta] fix package.json indentation</li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/dcf49ce85a1a66a6fb31689508d916d7894286a9""><code>dcf49ce</code></a> [meta] add <code>safe-publish-latest</code></li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/44181838e7dcc4d5d0c568f74312ea28f0bcdfd5""><code>4418183</code></a> [meta] add <code>npmignore</code> and <code>auto-changelog</code></li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/8767739a4516289568bcce9fed8a3b7e23478de9""><code>8767739</code></a> [Fix] <code>sign</code>: throw on unsupported padding scheme</li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/5f6fb1755917851a40249db7d834da4265ed5950""><code>5f6fb17</code></a> [Tests] log when openssl doesn't support cipher</li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/f5f17c27f9824de40b5ce8ebd8502111203fd6af""><code>f5f17c2</code></a> [Tests] handle openSSL not supporting a scheme</li>
<li><a href=""https://github.com/browserify/browserify-sign/commit/d845d855def38e2085d5a21e447a48300f99fa60""><code>d845d85</code></a> [Tests] migrate from travis to github actions</li>
<li>Additional commits viewable in <a href=""https://github.com/crypto-browserify/browserify-sign/compare/v4.2.1...v4.2.2"">compare view</a></li>
</ul>
</details>
<details>
<summary>Maintainer changes</summary>
<p>This version was pushed to npm by <a href=""https://www.npmjs.com/~ljharb"">ljharb</a>, a new releaser for browserify-sign since your current version.</p>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=browserify-sign&package-manager=npm_and_yarn&previous-version=4.2.1&new-version=4.2.2)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/microsoft/ML-For-Beginners/network/alerts).

</details>",dependabot[bot],49699333,closed,False,2,2023-10-27T17:35:57+00:00,2024-02-12T08:35:26+00:00,2024-02-12T08:35:18+00:00,dependencies;no-pr-activity,0,0,0,0,0,0,0
